"","X.","CD.active","CD.inactive","Control","CD.active.1","CD.inactive.1","Control.1","CD.active.2","CD.inactive.2","Control.2"
"1","","(N=15)","(N=80)","(N=75)","(N=19)","(N=71)","(N=63)","(N=17)","(N=38)","(N=101)"
"2","Age","","","","","","","","",""
"3","  Mean (SD)","43.8 (11.9)","37.5 (14.0)","48.4 (13.2)","40.2 (16.2)","38.5 (13.2)","50.8 (10.9)","35.9 (12.2)","38.3 (14.4)","40.3 (9.62)"
"4","  Median [Min, Max]","47.2 [21.5, 61.7]","33.8 [18.1, 78.2]","49.5 [19.4, 77.7]","42.7 [0.271, 65.0]","36.3 [19.6, 72.9]","52.8 [19.0, 70.6]","36.9 [19.1, 60.1]","35.7 [19.2, 66.2]","40.9 [19.4, 59.9]"
"5","  Missing","0 (0%)","0 (0%)","0 (0%)","0 (0%)","0 (0%)","0 (0%)","0 (0%)","0 (0%)","1 (1.0%)"
"6","Gender","","","","","","","","",""
"7","  Female","5 (33.3%)","43 (53.8%)","42 (56.0%)","7 (36.8%)","25 (35.2%)","38 (60.3%)","9 (52.9%)","17 (44.7%)","43 (42.6%)"
"8","  Male","10 (66.7%)","37 (46.3%)","33 (44.0%)","12 (63.2%)","46 (64.8%)","25 (39.7%)","8 (47.1%)","21 (55.3%)","58 (57.4%)"
"9","Smoke","","","","","","","","",""
"10","  Current smoker","3 (20.0%)","2 (2.5%)","6 (8.0%)","3 (15.8%)","2 (2.8%)","5 (7.9%)","1 (5.9%)","4 (10.5%)","30 (29.7%)"
"11","  Never smoker","9 (60.0%)","49 (61.3%)","45 (60.0%)","15 (78.9%)","53 (74.6%)","53 (84.1%)","12 (70.6%)","29 (76.3%)","49 (48.5%)"
"12","  Past/Ex smoker","3 (20.0%)","29 (36.3%)","24 (32.0%)","1 (5.3%)","16 (22.5%)","5 (7.9%)","4 (23.5%)","5 (13.2%)","8 (7.9%)"
"13","  Missing","0 (0%)","0 (0%)","0 (0%)","0 (0%)","0 (0%)","0 (0%)","0 (0%)","0 (0%)","14 (13.9%)"
"14","CDAI","","","","","","","","",""
"15","  Mean (SD)","192 (30.9)","54.1 (37.3)","NA (NA)","201 (41.5)","68.5 (36.9)","NA (NA)","250 (75.3)","86.0 (41.3)","NA (NA)"
"16","  Median [Min, Max]","180 [156, 233]","46.0 [0, 130]","NA [NA, NA]","201 [152, 289]","66.0 [0, 145]","NA [NA, NA]","221 [162, 402]","95.5 [0, 142]","NA [NA, NA]"
"17","  Missing","2 (13.3%)","0 (0%)","75 (100%)","5 (26.3%)","0 (0%)","63 (100%)","1 (5.9%)","0 (0%)","101 (100%)"
"18","BMI","","","","","","","","",""
"19","  Mean (SD)","23.3 (4.16)","25.6 (5.12)","27.2 (5.10)","21.3 (3.30)","22.9 (3.68)","23.4 (3.30)","18.8 (2.02)","22.0 (4.05)","22.1 (2.56)"
"20","  Median [Min, Max]","23.2 [16.3, 30.5]","24.6 [17.2, 43.0]","26.0 [17.6, 47.3]","20.3 [15.1, 28.4]","22.6 [15.2, 32.6]","23.4 [14.8, 32.5]","18.0 [16.0, 22.9]","20.9 [15.4, 35.5]","22.0 [16.8, 30.4]"
"21","  Missing","0 (0%)","0 (0%)","0 (0%)","0 (0%)","0 (0%)","1 (1.6%)","0 (0%)","0 (0%)","0 (0%)"
"22","White Blood Cell Count","","","","","","","","",""
"23","  Mean (SD)","7.90 (5.08)","6.59 (1.84)","NA (NA)","6.80 (2.49)","6.44 (1.87)","NA (NA)","9.61 (4.12)","6.89 (1.52)","NA (NA)"
"24","  Median [Min, Max]","6.25 [4.20, 23.8]","6.40 [3.80, 13.7]","NA [NA, NA]","6.10 [4.10, 14.2]","5.90 [3.40, 13.9]","NA [NA, NA]","8.30 [4.30, 18.5]","6.89 [3.30, 10.1]","NA [NA, NA]"
"25","  Missing","1 (6.7%)","6 (7.5%)","75 (100%)","0 (0%)","0 (0%)","63 (100%)","0 (0%)","0 (0%)","101 (100%)"
"26","C-Reactive Protein","","","","","","","","",""
"27","  <10","13 (86.7%)","69 (86.3%)","0 (0%)","16 (84.2%)","65 (91.5%)","0 (0%)","6 (35.3%)","29 (76.3%)","0 (0%)"
"28","  >=10","1 (6.7%)","8 (10.0%)","0 (0%)","3 (15.8%)","6 (8.5%)","0 (0%)","11 (64.7%)","9 (23.7%)","0 (0%)"
"29","  Missing","1 (6.7%)","3 (3.8%)","75 (100%)","0 (0%)","0 (0%)","63 (100%)","0 (0%)","0 (0%)","101 (100%)"
"30","History of bowel resection\surgery","","","","","","","","",""
"31","  No","7 (46.7%)","55 (68.8%)","0 (0%)","17 (89.5%)","59 (83.1%)","0 (0%)","17 (100%)","38 (100%)","0 (0%)"
"32","  Yes","8 (53.3%)","25 (31.3%)","0 (0%)","2 (10.5%)","12 (16.9%)","0 (0%)","0 (0%)","0 (0%)","0 (0%)"
"33","  Missing","0 (0%)","0 (0%)","75 (100%)","0 (0%)","0 (0%)","63 (100%)","0 (0%)","0 (0%)","101 (100%)"
"34","Inflammatory","","","","","","","","",""
"35","  No","8 (53.3%)","36 (45.0%)","0 (0%)","14 (73.7%)","43 (60.6%)","0 (0%)","5 (29.4%)","3 (7.9%)","0 (0%)"
"36","  Yes","7 (46.7%)","44 (55.0%)","0 (0%)","5 (26.3%)","28 (39.4%)","0 (0%)","12 (70.6%)","35 (92.1%)","0 (0%)"
"37","  Missing","0 (0%)","0 (0%)","75 (100%)","0 (0%)","0 (0%)","63 (100%)","0 (0%)","0 (0%)","101 (100%)"
"38","Stricturing","","","","","","","","",""
"39","  No","12 (80.0%)","55 (68.8%)","0 (0%)","14 (73.7%)","57 (80.3%)","0 (0%)","15 (88.2%)","37 (97.4%)","0 (0%)"
"40","  Yes","3 (20.0%)","25 (31.3%)","0 (0%)","5 (26.3%)","14 (19.7%)","0 (0%)","2 (11.8%)","1 (2.6%)","0 (0%)"
"41","  Missing","0 (0%)","0 (0%)","75 (100%)","0 (0%)","0 (0%)","63 (100%)","0 (0%)","0 (0%)","101 (100%)"
"42","Penetrating","","","","","","","","",""
"43","  No","7 (46.7%)","66 (82.5%)","0 (0%)","10 (52.6%)","42 (59.2%)","0 (0%)","15 (88.2%)","36 (94.7%)","0 (0%)"
"44","  Yes","8 (53.3%)","14 (17.5%)","0 (0%)","9 (47.4%)","29 (40.8%)","0 (0%)","2 (11.8%)","2 (5.3%)","0 (0%)"
"45","  Missing","0 (0%)","0 (0%)","75 (100%)","0 (0%)","0 (0%)","63 (100%)","0 (0%)","0 (0%)","101 (100%)"
"46","Any medications?","","","","","","","","",""
"47","  No","4 (26.7%)","43 (53.8%)","35 (46.7%)","7 (36.8%)","37 (52.1%)","52 (82.5%)","17 (100%)","37 (97.4%)","101 (100%)"
"48","  Yes","11 (73.3%)","37 (46.3%)","40 (53.3%)","12 (63.2%)","34 (47.9%)","11 (17.5%)","0 (0%)","1 (2.6%)","0 (0%)"
"49","Any ORAL aminosalicilate?","","","","","","","","",""
"50","  No","14 (93.3%)","75 (93.8%)","0 (0%)","16 (84.2%)","54 (76.1%)","0 (0%)","16 (94.1%)","37 (97.4%)","0 (0%)"
"51","  Yes","1 (6.7%)","5 (6.3%)","0 (0%)","3 (15.8%)","17 (23.9%)","0 (0%)","1 (5.9%)","1 (2.6%)","0 (0%)"
"52","  Missing","0 (0%)","0 (0%)","75 (100%)","0 (0%)","0 (0%)","63 (100%)","0 (0%)","0 (0%)","101 (100%)"
"53","Any systemic steroids?","","","","","","","","",""
"54","  No","12 (80.0%)","77 (96.3%)","0 (0%)","16 (84.2%)","65 (91.5%)","0 (0%)","13 (76.5%)","36 (94.7%)","0 (0%)"
"55","  Yes","3 (20.0%)","3 (3.8%)","0 (0%)","3 (15.8%)","6 (8.5%)","0 (0%)","4 (23.5%)","2 (5.3%)","0 (0%)"
"56","  Missing","0 (0%)","0 (0%)","75 (100%)","0 (0%)","0 (0%)","63 (100%)","0 (0%)","0 (0%)","101 (100%)"
"57","Any ORAL immunosuppression?","","","","","","","","",""
"58","  No","8 (53.3%)","39 (48.8%)","0 (0%)","2 (10.5%)","15 (21.1%)","0 (0%)","8 (47.1%)","12 (31.6%)","0 (0%)"
"59","  Yes","7 (46.7%)","41 (51.3%)","0 (0%)","17 (89.5%)","56 (78.9%)","0 (0%)","9 (52.9%)","26 (68.4%)","0 (0%)"
"60","  Missing","0 (0%)","0 (0%)","75 (100%)","0 (0%)","0 (0%)","63 (100%)","0 (0%)","0 (0%)","101 (100%)"
"61","Any Biological therapy","","","","","","","","",""
"62","  No","6 (40.0%)","43 (53.8%)","0 (0%)","10 (52.6%)","42 (59.2%)","0 (0%)","15 (88.2%)","35 (92.1%)","0 (0%)"
"63","  Yes","9 (60.0%)","37 (46.3%)","0 (0%)","9 (47.4%)","29 (40.8%)","0 (0%)","2 (11.8%)","3 (7.9%)","0 (0%)"
"64","  Missing","0 (0%)","0 (0%)","75 (100%)","0 (0%)","0 (0%)","63 (100%)","0 (0%)","0 (0%)","101 (100%)"
