feature	k149_101865_34	k149_103437_27	k149_106777_66	k149_107332_92	k149_110324_8	k149_110541_22	k149_112649_18	k149_115884_6	k149_116128_96	k149_117874_31	k149_118281_20	k149_122792_191	k149_130261_154	k149_130261_183	k149_130672_15	k149_131241_136	k149_134666_10	k149_137462_21	k149_145357_32	k149_148463_138	k149_148463_24	k149_154020_42	k149_1590_94	k149_163091_142	k149_163091_90	k149_163091_92	k149_16561_10	k149_168025_95	k149_168967_172	k149_17078_68	k149_191853_13	k149_198842_65	k149_211711_7	k149_212974_29	k149_218693_8	k149_25741_10	k149_277096_39	k149_28321_45	k149_29044_31	k149_305790_18	k149_34831_79	k149_43075_294	k149_43898_21	k149_43954_24	k149_44733_4	k149_45431_17	k149_45854_12	k149_49060_101	k149_49060_107	k149_49100_7	k149_49232_21	k149_49857_4	k149_54842_45	k149_59941_16	k149_63122_44	k149_6815_10	k149_69830_8	k149_7326_19	k149_74925_127	k149_78077_21	k149_78367_20	k149_78367_238	k149_78367_35	k149_85850_31	k149_85897_43	k149_91219_23	k149_99651_133	k149_99651_276
KM1032	101.435	0	0	15.05	54.607	0	0	0	17.79	0	20.972	112.1	67.121	70.289	36.193	44.47	0	127.854	47.768	67.397	0	78.061	35.334	4.605	124.244	435.75	149.936	223.73	0	0	0	0	0	0	0	0	0	0	98.108	41.408	53.506	35.898	11.896	89.931	0	0	0	89.183	19.001	14.455	57.653	0	0	0	113.801	0	0	42.729	41.364	0	111.844	8.784	42.73	0	45.122	17.694	60.238	87.842
KM1033	5.948	0	0	8.099	5.736	1.58	4	0	24.999	1	3.316	15.376	5.81	6.934	0	10.256	0	6.829	13.199	29.949	0	10.579	6.077	16.827	1	2	8.717	0	4.277	3	0	0	0	0	0	21	0	0	10.902	56.229	8.171	26.366	7.159	0	0	0	3.826	47.324	6.083	9.26	83.545	0	0	1.083	0	0	0	1.535	66.628	0	14.05	1.242	2.08	0	11.422	0	25.93	7.771
KM1034	19.833	0	0	47.718	29.246	0	0	0	15.141	0	8.721	61.634	38.715	7.399	2.305	0	0	49.015	37.424	20.866	1.478	1.491	18.473	2.86	38.581	138	25.668	14	0	0	0	0	0	0	0	0	0	0	56.604	5.17	60.676	33.764	29.297	10.634	0	0	0	33.054	7.216	14.304	4.296	0	0	2.326	3.366	0	1	20.601	18.864	0	27.603	28.216	38.151	0	25	5.807	23.466	29.887
KM1035	1	0	1	0	1	0	0	0	0	0	0	1.127	1.02	1	0	0	0	0	0	0	1	2	0	0	0	1	1	2	0	0	0	5.714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
KM1036	36.391	0	0	14.46	101.64	0	0	0	47.323	0	1.368	25.497	23.038	15.689	2.376	0	0	65.196	42.645	56.686	0	49.149	27.218	14.479	127.32	539.871	30.397	168.214	0	0	0	0	0	0	0	0	0	0	37.009	168.703	69.431	12.942	7.896	97.197	0	0	0	44.145	36.718	46.251	184.907	0	0	13.501	0	0	0	12.219	61.188	0	113.31	0	104.87	0	35.25	37.513	36.2	3.834
KM1037	375.466	0	0	228.162	354.809	0	0	0	202.133	0	41.756	664.44	254.694	453.33	110.977	141.773	0	438.82	253.903	201.686	60.265	442.446	100.623	94.909	513.949	1484.24	522.842	669.625	0	0	0	0	0	0	0	0	0	0	588.053	23.319	312.588	249.529	295.709	494.391	0	0	0	538.981	76.538	314.518	54.889	0	0	23.292	477.11	0	29.079	317.683	219.156	0	210.198	122.271	150.197	0	144.794	49.731	205.165	517.896
KM1038	0	0	1.868	0	0	25.893	15	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	25.556	1	0	0	8.934	0	4.185	0	0	0	0	0	0	0	0	0	28.88	50.182	0	2.921	0	0	0	8.518	0	0	6.558	0	0	0	2	0	0	0	0	0	0	0	0
KM1039	9.61	0	0	4.751	10.623	0	0	0	55.779	0	1.611	21.633	18.975	16.927	0	21.651	0	4.143	21.416	44.258	6.034	29.001	6.3	30.636	0	3.209	12.492	8	0	0	0	0	0	0	0	0	0	0	21.138	177.686	11.584	51.409	4.634	5	0	0	0	86.388	17.966	22.865	208.041	0	0	1.168	8.088	0	4.681	4.178	221.478	0	68.508	1.309	28.947	0	11.889	16.508	28.776	24.496
KM1040	0	0	18.673	0	0	77.742	51	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	26.906	0	58.87	0	27.692	1	45	0	0	1	0	0	0	1	0	0	42	104.618	0	0	0	0	6.657	20.581	0	0	5.987	0	0	0	0	0	0	0	0	0	0	0	0
KM1041	2.167	0	0	98.773	67.329	0	0	0	110.622	0	0	54.433	62.098	27.429	24.701	219.268	0	3.022	62.744	94.55	0	92.391	5.08	160.876	0	0	86.032	0	0	0	0	0	0	0	0	0	0	0	47.149	344.954	23.46	26.638	17.95	0	0	0	0	191.159	52.784	51.971	1648.52	0	0	2.338	295.449	0	30.053	9.138	429	0	202.081	0	14.79	0	3.693	37.219	35.765	96.968
KM1042	1.051	0	0	0	8.908	0	0	0	12.449	0	1	3.481	1.097	0	0	1.167	0	1.379	0	4.8	0	7.184	0	1.296	0	1	0	0	0	0	0	0	0	0	0	26.514	0	0	2.024	14.392	1.108	8.173	2.162	0	0	0	0	15	3.753	7.634	28.822	0	0	0	0	0	0	0	33.369	0	5.264	0	0	0	3.605	0	2.133	7.303
KM1043	6.616	0	0	13.123	0	0	0	0	7.576	0	1.544	8.078	14.766	14.555	6	2.375	0	26.994	18.411	3	15.157	12	1.786	4.342	10	38.457	0	24	0	0	0	0	0	0	0	0	0	0	11.216	6.597	24	5.113	7	13	0	0	0	8.072	1.096	1.322	6.321	0	0	0	6.684	0	0	11.603	0	0	14.453	8.798	16.955	0	6.566	8	15.74	17
KM1044	1.09	0	0	2.286	7.967	0	0	0	7.882	0	4.955	10.79	1.5	16.227	1.996	19.199	0	6.093	17.831	16.939	0	2.013	2.74	35.239	0	0	3.332	0	0	0	0	0	0	0	0	0	0	0	15.421	33.014	3.583	13.749	7.911	0	0	0	0	17.011	8.077	8.674	180.917	0	0	0	5.295	0	7	4.652	46.836	0	28.81	0	6.144	0	3.069	8.332	14.141	0.001
KM1045	19.638	0	0	10.622	2.924	19.256	13.04	0	8.355	2	2.496	9.607	4.576	5.634	1	7.126	0	26.804	7.689	1.5	0	8.526	2.736	2.462	14.017	33.869	25.566	0	0	20	0	0	0	34.125	0	6	0	0	7.975	13.315	11	36.835	8	6.241	0	14	33.869	12.327	0	12.941	39.881	1	35.823	2	0	0	1.119	3.652	3.076	0	2.858	8.842	6.312	0	16	2.408	15.601	15.883
KM1046	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	2.857	0	67	0	0	2.715	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0
KM1047	2.991	0	0	0	0	6.324	4	0.5	18.989	0	0	7.915	1.119	10.986	0	16.519	0	8.477	12.655	4.422	2.479	8.589	5.72	9.876	0	1	2.504	4	0	3.461	0	0	0	0	0	8.698	0	0	8.941	10.041	3.108	1.569	5.724	1	0	3	3.834	34.051	1.353	6.504	0	0	4.614	0	2.127	0	0	2.595	44.002	0	10.006	3.256	1.487	0	0	4.718	4.476	12.879
KM1048	3.504	0	0	2.407	2.827	18.191	10.133	0	0	0	0	6	6.703	2.046	0	0	0	5.331	2.099	0	0	0	1	3.895	3	6	3.139	2	0	11.848	0	0	0	25.43	0	0	0	0	6.12	3.287	0	1.053	0	4	0	17	49.241	1	5	1	0.386	0	18.768	0	3	0	0	5	0	0	2	0	1	0	1	0	1.201	4
KM1049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KM1050	13.644	0	0	5.939	28.807	0	3	0	17.835	0	2.762	36.743	18.95	26.478	1.306	16.449	0	10.684	15.101	20.198	0	23.086	10.408	10.507	13.681	67.262	29.907	34.806	0	0	0	0	1	0	0	0	0	0	20.952	7.457	6.825	6.381	2.14	15.501	0	0.5	0	24.611	2.854	3.569	53.997	0	0	0	0	0	4.86	9.293	20.51	0	26.119	0	9.903	0	18.874	4.451	12.988	27.822
KM1051	49.173	0	0	32.803	98.711	2.539	5	3.142	27.77	0	10.693	93.569	67.954	17.07	20.939	39.417	1	36.811	63.767	6.857	8.49	70.812	23.846	14.85	95.714	246.976	107.93	0	0	7	1	0	0	4.63	1	4	0	0	25.438	82.781	1	132.669	30.349	88.965	0	9.442	8.571	43.986	6.112	94.993	346.078	1.127	0	11.854	4.898	1.218	0	2.63	15.601	1	41.578	64.456	32.073	0	62.984	5.224	83.496	89.39
KM1052	0	0	0	21.49	37.198	0	0	0	12.734	0	0	14.847	15.153	18.579	8.541	14.928	0	4.775	39.168	94.945	2.106	41.882	9.834	128.939	0	0	37.879	0	0	0	0	0	0	0	0	0	0	0	38.565	75.506	18.35	34.563	18.559	0	0	0	0	48.575	46.283	23.528	94.006	0	0	8.762	0	0	0	6.546	289.183	0	146.7	0	27.555	0	28.303	27.758	36.525	60.697
KM1053	26.745	0	0	84.156	304.888	0	0	0	149.805	0	0	177.476	42.835	132.48	4.674	0	0	2.361	48.939	83.245	17.596	49.732	3.584	168.995	1	2	57.469	1	0	0	0	0	0	0	0	0	0	0	65.489	47.033	34.269	85.707	21.011	0	0	0	0	159.987	47.502	63.431	643.876	0	0	0	178.192	0	39.305	1.056	471.017	0	279.874	1.922	94.773	0	124.605	9.419	57.959	142.663
KM1054	40.14	0	0	28.48	20.08	0	0	0	46.633	0	11.964	79.269	0	10.406	8.839	29.177	0	38.307	26.883	10.897	0	52.29	25.499	10	69.129	211.196	75.656	0	0	0	0	0	0	0	0	0	0	0	28.009	34.214	0	133.783	15.604	70.878	0	0	0	8.9	3.73	121.63	166.127	0	0	1	54.632	0	21.024	0	0	0	32.925	13.169	13.464	0	44.266	17.473	32.827	50.204
KM1055	2.053	0	0	4.826	0	7.704	12.515	0	3.372	0	0	1.284	1.182	2.097	0	0	0	2.785	7.915	4.702	2.031	0	0.911	4.611	0	0	3.374	0	0	5.427	0	0	0	7.867	0	0	0	0	2.913	20.357	1.153	0	3.319	0	0	11	12.051	11.517	5.035	3.957	15.884	0	11.624	0	0	0	0	3.824	31.945	0	12.427	0	0.506	0	4.264	0	1	0
KM1056	5.261	0	0	1.608	1.274	0	0	0	1.108	1	1	2.332	3.087	0	0	1.886	0	4.933	4.025	0	0	3.824	0	1.916	5.225	13	3.25	0	0	0	0	0	0	0	0	0	0	0	3.094	3.812	0	10.133	3.866	2.186	0	0	0	4	1.073	3.746	9.583	0	0	0	0	0	0	2.978	0	0	5.217	0	1.247	0	6	0.311	0	2.289
KM1057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.686	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KM1058	1	0	0	0	1	4.731	3	0.032	0	0	0	1	0	0	0	0	0	2.483	0	1	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	14	0	0	0	0	1	0	0	0	2.13	2.867	5.602	0	1	0	0	0	0	0	0	1.85	0	1	0	0	0	0	0	0	2	1	0	4
KM1059	7	0	0	4	0	11.636	3.471	0	1.868	0	0	7.166	3.987	6.546	1	1	0	19.817	5.509	2	4.447	6	1.382	3.746	2	14	2.862	7	0	9	0	12.87	0	1.812	0	12	0	0	9.807	2.3	5	1.684	2	1.941	0	6	13.087	3.167	1.11	2.253	0	0	0	0	0	1.03	0	1.711	1	0	5.61	0	10.551	0	1	0	3	9
KM1060	0	0	0	8.649	36.246	0	0	0	14.025	0	0	4.078	6.441	13.172	0	8.945	0	0	9.264	9.179	0	2.542	2.019	18.655	0	1	3.639	0	0	0	0	0	0	0	0	0	0	0	6.121	8.447	0	3.094	2.102	0	0	0	0	10.81	0	3.173	64.653	0	0	0	52.926	0	0	0	17.728	0	27.227	0	0	0	6.547	0	8.311	0
KM1061	0	0	0	0	1.753	0	0	0	0	0	3	1.166	1.034	1	0	1	0	0	5	0	0	0	3	1.566	2	6	8.758	0	0	0	0	0	0	0	0	0	0	0	3.15	1.017	1	4.182	3	0	0	0	0	3	0	1.344	19.815	0	0	1.13	0	0	0	0	4.149	0	1.098	0	1.149	0	1	1.658	4.175	0
KM2001	0	14.55	0	1	1.773	3.829	3	0	0	0	0	0	1	0	0	1	1	0	0	0	1.165	0	0	0	0	0	0	1	0	3	0	0	0	0	0	8.411	0	0	1	0	0	0	0	0	0	3	10	1.398	0	1	0	2.788	0	0	0	0	0	0	0	5	0	0	0	0	1	0	0	1.018
KM2002	4.946	0	0	4.699	4.448	9.601	8	0	10.091	0	0	7.047	3.404	8.167	1.457	3.868	0	6.617	10.052	7	7.07	10.206	0	6.716	0	0	0	12	0	6.475	0	5.048	0	0	0	0	0	0	16.006	7.243	3.456	5.096	3.283	0	0	3	11.992	20.385	7.66	1.045	26.941	1.347	4.969	0	3	0	1.113	4.13	16	0	8.048	5.952	4.305	0	2.854	0	5.951	11.358
KM2003	16.085	2.285	0	9.708	13.617	0	0	24.945	13.217	34.606	0.823	25.984	6.596	24.831	1.904	8.113	0	23.696	23.95	19.684	9.693	24.04	0.614	9.663	6.496	43.412	9.025	32	0	0	0	0	5.196	0	0	35	1	1	22.19	15.933	23.431	12.003	5.151	6	3	1	0	27.504	4.447	17.903	58.138	0	0	0	1	1.161	0	3.794	39.607	0	29.436	8.346	20.635	3	20.54	8.478	12.971	36.605
KM2005	2.157	0	0	0	0	3	3.082	1.891	2	1	0	1	1.13	0	1	0	1	2.255	0	0	3.091	0	0	1	0	0	0	1	0	2.15	1	0	3.235	5.668	1	1.945	0	0	1.297	0	2	1.547	0	0	0	4	9.967	0	1	0	5	1.344	4.895	0	0	0	0	0	0	0	1	0	0	0	0	0	2.296	2
KM2006	0	0	0	4.162	1.345	0	0	14.063	0	24.025	0	1.242	0	0	0	0	0	2.367	1.758	0	0	6	0	1.914	3	6	2.562	2	2	1	0	0	47.416	0	0	1	0	0	1	2	2	0	0	0	6	1	2.121	1	0	0	0	1.687	0	1	0	2.902	0	0	1.306	0	2.675	0	1.481	0	1.258	1	0	4.47
KM2007	7.228	41.845	0	8.524	13.695	0	0	0	23.567	0	0	30.211	2.751	15.299	3.191	9.675	0	6.112	22.184	22.613	7.145	19.182	4.408	29.424	0	1	8.366	1	0	0	0	0	0	0	0	0	0	0	31.678	78.307	11.228	22.015	15.464	0	0	0	0	46.707	2.953	22.054	155.394	0	0	4.122	12.538	0	0	5.983	124.055	0	30.569	0	11.439	0	1.858	10.187	24.545	32.907
KM2014	4.957	166.987	21	1.475	3.284	3.789	6	0	11.077	0	0	0	2.197	7.862	0	0	0	0	1.881	2.5	0	3.283	1.752	5	0	0	1.175	0	0	3	0	0	0	0	0	0	0	0	7.014	46.637	2.609	11.778	1	0	1	0	4.472	5.676	2.898	5.975	1.96	0	2.069	0	0	9.818	0	0	38.373	0	4.704	0	0	0	3.616	0.442	4.063	0
KM2015	2.422	0	3.198	2.412	13.134	9.456	10	0	0	0	0	10.552	4	5.534	0	2	7	4.582	5.237	0	2.815	8.86	4.726	3.91	3.286	12.364	8.862	0	1.739	6.438	7	0	0	8.639	0	19.529	1	3	1.126	6.285	0	9.516	3	1.524	0	10	16.611	6.016	0	4.956	28.315	0	2.753	2	5.005	1.093	1	0	0	9	6.238	0	1.047	2	6	3.386	2.884	0
KM2016	0	0	0	3.279	44.449	11.392	1.545	0	2.318	0	0	22.112	11.078	12.38	4.042	0	7	1.073	14.229	22.148	0	32.298	0	36.824	0	0	12.123	0	1	3.488	10.164	0	0	1.108	0	34	0	0	13.534	87.839	16.082	7.826	5.207	0	0	0	4.824	51.894	10.095	7.147	461.619	22.952	0	0	0	0	1.226	0	0	7	43.401	0	5.321	0	0	5.418	10.14	29.74
KM2017	0	29.574	1.618	0	0	17.109	18.472	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	13.003	0	25.986	0	14	2	7	0	1	0	0	0	0	3	13	36.467	0	0	0	0	0	7.528	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
KM2018	0	9.576	1	0	0	71.898	54	4.192	0	10.795	1	0	0	0	0	0	6	0	0	0	0	2.78	0	0	0	0	1	0	0	43.478	7	37.158	5.373	33.47	0	1	53.807	65	0	2.056	0	0	0	0	1.019	38.525	106.054	2.222	0	2	2.768	1	53.614	0	0	0	0	1	2.98	2	0	0	0	46	0	0	0	0
KM2020	20.988	10.524	0	0	3.245	5.84	4	0	15.07	0	5.196	28.916	1.108	29.964	1.174	0	5	1.244	15.097	24.703	0	1.103	1.705	14.054	0	5	10.602	9.081	0	2	3	0	3	16.49	0	4	0	0	14.884	34.722	16.923	10.574	3.018	1	0	3	8.812	41.046	7.288	15.352	127.594	0	18.883	1.216	41	1.219	2.605	10.333	6.092	11	17.395	0	1.904	0	26.48	8.211	21.801	12.542
KM2037	0	0	0	0	0	13.763	10.831	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	11.737	0	0	0	0	0	0	0	0	0	16	10.775	0	1	0	1.457	0	13.208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KM2038	5.472	0	0	4.941	4.186	0	0	0	4.349	0	0	15.296	1.224	8.947	0	9.066	0	0	8.304	18.889	0	7.665	1.386	23.743	0	0	12.541	0	0	0	0	0	0	0	0	1	0	0	11.001	24.996	1.377	15.612	4	0	0	0	1.007	22.047	0	12.122	197.685	0	0	0	1.874	0	0	2.428	24.59	0	10.893	0	1.294	0	10.921	0	10.857	2.27
KM2039	1.058	3.386	12.497	4.3	8.199	2.322	4	2	24.182	0	2.224	8.176	3.469	4.753	1.304	7.04	3	6.117	4.861	11.615	3.712	15.15	0.321	17.487	1	4	2.752	1.078	3.124	6	2	18.282	2	7.43	0	6	0	0	6.467	46.267	2.61	15.027	2.106	0	1	2.271	1	22.693	4.584	7.865	64.018	1.873	8.037	2.43	0	1.559	1.515	2.475	64.874	2	18.593	0	11.062	0	6.077	8.661	7.117	9.448
KM2041	0	0	3.319	0	0	194.355	106.75	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	1.517	0	0	0	0	0	57.351	0	0	1	85.414	0	3	0	0	1.843	2.232	0	0	0	0	1	113.056	163.613	1	1	0	8.392	1.046	138.06	0	0	21.198	0	0	0	0	2.648	1.248	0	0	0	0	0	0
KM2043	0	0	0	0	0	12.333	13.067	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	11.087	0	0	0	0	0	12.716	0	0	0	0	0	0	0	0	0	15.172	26.436	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KM2044	0	0	0	0	0	0	1	6.228	0	0	2	2.292	0	0	0	0	0	0	0	6.572	0	3.676	0	1.125	0	0	0	0	0	0	0	1.303	3.472	0	0	13.728	0	0	3.21	9.922	0	0	1	0	2	0	1.426	4.361	1.464	1.122	28.84	3.308	1.096	0	0	1.919	0	2.819	4.035	0	3.325	0	0	0	0	2	2.214	0
KM2045	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.521	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.114	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KM2046	0	29.656	3	0	0	26.169	17.259	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	1.005	21.123	14	0	0	11.376	0	9	0	0	0	0	0	0	0	0	0	21	27.506	1	0	1	0	22.263	18.663	0	0	18.157	0	0	0	8	0	0	0	0	0	0	0	0
KM2051	3.056	1	17.928	0	2.384	19.348	6.469	2	0	0	0	7.824	0	1	0	0	1	0	0	1	1.208	4	0	1	1	14	3.14	7	0	9.344	1	8.012	1	9.823	0	7.68	1	2	3	2.562	2	8	1	2	0	4.33	18.062	5	1	6	3.632	0	5.926	0	1.658	51.825	2.437	2.884	3	0	0	0	2	1	2.271	0	6.999	0
KM2052	0	0	40.208	1.418	1.463	6.177	6.4	7.08	1.054	29	0	1.026	1.18	2	0	0	0	1.42	0	0	0	0	1	0	0	0	1	0	6.592	5	0	39.145	4	2.657	0	10	0	0	2	5.073	0	1.059	1	0	9.265	1	3.73	5	1.498	2.26	0	1.354	0	0	0	27.937	0	0	3.951	0	0	0	0	0	3	1.344	2.869	0
KM2055	5.991	0	0	0	4.146	18.238	9.664	0	3.365	0	0	6.914	5.521	0	0	0	0	0	4	4.888	0	4	0.03	1.465	0	2	2.55	0	0	6	0	0	0	7.43	0	22	0	0	3.232	3.506	6.563	1	2	0	0	9	27.348	8.338	0	3.428	34.626	0	16.825	0	11	0	0	3.175	3.928	0	0	0	0	0	4.771	1.497	1	0
KM2056	50.468	0	0	6.793	100.517	0	0	0	121.922	0	0	180.329	3.679	21.231	12.027	20.405	0	54.652	96.416	66.197	0	39.252	0	46.875	0	0	39.349	0	0	1	0	0	0	0	13	0	0	0	83.61	258.606	36.736	190.311	12.207	2	0	0	0	181.603	62.663	64.587	62.655	0	0	9.094	0	0	0	17.825	332.194	0	233.481	0	14.4	0	116.772	4.878	77.603	35.27
KM2060	7.288	0	0	3.234	19.774	17.339	4.604	0	2.581	30.749	0	16.923	2.424	6	2	0	0	5.128	10.316	5	2.306	9.732	5.314	9.59	9	18	11.856	9	0	7.153	0	33.067	0	15.741	4	11	0	0	3.091	6.072	4	16.381	1.346	7	13	7	7.425	8	3	14.084	21.979	0	23.33	0	5	1.112	3.273	2.55	7.358	0	12.411	4.831	5	0	8.882	1	8.363	12.253
KM3008	2.739	166.215	7.312	4.824	2.899	3.291	2.352	0	7.616	1	2.601	10.221	2.625	8.374	0	1.137	0	18	8.402	4.33	4.366	4.413	1.399	4.4	5	12	3.647	5	0	3	0	0	8.206	3.025	2.218	1	0	0	3.311	3.467	3	15.537	1.075	0	2	0	7.044	13.89	3.001	1.33	0	2.57	0.244	1	0	12.772	5.053	5.573	23.329	0	7.694	0	6.109	0	5.211	0	6.175	13.716
KM3009	1.014	0	0	0	4.685	13.565	10	0	1.043	0	0	3.525	1.647	2.131	0	0	1	1.602	0	1	2.339	2.937	0	7.292	0	0	0	0	1.008	7	2	31.406	2	2.24	2	8	0	0	0	6.253	0	5.642	0	0	0	12.286	19.894	11.866	0	0	0	2.176	18.24	0	0	0	0	0	19.466	2	2.232	0	0	0	0	1.974	0	0
KM3010	0	43.663	0	0	0	12	7.22	0	0	0	0	1.009	0	0	0	0	0	0	1	0	0.999	1	0.344	0	0	3	0	0	1	7.537	0	0	0	11.607	0	9	0	0	1	1	0	0	0	0	1	7	17.079	1.112	0	0	0	0	41.297	1	1	2.918	0	0	0	0	0	0	0	0	1	0	0	0
KM3011	5.714	150.383	0	7	3.922	8.021	10	0	0	0	0	3.431	3.734	6.432	0	1	0	7	2.78	1	1	4	3.088	0	7	10	6.523	0	1	12	0	0	0	9.935	5	3	0	0	1.025	1.649	0	2	2.273	0	0	10.515	19.575	4.716	1	2.397	13.722	3.812	8.735	0	3.609	0	4	1	0	0	2.216	0	0	0	5	0	6.519	5.245
KM3012	0	0	0	0	2.031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
KM3013	1.911	0	0	2.072	1.57	5.481	6	0	4.642	0	0	1.153	4.596	2.756	0	1	0	5.567	5.558	1	2.626	1.257	1.253	4.48	0	0	0	5	1.048	7.467	0	0	0	0	0	16	0	0	6.587	11.983	1	1.729	0	0	0	2	5.231	8.416	1.077	1.327	4.448	0	2.18	1	0	0	0	1.472	3.497	0	6.636	0	5.066	0	0	0	0	7.168
KM3019	0	0	0	0	1.245	2.512	3	0.807	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	2	0	0	0	1	1	0	3.437	0	0	3	30.144	46	0	8	0	0	0	0	2	1	1.409	2.212	1	0	2.853	1.541	2.082	0	0	1.394	0	0	0	0	0	0	1.065	24	0	0	1	0
KM3021	0	26.423	13.332	1.386	0	1	0	4.765	0	0	0	0	0	2.371	0	0	0	0	4.506	1	2.033	0	0	0	0	0	0	0	1	1	0	0	4.332	0	0	9	13.902	11	0	6.224	0	1.026	0	0	23	0	1.122	3	3.321	0	20.652	1.661	1	0	1	77.448	0	0	6	0	1.824	0	0	5	0	0	0	0
KM3022	0	6.226	7.684	1	1.429	2.69	8.701	1	1.286	23	0	0	2	1.245	0	0	0	0	0	0	0	1	0	1	0	0	0	2	0	7	0	2.106	0	7.161	4.595	12	0	0	0	2	2	0	0	1	58	9	12.426	1	1	0	7.15	0	8.207	0	0	19.438	0	0	0	0	0	0	1	0	0	2	2	0
