"id","type"
"Escherichia_coli_EF-Tu_mutants_conferring_resistance_to_kirromycin","Gene"
"Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance","Gene"
"oleC","Gene"
"basS","Gene"
"Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin","Gene"
"TaeA","Gene"
"vanR_gene_in_vanB_cluster","Gene"
"hp1181","Gene"
"Streptomyces_venezuelae_rox","Gene"
"bcrC","Gene"
"baeS","Gene"
"rphB","Gene"
"bmr","Gene"
"adeI","Gene"
"golS","Gene"
"arlR","Gene"
"Planobispora_rosea_EF-Tu_mutants_conferring_resistance_to_inhibitor_GE2270A","Gene"
"almE","Gene"
"vanXY_gene_in_vanG_cluster","Gene"
"vanV_gene_in_vanB_cluster","Gene"
"OprN","Gene"
"mtrA","Gene"
"Neisseria_gonorrhoeae_PBP1_conferring_resistance_to_beta-lactam_antibiotics","Gene"
"RanB","Gene"
"bcr-1","Gene"
"smeS","Gene"
"tetA(60)","Gene"
"vanH_gene_in_vanP_cluster","Gene"
"vanXY_gene_in_vanE_cluster","Gene"
"macB","Gene"
"tet(T)","Gene"
"cpxA","Gene"
"mlaD","Gene"
"Clostridioides_difficile_EF-Tu_mutants_conferring_resistance_to_elfamycin","Gene"
"mecC","Gene"
"vanR_gene_in_vanF_cluster","Gene"
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","Gene"
"IreK","Gene"
"rosB","Gene"
"tetB(60)","Gene"
"tetA(46)","Gene"
"emrY","Gene"
"cmlv","Gene"
"Enterobacter_cloacae_acrA","Gene"
"efrA","Gene"
"tsnR","Gene"
"tetA(P)","Gene"
"LpxA","Gene"
"Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin","Gene"
"Klebsiella_pneumoniae_KpnH","Gene"
"Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin","Gene"
"mepA","Gene"
"Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin","Gene"
"vanD","Gene"
"tetA(58)","Gene"
"Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics","Gene"
"TolC","Gene"
"adeL","Gene"
"PvrR","Gene"
"mtrC","Gene"
"tet(W/N/W)","Gene"
"Erm(37)","Gene"
"tet(35)","Gene"
"patA","Gene"
"Pseudomonas_aeruginosa_CpxR","Gene"
"Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin","Gene"
"arlS","Gene"
"lmrD","Gene"
"Coprococcus_eutactus","Species"
"Lachnospiraceae_bacterium","Species"
"Blautia_SGB4815","Species"
"Collinsella_SGB14861","Species"
"GGB9760_SGB15373","Species"
"GGB79734_SGB15291","Species"
"Oscillibacter_sp_ER4","Species"
"Oscillospiraceae_bacterium_Marseille_Q3528","Species"
"Candidatus_Cibionibacter_quicibialis","Species"
"Escherichia_coli","Species"
"GGB9758_SGB15368","Species"
"Faecalicatena_fissicatena","Species"
"Waltera_intestinalis","Species"
"Faecalibacterium_prausnitzii","Species"
"GGB51441_SGB71759","Species"
"Coprococcus_catus","Species"
"Christensenellaceae_bacterium_NSJ_63","Species"
"Lachnospira_eligens","Species"
"Gemmiger_formicilis","Species"
"Clostridium_sp_AF34_10BH","Species"
"Clostridiales_Family_XIII_bacterium_BX16","Species"
"Blautia_obeum","Species"
"Alistipes_putredinis","Species"
"Lacrimispora_celerecrescens","Species"
"Blautia_glucerasea","Species"
"Clostridiaceae_bacterium_AF18_31LB","Species"
"Lachnospira_sp_NSJ_43","Species"
"Vescimonas_coprocola","Species"
"Firmicutes_bacterium_AF16_15","Species"
"Adlercreutzia_equolifaciens","Species"
"Lachnospiraceae_bacterium_Marseille_Q4251","Species"
"Faecalibacterium_SGB15346","Species"
"Roseburia_inulinivorans","Species"
"Anaerobutyricum_hallii","Species"
"Dorea_longicatena","Species"
"GGB79973_SGB14341","Species"
"Ruminococcus_bicirculans","Species"
"Clostridiales_bacterium_KLE1615","Species"
"Coprococcus_comes","Species"
"Dorea_formicigenerans","Species"
"Clostridiaceae_bacterium_Marseille_Q4149","Species"
"Dorea_sp_AF24_7LB","Species"
"Coprococcus_SGB4669","Species"
"GGB9699_SGB15216","Species"
"Lachnospiraceae_bacterium_NSJ_29","Species"
"Eubacteriaceae_bacterium","Species"
"Dorea_sp_AF36_15AT","Species"
"Eubacterium_rectale","Species"
"Blautia_luti","Species"
"Fusicatenibacter_saccharivorans","Species"
"Ruminococcus_bromii","Species"
"Clostridium_leptum","Species"
"Clostridiaceae_bacterium","Species"
"Bacteroides_uniformis","Species"
"Blautia_faecis","Species"
"Ruminococcus_sp_NSJ_13","Species"
"Lachnospiraceae_bacterium_NSJ_46","Species"
"Phocaeicola_plebeius","Species"
"Ruminococcus_lactaris","Species"
"Collinsella_aerofaciens","Species"
"Blautia_sp_Marseille_P3087","Species"
"Blautia_stercoris","Species"
"Enterococcus_SGB6173","Species"
"Eggerthella_lenta","Species"
"Parabacteroides_merdae","Species"
"Romboutsia_timonensis","Species"
"Bacteroides_caccae","Species"
"Eubacterium_sp_AF34_35BH","Species"
"Faecalibacillus_intestinalis","Species"
"Butyricimonas_SGB15260","Species"
"Anaerobutyricum_soehngenii","Species"
"Eubacterium_ramulus","Species"
"Clostridium_SGB4750","Species"
"GGB9759_SGB15370","Species"
"Ruminococcus_sp_AF41_9","Species"
"Catenibacterium_SGB4425","Species"
"Phocaeicola_SGB6473","Species"
"Akkermansia_muciniphila","Species"
"Clostridium_sp_AM22_11AC","Species"
"Roseburia_faecis","Species"
"Clostridium_sp_NSJ_42","Species"
"Blautia_massiliensis","Species"
"Evtepia_gabavorous","Species"
"Bacteroides_stercoris","Species"
"Mogibacterium_sp_NSJ_24","Species"
"Ruthenibacterium_lactatiformans","Species"
"GGB3277_SGB4327","Species"
"Butyricicoccus_sp_AM29_23AC","Species"
"Agathobaculum_butyriciproducens","Species"
"Clostridium_fessum","Species"
"Bacteroides_intestinalis","Species"
"Ruminococcus_torques","Species"
"Enterococcus_faecium","Species"
"Dysosmobacter_welbionis","Species"
"GGB35068_SGB47850","Species"
"Limosilactobacillus_fermentum","Species"
"Phascolarctobacterium_faecium","Species"
"Fusobacterium_nucleatum","Species"
"Roseburia_intestinalis","Species"
"Streptococcus_SGB14888","Species"
"Clostridium_SGB6179","Species"
"ASPASN_PWY","Pathway"
"FASYN_ELONG_PWY","Pathway"
"GLYCOLYSIS_E_D","Pathway"
"HOMOSER_METSYN_PWY","Pathway"
"MET_SAM_PWY","Pathway"
"METSYN_PWY","Pathway"
"P161_PWY","Pathway"
"P4_PWY","Pathway"
"P461_PWY","Pathway"
"PENTOSE_P_PWY","Pathway"
"POLYISOPRENSYN_PWY","Pathway"
"PWY_5347","Pathway"
"PWY_5838","Pathway"
"PWY_5840","Pathway"
"PWY_5850","Pathway"
"PWY_5861","Pathway"
"PWY_5897","Pathway"
"PWY_5898","Pathway"
"PWY_5899","Pathway"
"PWY_5918","Pathway"
"PWY_5989","Pathway"
"PWY_6147","Pathway"
"PWY_6282","Pathway"
"PWY_6285","Pathway"
"PWY_6519","Pathway"
"PWY_6961","Pathway"
"PWY_7663","Pathway"
"PWY_7664","Pathway"
"PWY0_1297","Pathway"
"PWY0_1298","Pathway"
"PWY0_1477","Pathway"
"PWY0_301","Pathway"
"PWY0_781","Pathway"
"PWY0_845","Pathway"
"PWY0_862","Pathway"
"PWY4FS_7","Pathway"
"PWY4FS_8","Pathway"
"PWY66_409","Pathway"
"PYRIDNUCSAL_PWY","Pathway"
"PYRIDOXSYN_PWY","Pathway"
"ANAGLYCOLYSIS_PWY","Pathway"
"ARGSYNBSUB_PWY","Pathway"
"ARO_PWY","Pathway"
"COA_PWY","Pathway"
"COA_PWY_1","Pathway"
"COMPLETE_ARO_PWY","Pathway"
"DTDPRHAMSYN_PWY","Pathway"
"GLYCOGENSYNTH_PWY","Pathway"
"HISTSYN_PWY","Pathway"
"NONMEVIPP_PWY","Pathway"
"PANTO_PWY","Pathway"
"PANTOSYN_PWY","Pathway"
"PEPTIDOGLYCANSYN_PWY","Pathway"
"PWY_3841","Pathway"
"PWY_5097","Pathway"
"PWY_5686","Pathway"
"PWY_6151","Pathway"
"PWY_6163","Pathway"
"PWY_6385","Pathway"
"PWY_6386","Pathway"
"PWY_6387","Pathway"
"PWY_6470","Pathway"
"PWY_6700","Pathway"
"PWY_7238","Pathway"
"PWY_7790","Pathway"
"PWY_7791","Pathway"
"PWY_7851","Pathway"
"THISYNARA_PWY","Pathway"
