term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
factor(cd_site1)2,-3.9332918370966485,3.414844735032949,-1.15182157383173,0.2505799702441054,cd_site1,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.3758699553661581
factor(cd_site1)3,-5.488121699630853,2.5769112178411913,-2.1297286695924784,0.03424719109644596,cd_site1,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.10274157328933788
factor(cd_site1)4,4.349404937355287,14.804748936699356,0.29378444416396604,0.7691852749492795,cd_site1,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.7691852749492795
factor(cd_site_l4)1,0.5746042395726143,3.2629555075476904,0.1760993180089251,0.8603682212286612,cd_site_l4,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.8603682212286612
factor(cd_perianal)1,1.9664030063416345,2.1523188258558266,0.913620687938616,0.36185658061476056,cd_perianal,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.36185658061476056
cdai,0.0028032833238507276,0.014180537188745849,0.19768527006688488,0.8434690039704029,cdai,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.8434690039704029
factor(cd_act)Mild Act,-5.309678354578948,4.333225120266298,-1.2253409890351237,0.2210604569987353,cd_act,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.2865876891693643
factor(cd_act)Moderate,-6.19674077263207,5.808451218283404,-1.066849068668501,0.2865876891693643,cd_act,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.2865876891693643
factor(cd_act)Remission,-8.096406197905953,2.2456351045416345,-3.6053970573988434,3.449971999072455e-4,cd_act,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.0010349915997217365
factor(cd_behaviour___1)1,2.62278185006862,2.0504706163084134,1.2791121361156461,0.20212453908390676,cd_behaviour___1,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.20212453908390676
factor(cd_behaviour___2)1,1.178300074048601,2.4030053937050444,0.49034433178356435,0.6243497180137665,cd_behaviour___2,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.6243497180137665
factor(cd_behaviour___3)1,-3.231254373023725,2.2419649475026535,-1.4412599878615635,0.15084809100756044,cd_behaviour___3,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.15084809100756044
factor(cd_site1)2,0.31623808388688973,0.5378245024944499,0.5879949359320109,0.5571076098447758,cd_site1,oleC,0.8910525626510843
factor(cd_site1)3,0.14370740527097645,0.4058532967808368,0.35408707138968815,0.7235952301818993,cd_site1,oleC,0.8910525626510843
factor(cd_site1)4,0.31972803082263557,2.3316892419001123,0.1371229171868918,0.8910525626510843,cd_site1,oleC,0.8910525626510843
factor(cd_site_l4)1,-0.4505438177071534,0.508182295332641,-0.8865791308456364,0.3762157844957851,cd_site_l4,oleC,0.3762157844957851
factor(cd_perianal)1,-0.14204400696823435,0.3362188354107266,-0.4224748646062993,0.673066380824219,cd_perianal,oleC,0.673066380824219
cdai,-0.005533749631269293,0.0021822513579682398,-2.5357984592670513,0.011894584708642268,cdai,oleC,0.011894584708642268
factor(cd_act)Mild Act,-2.0001591791315967,0.8134074997906812,-2.4589878746462372,0.014292302277865283,cd_act,oleC,0.021438453416797926
factor(cd_act)Moderate,-1.9991379932254512,1.0903282548195157,-1.8335193868349056,0.06735757576568878,cd_act,oleC,0.06735757576568878
factor(cd_act)Remission,-1.3185400985991258,0.42153739654198746,-3.127931494134452,0.0018697204343479158,cd_act,oleC,0.005609161303043748
factor(cd_behaviour___1)1,0.41856612510590835,0.319808904855825,1.3088007205259173,0.19188576129420118,cd_behaviour___1,oleC,0.19188576129420118
factor(cd_behaviour___2)1,-0.4330302243330666,0.3739770153977328,-1.157905984870566,0.2480828739104117,cd_behaviour___2,oleC,0.2480828739104117
factor(cd_behaviour___3)1,-0.2094157742925068,0.35101500896825794,-0.5966006265887169,0.5513507923551181,cd_behaviour___3,oleC,0.5513507923551181
factor(cd_site1)2,-16.104204161978497,9.881259431032879,-1.6297724267214326,0.10450654752557338,cd_site1,basS,0.15675982128836008
factor(cd_site1)3,-2.395393025388893,7.456599128212487,-0.3212447101153368,0.7483141652500614,cd_site1,basS,0.7483141652500614
factor(cd_site1)4,81.9361835434936,42.83930204909389,1.9126404872234997,0.057025494686618626,cd_site1,basS,0.15675982128836008
factor(cd_site_l4)1,-9.751661083484361,9.470396578900303,-1.0296993375346821,0.304214307303963,cd_site_l4,basS,0.304214307303963
factor(cd_perianal)1,-4.376999677136893,6.265234121571309,-0.6986170974946981,0.48548508704796633,cd_perianal,basS,0.48548508704796633
cdai,0.08999602977295054,0.040821871331606197,2.204603239324588,0.028490429919345837,cdai,basS,0.028490429919345837
factor(cd_act)Mild Act,32.73017309956998,6.127649331819368,5.341391343922095,1.4397097875354524e-7,cd_act,basS,4.319129362606357e-7
factor(cd_act)Moderate,21.778839669714053,8.213778707262819,2.6515006607685554,0.008284205102363416,cd_act,basS,0.008284205102363416
factor(cd_act)Remission,14.481945549523157,3.175571096802147,4.560422395866595,6.520856312403608e-6,cd_act,basS,9.781284468605413e-6
factor(cd_behaviour___1)1,-23.536428563156875,5.7840206955685325,-4.069215827873761,6.452620140520478e-5,cd_behaviour___1,basS,6.452620140520478e-5
factor(cd_behaviour___2)1,21.145547074369436,6.855411011888286,3.0845046398676845,0.0022840463481962584,cd_behaviour___2,basS,0.0022840463481962584
factor(cd_behaviour___3)1,16.018734105542343,6.466002966711678,2.477378094011107,0.0139426322605915,cd_behaviour___3,basS,0.0139426322605915
factor(cd_site1)2,-35.85458205185259,14.775338308242537,-2.4266504971903644,0.01600205797769448,cd_site1,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.04800617393308344
factor(cd_site1)3,-19.389239572067552,11.149770483940172,-1.7389810489817068,0.08336456372297298,cd_site1,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.12504684558445947
factor(cd_site1)4,22.110296928428358,64.05713614566909,0.34516524245087155,0.7302828806135123,cd_site1,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.7302828806135123
factor(cd_site_l4)1,-18.38135207609007,14.117978263611752,-1.3019818937862309,0.1942027427857187,cd_site_l4,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.1942027427857187
factor(cd_perianal)1,-6.31471578016416,9.353135265352991,-0.6751442806088659,0.5002506716332287,cd_perianal,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.5002506716332287
cdai,0.05870325707928348,0.061486129546634474,0.9547398333921748,0.3407293643984689,cdai,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.3407293643984689
factor(cd_act)Mild Act,29.701949885377477,9.257502548611656,3.2084193041709574,0.0014258664658962318,cd_act,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.0021387996988443477
factor(cd_act)Moderate,14.862374171653228,12.409175721163674,1.1976922968626884,0.23164048882420585,cd_act,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.23164048882420585
factor(cd_act)Remission,21.216782388324276,4.797575045505228,4.422397187554563,1.2138794047565006e-5,cd_act,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,3.641638214269502e-5
factor(cd_behaviour___1)1,-22.74225493817352,8.80985960164339,-2.5814548660833574,0.010448452411625885,cd_behaviour___1,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.010448452411625885
factor(cd_behaviour___2)1,18.49734816002516,10.369184478120799,1.7838768515551982,0.07573950518117614,cd_behaviour___2,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.07573950518117614
factor(cd_behaviour___3)1,27.490245194292722,9.611389567131978,2.8601738595947643,0.004616832343540646,cd_behaviour___3,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.004616832343540646
factor(cd_site1)2,7.168150104008507,2.1620613887575515,3.3154239473874285,0.0010618149388385639,cd_site1,TaeA,0.003185444816515692
factor(cd_site1)3,0.07968716753120365,1.6315354514344795,0.04884182409958733,0.9610873719890892,cd_site1,TaeA,0.9610873719890892
factor(cd_site1)4,-0.950385983882612,9.373420617900582,-0.10139158612680238,0.9193271876186944,cd_site1,TaeA,0.9610873719890892
factor(cd_site_l4)1,1.4254291153493506,2.1106826332028152,0.6753403344141607,0.5001263587256303,cd_site_l4,TaeA,0.5001263587256303
factor(cd_perianal)1,-0.02328759531410596,1.395999907578715,-0.01668165963885844,0.9867047930801943,cd_perianal,TaeA,0.9867047930801943
cdai,-0.025105877772037866,0.008967213324004863,-2.7997413315495083,0.005556767248665543,cdai,TaeA,0.005556767248665543
factor(cd_act)Mild Act,-7.192250361458676,2.7967964525862588,-2.5716030763725564,0.010429198700994262,cd_act,TaeA,0.03128759610298278
factor(cd_act)Moderate,-8.067859601649692,3.7489526418412846,-2.152030279498861,0.03190359791608808,cd_act,TaeA,0.03190359791608808
factor(cd_act)Remission,-3.155836119564462,1.4494018011691123,-2.177336965511503,0.02995217856683204,cd_act,TaeA,0.03190359791608808
factor(cd_behaviour___1)1,1.9804700516723401,1.3259031917369772,1.4936762080479333,0.13660743129882855,cd_behaviour___1,TaeA,0.13660743129882855
factor(cd_behaviour___2)1,-0.10583670539623169,1.5566081384857902,-0.06799187462760259,0.9458501636826024,cd_behaviour___2,TaeA,0.9458501636826024
factor(cd_behaviour___3)1,-2.595873410716062,1.448078049281134,-1.7926336304902388,0.0743231494462386,cd_behaviour___3,TaeA,0.0743231494462386
factor(cd_site1)2,4.353333638091033,1.5721800386114941,2.768979080751958,0.00607783961806546,cd_site1,vanR_gene_in_vanB_cluster,0.018233518854196377
factor(cd_site1)3,-0.5315116258419154,1.1863989997556552,-0.4480041081890518,0.654568302952635,cd_site1,vanR_gene_in_vanB_cluster,0.8971229904414201
factor(cd_site1)4,-0.8822571188486837,6.8160436450147674,-0.129438302451887,0.8971229904414201,cd_site1,vanR_gene_in_vanB_cluster,0.8971229904414201
factor(cd_site_l4)1,0.40150599696505185,1.5289569215216647,0.26260124880788716,0.793088985481585,cd_site_l4,vanR_gene_in_vanB_cluster,0.793088985481585
factor(cd_perianal)1,0.10962642824676934,1.0103880347153018,0.10849933340477345,0.9136925877622815,cd_perianal,vanR_gene_in_vanB_cluster,0.9136925877622815
cdai,-0.01810827527541498,0.006507950977352597,-2.7824848924693866,0.00585049456319631,cdai,vanR_gene_in_vanB_cluster,0.00585049456319631
factor(cd_act)Mild Act,-4.31558070747189,1.964604371704151,-2.1966665500842995,0.028531822781549067,cd_act,vanR_gene_in_vanB_cluster,0.046732150697702764
factor(cd_act)Moderate,-5.584555417189432,2.6334446837067618,-2.120627576398822,0.034476259853296734,cd_act,vanR_gene_in_vanB_cluster,0.046732150697702764
factor(cd_act)Remission,-2.030124692819661,1.018129550436022,-1.9939748256498835,0.046732150697702764,cd_act,vanR_gene_in_vanB_cluster,0.046732150697702764
factor(cd_behaviour___1)1,0.9812320880727858,0.9621056429743441,1.0198797764446246,0.3088387503505731,cd_behaviour___1,vanR_gene_in_vanB_cluster,0.3088387503505731
factor(cd_behaviour___2)1,-0.16175091144841872,1.126621227923348,-0.1435716880167145,0.8859622596787091,cd_behaviour___2,vanR_gene_in_vanB_cluster,0.8859622596787091
factor(cd_behaviour___3)1,-1.196642685242751,1.0523754317666136,-1.1370872495892053,0.2566648569447362,cd_behaviour___3,vanR_gene_in_vanB_cluster,0.2566648569447362
factor(cd_site1)2,2.4918917155680056,1.2406351640948472,2.0085612496612253,0.04574270024805017,cd_site1,hp1181,0.1372281007441505
factor(cd_site1)3,0.7228482378984259,0.936208501313724,0.7721017667368938,0.44083994122195624,cd_site1,hp1181,0.6612599118329343
factor(cd_site1)4,-0.7469459278664928,5.3786609792341835,-0.13887209674494921,0.8896716902310831,cd_site1,hp1181,0.8896716902310831
factor(cd_site_l4)1,-1.1068285060664669,1.1819559236797195,-0.9364380548308752,0.3500131314256131,cd_site_l4,hp1181,0.3500131314256131
factor(cd_perianal)1,0.7819487101468313,0.780772698195665,1.0015062155143029,0.31761664764926134,cd_perianal,hp1181,0.31761664764926134
cdai,-8.964515496175899e-4,0.005152677525052124,-0.17397780964538848,0.8620386402398622,cdai,hp1181,0.8620386402398622
factor(cd_act)Mild Act,-0.8522913282117275,2.716969590124967,-0.3136918908880855,0.7538942330187042,cd_act,hp1181,0.7538942330187042
factor(cd_act)Moderate,-3.6892500711344427,3.6419490997574755,-1.0129878178089082,0.3115871736606143,cd_act,hp1181,0.4673807604909214
factor(cd_act)Remission,-2.643011276776399,1.408032613173295,-1.8770952121768134,0.06112423843416646,cd_act,hp1181,0.18337271530249938
factor(cd_behaviour___1)1,0.5065767036745644,0.745954974215782,0.6790982313739853,0.49774675998500884,cd_behaviour___1,hp1181,0.49774675998500884
factor(cd_behaviour___2)1,-0.7351621917014027,0.8711470503173359,-0.8439013728320639,0.3995864044233466,cd_behaviour___2,hp1181,0.3995864044233466
factor(cd_behaviour___3)1,-0.12824006016450581,0.8171441567091379,-0.15693688697593272,0.8754299110927662,cd_behaviour___3,hp1181,0.8754299110927662
factor(cd_site1)2,-9.279293704819532,8.335066311680842,-1.1132837289867077,0.2667387207173173,cd_site1,Streptomyces_venezuelae_rox,0.43696560469024925
factor(cd_site1)3,0.48773593661672426,6.289810385716795,0.07754382194482343,0.9382577658607649,cd_site1,Streptomyces_venezuelae_rox,0.9382577658607649
factor(cd_site1)4,38.21952717849491,36.13592233029737,1.0576602093936478,0.2913104031268328,cd_site1,Streptomyces_venezuelae_rox,0.43696560469024925
factor(cd_site_l4)1,-7.426529644523607,7.92202691325332,-0.9374532207280488,0.3494920204386798,cd_site_l4,Streptomyces_venezuelae_rox,0.3494920204386798
factor(cd_perianal)1,-0.9225117918136456,5.243985485043398,-0.17591806736398913,0.8605104542105034,cd_perianal,Streptomyces_venezuelae_rox,0.8605104542105034
cdai,0.06093283216051194,0.032700084540635825,1.8633845452231714,0.06370530289785949,cdai,Streptomyces_venezuelae_rox,0.06370530289785949
factor(cd_act)Mild Act,16.98281226205814,5.564251235061515,3.05212894684659,0.0024009479039087296,cd_act,Streptomyces_venezuelae_rox,0.0024009479039087296
factor(cd_act)Moderate,24.55794952831607,7.458574380077853,3.2925795570144505,0.0010675605001267564,cd_act,Streptomyces_venezuelae_rox,0.0016013407501901345
factor(cd_act)Remission,10.091624278026787,2.8835976800520777,3.4996644462012925,5.102132298192408e-4,cd_act,Streptomyces_venezuelae_rox,0.0015306396894577226
factor(cd_behaviour___1)1,-12.959279219502204,4.932462856861597,-2.627344512381766,0.009174207872674589,cd_behaviour___1,Streptomyces_venezuelae_rox,0.009174207872674589
factor(cd_behaviour___2)1,10.419627528609883,5.807934863338045,1.7940331243007983,0.074098821532798,cd_behaviour___2,Streptomyces_venezuelae_rox,0.074098821532798
factor(cd_behaviour___3)1,9.472693985242714,5.442077914423654,1.7406391702214215,0.083061332382273,cd_behaviour___3,Streptomyces_venezuelae_rox,0.083061332382273
factor(cd_site1)2,0.9662231953199841,0.8250452470449753,1.1711154009803209,0.24275381136970764,cd_site1,bcrC,0.6269163087406382
factor(cd_site1)3,-0.43678245134165883,0.622595906199009,-0.7015504711687648,0.4836626855067929,cd_site1,bcrC,0.6269163087406382
factor(cd_site1)4,-1.7409527413877866,3.5769086713103806,-0.48671993091453414,0.6269163087406382,cd_site1,bcrC,0.6269163087406382
factor(cd_site_l4)1,1.6514240047973123,0.7799482022679657,2.117350870218347,0.03528550784170983,cd_site_l4,bcrC,0.03528550784170983
factor(cd_perianal)1,0.38321277622603095,0.5196638969673082,0.7374242822378301,0.46160316296641923,cd_perianal,bcrC,0.46160316296641923
cdai,-0.0037133434920944464,0.003413970616410613,-1.0876905249988906,0.27789036807687123,cdai,bcrC,0.27789036807687123
factor(cd_act)Mild Act,-1.0343370664811726,1.2098686204902693,-0.8549168471383555,0.39303275451020503,cd_act,bcrC,0.39303275451020503
factor(cd_act)Moderate,-2.3814376960307326,1.6217626981304154,-1.4684254970077177,0.14265761101302543,cd_act,bcrC,0.21398641651953815
factor(cd_act)Remission,-1.5556288120401742,0.626997991253531,-2.4810746345934382,0.013447446530911249,cd_act,bcrC,0.04034233959273375
factor(cd_behaviour___1)1,-0.2446970399749606,0.4962354801011726,-0.49310669991809475,0.6223996243471945,cd_behaviour___1,bcrC,0.6223996243471945
factor(cd_behaviour___2)1,-0.2203911649558539,0.5799500073104815,-0.38001752250666926,0.7042770990186107,cd_behaviour___2,bcrC,0.7042770990186107
factor(cd_behaviour___3)1,0.5775587471128784,0.542055485428689,1.06549746776589,0.2877490317622589,cd_behaviour___3,bcrC,0.2877490317622589
factor(cd_site1)2,-4.013875994186184,1.535083082719182,-2.6147614024096804,0.009514001532455461,cd_site1,baeS,0.02854200459736638
factor(cd_site1)3,-1.9152912206165427,1.1584048831254192,-1.6533866945113491,0.09960465892524831,cd_site1,baeS,0.12121556452839698
factor(cd_site1)4,10.351472094688784,6.655213164885721,1.555393018709797,0.12121556452839698,cd_site1,baeS,0.12121556452839698
factor(cd_site_l4)1,-0.7023087910177348,1.4832150727920577,-0.4735043513923327,0.6362948411383027,cd_site_l4,baeS,0.6362948411383027
factor(cd_perianal)1,-0.32914500032064825,0.98027376466796,-0.3357684477377978,0.7373463435027192,cd_perianal,baeS,0.7373463435027192
cdai,0.0076810202409687695,0.006430177288552004,1.1945269774511054,0.2335240396614791,cdai,baeS,0.2335240396614791
factor(cd_act)Mild Act,4.127888860955678,0.9724592140726706,4.244793818825605,2.6374365501205936e-5,cd_act,baeS,3.9561548251808904e-5
factor(cd_act)Moderate,2.1967053372629497,1.3035283766572914,1.6851994759761812,0.09261387606201997,cd_act,baeS,0.09261387606201997
factor(cd_act)Remission,2.2464942995929347,0.503963788690109,4.457650232037445,1.0373091709264656e-5,cd_act,baeS,3.1119275127793965e-5
factor(cd_behaviour___1)1,-1.9058190422091392,0.9273731370126262,-2.055072511964719,0.04098239785374422,cd_behaviour___1,baeS,0.04098239785374422
factor(cd_behaviour___2)1,1.311003533949799,1.0899624086341995,1.2027970171857392,0.23027047644221835,cd_behaviour___2,baeS,0.23027047644221835
factor(cd_behaviour___3)1,1.557363016983534,1.0189741973810718,1.5283635454030224,0.12777290746567763,cd_behaviour___3,baeS,0.12777290746567763
factor(cd_site1)2,-27.813863778927317,20.174413018797193,-1.3786702866156346,0.16932431301376855,cd_site1,rphB,0.25398646952065285
factor(cd_site1)3,-1.270098845395613,15.224021955715134,-0.08342728676365413,0.9335837314842594,cd_site1,rphB,0.9335837314842594
factor(cd_site1)4,129.71271872110103,87.46433377319848,1.4830355771925932,0.1394221119307884,cd_site1,rphB,0.25398646952065285
factor(cd_site_l4)1,-18.808524757227243,19.247673848018692,-0.9771843031911799,0.329487063531281,cd_site_l4,rphB,0.329487063531281
factor(cd_perianal)1,-10.706850920463996,12.724667344522562,-0.8414248192565009,0.4009690381751464,cd_perianal,rphB,0.4009690381751464
cdai,0.139981418695337,0.08337982905495556,1.6788403176393585,0.09456521861673534,cdai,rphB,0.09456521861673534
factor(cd_act)Mild Act,61.33632295860811,12.55795824715809,4.8842591885897315,1.4257251215397643e-6,cd_act,rphB,4.277175364619293e-6
factor(cd_act)Moderate,20.561559830749236,16.83325602879706,1.2214844113090229,0.222514993446857,cd_act,rphB,0.222514993446857
factor(cd_act)Remission,28.235413364461916,6.507991414822517,4.338575693285843,1.75658956292259e-5,cd_act,rphB,2.634884344383885e-5
factor(cd_behaviour___1)1,-41.046424641561146,11.861848207725249,-3.4603734530027874,6.409706122200709e-4,cd_behaviour___1,rphB,6.409706122200709e-4
factor(cd_behaviour___2)1,32.267526399263154,14.052772893041258,2.2961679267756185,0.022551069193222504,cd_behaviour___2,rphB,0.022551069193222504
factor(cd_behaviour___3)1,34.319586283591576,13.119318627398997,2.6159579821406997,0.009476639988920638,cd_behaviour___3,rphB,0.009476639988920638
factor(cd_site1)2,-16.184738945846917,11.691369099496754,-1.384332220470533,0.16758683911253325,cd_site1,bmr,0.25138025866879987
factor(cd_site1)3,-0.4322838950183032,8.822544660767527,-0.04899764315624289,0.9609633294228664,cd_site1,bmr,0.9609633294228664
factor(cd_site1)4,85.18199584680869,50.68686797634568,1.6805535486343532,0.0941955190482008,cd_site1,bmr,0.25138025866879987
factor(cd_site_l4)1,-10.03767132791125,11.175454847022529,-0.8981890639185556,0.37000800785381316,cd_site_l4,bmr,0.37000800785381316
factor(cd_perianal)1,-5.79299273808488,7.38724553171015,-0.7841884655407955,0.43372262512183946,cd_perianal,bmr,0.43372262512183946
cdai,0.09020218809758254,0.0483021795521349,1.8674558567325708,0.06313249678146426,cdai,bmr,0.06313249678146426
factor(cd_act)Mild Act,34.640954321830115,7.208897915158691,4.805305156144322,2.082075598436456e-6,cd_act,bmr,6.246226795309367e-6
factor(cd_act)Moderate,20.176301628412926,9.663133281940107,2.0879668157036995,0.03733861393776795,cd_act,bmr,0.03733861393776795
factor(cd_act)Remission,17.041687623189723,3.735913499537382,4.561585171953257,6.486369389641849e-6,cd_act,bmr,9.729554084462773e-6
factor(cd_behaviour___1)1,-27.92264854207034,6.818843349731587,-4.094924477649053,5.819594628451752e-5,cd_behaviour___1,bmr,5.819594628451752e-5
factor(cd_behaviour___2)1,22.315569507188055,8.117999011002535,2.748900249549573,0.006446064377336527,cd_behaviour___2,bmr,0.006446064377336527
factor(cd_behaviour___3)1,19.115782752598523,7.623654010327832,2.507430521729108,0.012840060427888437,cd_behaviour___3,bmr,0.012840060427888437
factor(cd_site1)2,-13.86182047128912,13.21815695384176,-1.0486954058493219,0.29540956549146846,cd_site1,adeI,0.7605020396603455
factor(cd_site1)3,3.0440842599570503,9.974689796024274,0.30518084493919456,0.7605020396603455,cd_site1,adeI,0.7605020396603455
factor(cd_site1)4,-23.833735567006414,57.306117932657855,-0.4159021135407245,0.6778660828063677,cd_site1,adeI,0.7605020396603455
factor(cd_site_l4)1,-18.64750647505689,12.505913018969524,-1.4910951680834117,0.13728330792424556,cd_site_l4,adeI,0.13728330792424556
factor(cd_perianal)1,-6.411614039466079,8.291911516303934,-0.7732371512719681,0.44016243573402114,cd_perianal,adeI,0.44016243573402114
cdai,0.09130958008933601,0.05412661916850595,1.6869625609734238,0.0929902933894775,cdai,adeI,0.0929902933894775
factor(cd_act)Mild Act,30.911757244378663,8.175479062225639,3.7810331369087313,1.7630333126385613e-4,cd_act,adeI,2.644549968957842e-4
factor(cd_act)Moderate,18.01959917095951,10.9587824313445,1.6443066813170355,0.10078153296842626,cd_act,adeI,0.10078153296842626
factor(cd_act)Remission,16.968215576538377,4.236831059783655,4.004930887521587,7.209201035587958e-5,cd_act,adeI,2.1627603106763875e-4
factor(cd_behaviour___1)1,-22.340669577732456,7.787342198979473,-2.868843953031907,0.0044963922832760034,cd_behaviour___1,adeI,0.0044963922832760034
factor(cd_behaviour___2)1,16.585864855773895,9.194065300153646,1.8039750985341296,0.07252118551937178,cd_behaviour___2,adeI,0.07252118551937178
factor(cd_behaviour___3)1,17.72323392429512,8.593401724709732,2.062423530524959,0.04027151440164011,cd_behaviour___3,adeI,0.04027151440164011
factor(cd_site1)2,-7.2029672634749895,3.979562979046037,-1.8099895142761762,0.07159136312930073,cd_site1,golS,0.21477408938790218
factor(cd_site1)3,-1.3242135638375767,3.003059078383045,-0.4409548827626065,0.6596562914719898,cd_site1,golS,0.9768241740239128
factor(cd_site1)4,-0.5017531337327812,17.25303355029155,-0.02908202388120333,0.9768241740239128,cd_site1,golS,0.9768241740239128
factor(cd_site_l4)1,-5.4500971295576885,3.777151058453589,-1.4429121433626284,0.15038248505357055,cd_site_l4,golS,0.15038248505357055
factor(cd_perianal)1,-1.3176073863309927,2.5053662933408574,-0.5259140708618654,0.5994459631765694,cd_perianal,golS,0.5994459631765694
cdai,0.03667620431441044,0.0163101782501426,2.2486697417969532,0.02549793208242154,cdai,golS,0.02549793208242154
factor(cd_act)Mild Act,12.8932354807839,2.482349952381871,5.193963674788299,3.0723676287095464e-7,cd_act,golS,9.21710288612864e-7
