term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
factor(cd_act)Moderate,8.068515436098062,3.327454310574137,2.4248313223888798,0.01569144227672577,cd_act,golS,0.01569144227672577
factor(cd_act)Remission,5.515086765638952,1.2864441703604372,4.287078205728687,2.1978417207208053e-5,cd_act,golS,3.296762581081208e-5
factor(cd_behaviour___1)1,-8.823464652376455,2.3217152327028514,-3.8004077882129055,1.842618322361269e-4,cd_behaviour___1,golS,1.842618322361269e-4
factor(cd_behaviour___2)1,6.672896228607498,2.7610350966852706,2.4168096365810663,0.01642335776506688,cd_behaviour___2,golS,0.01642335776506688
factor(cd_behaviour___3)1,7.240870190987077,2.575012863149711,2.811974376753276,0.005341641418075021,cd_behaviour___3,golS,0.005341641418075021
factor(cd_site1)2,-6.288756837448807,5.87858884999889,-1.0697732054266722,0.28583313347118877,cd_site1,arlR,0.8500899285198407
factor(cd_site1)3,1.4637467162715876,4.436102583882813,0.32996232359225686,0.7417261732864012,cd_site1,arlR,0.8500899285198407
factor(cd_site1)4,4.822343914152823,25.48608759088252,0.18921475871714358,0.8500899285198407,cd_site1,arlR,0.8500899285198407
factor(cd_site_l4)1,-5.715199443015788,5.576093472685782,-1.0249468505166581,0.30644664300112545,cd_site_l4,arlR,0.30644664300112545
factor(cd_perianal)1,-3.156756837814177,3.686917165986935,-0.8562049798504648,0.3927603220783137,cd_perianal,arlR,0.3927603220783137
cdai,0.058333835868010706,0.023991731709851406,2.4314141460684082,0.015818776537936754,cdai,arlR,0.015818776537936754
factor(cd_act)Mild Act,27.530891594179323,3.549009964413147,7.75734412420331,5.438159986800532e-14,cd_act,arlR,1.6314479960401595e-13
factor(cd_act)Moderate,7.1829777801714645,4.75725370350217,1.509900086868089,0.13174088514992116,cd_act,arlR,0.13174088514992116
factor(cd_act)Remission,6.373730785733898,1.839226244023167,3.4654414085522443,5.779036550954264e-4,cd_act,arlR,8.668554826431396e-4
factor(cd_behaviour___1)1,-10.447991524831302,3.4571236106014442,-3.022163133765888,0.0027889116872232295,cd_behaviour___1,arlR,0.0027889116872232295
factor(cd_behaviour___2)1,10.981520765041642,4.054502413537989,2.70847557726796,0.0072586535827919565,cd_behaviour___2,arlR,0.0072586535827919565
factor(cd_behaviour___3)1,9.039474598835328,3.811113602263313,2.3718722510572863,0.018508440984801682,cd_behaviour___3,arlR,0.018508440984801682
factor(cd_site1)2,-16.334941458529514,27.32408125645602,-0.59782216665272,0.5505416983232343,cd_site1,almE,0.8258125474848514
factor(cd_site1)3,16.95608808424293,20.619306870561523,0.8223403526939781,0.4117275867201008,cd_site1,almE,0.8258125474848514
factor(cd_site1)4,15.053429149565039,118.46107050717808,0.12707490389134113,0.8989911830583172,cd_site1,almE,0.8989911830583172
factor(cd_site_l4)1,-27.883378931012867,25.90459228539174,-1.0763874846521717,0.2828624905523543,cd_site_l4,almE,0.2828624905523543
factor(cd_perianal)1,-15.351360741766348,17.12951702856282,-0.8961934371044167,0.37107047744774324,cd_perianal,almE,0.37107047744774324
cdai,0.16371833411972797,0.11241530360779012,1.4563705195418133,0.14667807180050543,cdai,almE,0.14667807180050543
factor(cd_act)Mild Act,65.906660571574,16.71101379317458,3.943905581508933,9.23829372614216e-5,cd_act,almE,2.771488117842648e-4
factor(cd_act)Moderate,16.016827086526263,22.400199789239316,0.715030546032026,0.4749451860967442,cd_act,almE,0.4749451860967442
factor(cd_act)Remission,27.92582600589583,8.660256082916383,3.2245958708985047,0.001349361192437233,cd_act,almE,0.0020240417886558493
factor(cd_behaviour___1)1,-45.77468039390564,16.09905558114784,-2.843314638127485,0.004859485248838035,cd_behaviour___1,almE,0.004859485248838035
factor(cd_behaviour___2)1,42.10451113796526,18.934161043559957,2.2237325985080387,0.02712189262805182,cd_behaviour___2,almE,0.02712189262805182
factor(cd_behaviour___3)1,27.74168652338361,17.828797564347973,1.5560043476436303,0.1210584852144893,cd_behaviour___3,almE,0.1210584852144893
factor(cd_site1)2,-15.976409799465124,10.147849825691464,-1.5743640351296297,0.11676598467716902,cd_site1,vanXY_gene_in_vanG_cluster,0.21861653752685495
factor(cd_site1)3,0.1004745727486408,7.657773656447016,0.013120598395338063,0.9895428532796373,cd_site1,vanXY_gene_in_vanG_cluster,0.9895428532796373
factor(cd_site1)4,64.21656186033186,43.99508047186246,1.459630512584294,0.14574435835123664,cd_site1,vanXY_gene_in_vanG_cluster,0.21861653752685495
factor(cd_site_l4)1,-11.046718910573752,9.694420448846563,-1.139492450205013,0.25566290718673323,cd_site_l4,vanXY_gene_in_vanG_cluster,0.25566290718673323
factor(cd_perianal)1,-5.250333063628865,6.4141994033617875,-0.8185484630984623,0.41387687743380364,cd_perianal,vanXY_gene_in_vanG_cluster,0.41387687743380364
cdai,0.08236793270027132,0.041892053078977316,1.9661946991470325,0.05050028590273993,cdai,vanXY_gene_in_vanG_cluster,0.05050028590273993
factor(cd_act)Mild Act,30.929597963007804,6.381009702523103,4.847132257262983,1.7047052813283978e-6,cd_act,vanXY_gene_in_vanG_cluster,5.114115843985193e-6
factor(cd_act)Moderate,18.223914186265247,8.55339442374062,2.130606082619473,0.033640147990158166,cd_act,vanXY_gene_in_vanG_cluster,0.033640147990158166
factor(cd_act)Remission,14.844643081960834,3.3068716701074696,4.489029077284514,9.010766307838028e-6,cd_act,vanXY_gene_in_vanG_cluster,1.3516149461757041e-5
factor(cd_behaviour___1)1,-23.80930677774193,5.928956426447839,-4.015766867763368,7.984844772704366e-5,cd_behaviour___1,vanXY_gene_in_vanG_cluster,7.984844772704366e-5
factor(cd_behaviour___2)1,17.806873156117828,7.0672165129348405,2.519644491367518,0.012414611896034333,cd_behaviour___2,vanXY_gene_in_vanG_cluster,0.012414611896034333
factor(cd_behaviour___3)1,18.877180816276276,6.594116248241711,2.8627309719190626,0.004581008187782857,cd_behaviour___3,vanXY_gene_in_vanG_cluster,0.004581008187782857
factor(cd_site1)2,-15.756651612147284,6.828047657916519,-2.307636443321955,0.021900450263984968,cd_site1,vanV_gene_in_vanB_cluster,0.06570135079195491
factor(cd_site1)3,-6.2200645516819115,5.152583490877097,-1.2071739473401726,0.22859449156727554,cd_site1,vanV_gene_in_vanB_cluster,0.34289173735091333
factor(cd_site1)4,9.723623029089838,29.602379946067074,0.32847436749360764,0.7428493052474003,cd_site1,vanV_gene_in_vanB_cluster,0.7428493052474003
factor(cd_site_l4)1,-11.497637261607395,6.49253562170358,-1.7709009132229485,0.07787897636673677,cd_site_l4,vanV_gene_in_vanB_cluster,0.07787897636673677
factor(cd_perianal)1,-3.3150242791497924,4.313180614415073,-0.768579982037074,0.44291768013291755,cd_perianal,vanV_gene_in_vanB_cluster,0.44291768013291755
cdai,0.0719463137313497,0.027717131716562923,2.5957344528675295,0.010057326832259801,cdai,vanV_gene_in_vanB_cluster,0.010057326832259801
factor(cd_act)Mild Act,17.817701271977732,4.422396505039857,4.028969643873475,6.532524967218591e-5,cd_act,vanV_gene_in_vanB_cluster,6.532524967218591e-5
factor(cd_act)Moderate,29.75557595844459,5.9279805813210125,5.019513061868659,7.364180042342235e-7,cd_act,vanV_gene_in_vanB_cluster,2.2092540127026704e-6
factor(cd_act)Remission,9.9652446887074,2.2918469643943684,4.348128319004391,1.6846497082283163e-5,cd_act,vanV_gene_in_vanB_cluster,2.5269745623424743e-5
factor(cd_behaviour___1)1,-13.406205632188987,4.027017262063574,-3.329065846943803,0.0010121479043240294,cd_behaviour___1,vanV_gene_in_vanB_cluster,0.0010121479043240294
factor(cd_behaviour___2)1,12.893438904045224,4.74118009945614,2.71945773701451,0.007029207441159516,cd_behaviour___2,vanV_gene_in_vanB_cluster,0.007029207441159516
factor(cd_behaviour___3)1,7.70540743879205,4.482165424029262,1.7191260718497179,0.08691384771679084,cd_behaviour___3,vanV_gene_in_vanB_cluster,0.08691384771679084
factor(cd_site1)2,-7.566923013734447,18.076675044163384,-0.4186014848000304,0.6758946556337915,cd_site1,OprN,0.8229081299967108
factor(cd_site1)3,12.320147788624867,13.64102625946332,0.9031686879187621,0.36737316605079773,cd_site1,OprN,0.8229081299967108
factor(cd_site1)4,-17.559500591090455,78.36978147018311,-0.22405958344762278,0.8229081299967108,cd_site1,OprN,0.8229081299967108
factor(cd_site_l4)1,-16.358462698753968,17.140513754029392,-0.9543741181566637,0.340879154700128,cd_site_l4,OprN,0.340879154700128
factor(cd_perianal)1,-7.008686578782635,11.33843272926925,-0.6181353936766124,0.5370872542468903,cd_perianal,OprN,0.5370872542468903
cdai,0.08575277416076509,0.07429279971505137,1.154254173885871,0.24961507153391382,cdai,OprN,0.24961507153391382
factor(cd_act)Mild Act,35.70383795988621,10.983235725988134,3.2507576865900347,0.0012336285228354384,cd_act,OprN,0.003700885568506315
factor(cd_act)Moderate,2.4818753594633964,14.722426636673108,0.16857787243314373,0.8662012076332045,cd_act,OprN,0.8662012076332045
factor(cd_act)Remission,12.592465000913352,5.691912841634,2.2123432581055447,0.02742299409760763,cd_act,OprN,0.04113449114641145
factor(cd_behaviour___1)1,-30.005241175947337,10.650015208256557,-2.817389514400449,0.00525534249642133,cd_behaviour___1,OprN,0.00525534249642133
factor(cd_behaviour___2)1,24.255275624912425,12.55360050077039,1.9321369692642303,0.054549859423444265,cd_behaviour___2,OprN,0.054549859423444265
factor(cd_behaviour___3)1,15.888855374141205,11.805954065567914,1.3458340838781577,0.1796585144449741,cd_behaviour___3,OprN,0.1796585144449741
factor(cd_site1)2,-24.28229518978846,11.850862911300675,-2.0489896281420568,0.04158835172342662,cd_site1,mtrA,0.06238252758513993
factor(cd_site1)3,-9.3237795979253,8.942901931655221,-1.0425899410706814,0.2982234459266241,cd_site1,mtrA,0.2982234459266241
factor(cd_site1)4,138.53077613307084,51.37833889931034,2.6962875620513755,0.007525655450044648,cd_site1,mtrA,0.022576966350133947
factor(cd_site_l4)1,-8.803906961919406,11.498288817959981,-0.7656710577810473,0.4446436621971288,cd_site_l4,mtrA,0.4446436621971288
factor(cd_perianal)1,-2.480744242951795,7.605324290260863,-0.3261852024020274,0.7445757657738532,cd_perianal,mtrA,0.7445757657738532
cdai,0.10628012685945065,0.049586318556369,2.1433357013312646,0.03315441273869603,cdai,mtrA,0.03315441273869603
factor(cd_act)Mild Act,38.96690206190121,7.5875318908495,5.13564919692726,4.12646496072935e-7,cd_act,mtrA,1.237939488218805e-6
factor(cd_act)Moderate,28.36535724922303,10.170671412626843,2.788936550836513,0.005502795343105388,cd_act,mtrA,0.005502795343105388
factor(cd_act)Remission,16.174873150545004,3.9321354183125576,4.113508673993306,4.6008765683350874e-5,cd_act,mtrA,6.901314852502631e-5
factor(cd_behaviour___1)1,-25.59353589511374,7.064008624187156,-3.623089559585404,3.5702559575260807e-4,cd_behaviour___1,mtrA,3.5702559575260807e-4
factor(cd_behaviour___2)1,14.1739209896782,8.43155487814742,1.6810566016018735,0.094086139183038,cd_behaviour___2,mtrA,0.094086139183038
factor(cd_behaviour___3)1,25.560362050556364,7.767129232598036,3.290837745209841,0.0011531292373387024,cd_behaviour___3,mtrA,0.0011531292373387024
factor(cd_site1)2,-18.425099746328158,9.378666347807327,-1.964575672386067,0.050657053565352675,cd_site1,RanB,0.15197116069605804
factor(cd_site1)3,-8.291703266740093,7.077332176222993,-1.1715859960052324,0.24256510917662774,cd_site1,RanB,0.3638476637649416
factor(cd_site1)4,5.441460748946806,40.66035542287073,0.1338271811044249,0.8936552492539931,cd_site1,RanB,0.8936552492539931
factor(cd_site_l4)1,-15.619369600643255,8.88744440191672,-1.7574646764906552,0.0801462827576278,cd_site_l4,RanB,0.0801462827576278
factor(cd_perianal)1,-3.786228313035166,5.9058606486056116,-0.6410967915284462,0.522087186878687,cd_perianal,RanB,0.522087186878687
cdai,0.07447700591358912,0.037763620107279065,1.9721892578628453,0.04980744872050601,cdai,RanB,0.04980744872050601
factor(cd_act)Mild Act,17.099610983054678,6.171872366219305,2.7705710631098746,0.00581753429503775,cd_act,RanB,0.00581753429503775
factor(cd_act)Moderate,37.113922849601536,8.273057265589998,4.486119418509155,9.129494785281533e-6,cd_act,RanB,2.73884843558446e-5
factor(cd_act)Remission,10.95277533091518,3.1984890841491205,3.424359140443619,6.702251830384821e-4,cd_act,RanB,0.0010053377745577233
factor(cd_behaviour___1)1,-19.426900409768997,5.496116436555963,-3.534659542610145,4.919775128722626e-4,cd_behaviour___1,RanB,4.919775128722626e-4
factor(cd_behaviour___2)1,17.97054027268643,6.485628212408358,2.770824919983086,0.00604066711214279,cd_behaviour___2,RanB,0.00604066711214279
factor(cd_behaviour___3)1,9.13467738630272,6.144564753204798,1.4866272475260969,0.1384594188122613,cd_behaviour___3,RanB,0.1384594188122613
factor(cd_site1)2,-78.44987505031231,42.17969247048955,-1.8598967999873093,0.0641658071166857,cd_site1,smeS,0.09624871067502855
factor(cd_site1)3,-20.767807542455692,31.82965292014876,-0.6524672950269365,0.5147457193588196,cd_site1,smeS,0.5147457193588196
factor(cd_site1)4,456.6560891376666,182.8662225390346,2.497213989533736,0.0132118496774804,cd_site1,smeS,0.039635549032441195
factor(cd_site_l4)1,-31.59443002936905,40.761493194539156,-0.775104824511232,0.43906028071861514,cd_site_l4,smeS,0.43906028071861514
factor(cd_perianal)1,-21.781547086894783,26.9302606775419,-0.8088130801147123,0.41944424584412454,cd_perianal,smeS,0.41944424584412454
cdai,0.33718366410771855,0.176097481647778,1.9147557418347279,0.0567862939257345,cdai,smeS,0.0567862939257345
factor(cd_act)Mild Act,122.34300133317008,26.429339691385813,4.6290600810222156,4.759077696998409e-6,cd_act,smeS,1.2447836415628687e-5
factor(cd_act)Moderate,51.214502088011905,35.427084000524225,1.4456313166292227,0.14894708314198696,cd_act,smeS,0.14894708314198696
factor(cd_act)Remission,61.73482583814623,13.696646574684342,4.507294942708923,8.298557610419124e-6,cd_act,smeS,1.2447836415628687e-5
factor(cd_behaviour___1)1,-81.33144849669308,25.180356317672857,-3.2299562194682103,0.0014158490580685346,cd_behaviour___1,smeS,0.0014158490580685346
factor(cd_behaviour___2)1,61.349255596943685,29.80214041240007,2.0585519948566344,0.040644590066587036,cd_behaviour___2,smeS,0.040644590066587036
factor(cd_behaviour___3)1,83.35543411810298,27.633189611040432,3.016497020119586,0.0028395481727980145,cd_behaviour___3,smeS,0.0028395481727980145
factor(cd_site1)2,-17.810252764949336,20.567581855431214,-0.8659381005573215,0.3874187124883728,cd_site1,vanH_gene_in_vanP_cluster,0.7732329866953013
factor(cd_site1)3,4.47749561337314,15.520715148009867,0.28848513555428945,0.7732329866953013,cd_site1,vanH_gene_in_vanP_cluster,0.7732329866953013
factor(cd_site1)4,-31.64476213430281,89.16888152507296,-0.35488571341342634,0.7229976073628125,cd_site1,vanH_gene_in_vanP_cluster,0.7732329866953013
factor(cd_site_l4)1,-23.52829936038372,19.462913012612614,-1.2088786167382344,0.2279295693768921,cd_site_l4,vanH_gene_in_vanP_cluster,0.2279295693768921
factor(cd_perianal)1,-11.671179089282747,12.877713092709868,-0.90630836432362,0.36570494374670726,cd_perianal,vanH_gene_in_vanP_cluster,0.36570494374670726
cdai,0.13923850636341495,0.08439529268956472,1.6498373537915516,0.10036533670207871,cdai,vanH_gene_in_vanP_cluster,0.10036533670207871
factor(cd_act)Mild Act,50.68475674462233,12.73121062370634,3.981141954422152,7.943962434961692e-5,cd_act,vanH_gene_in_vanP_cluster,2.3831887304885077e-4
factor(cd_act)Moderate,25.08041906901785,17.065491361534708,1.46965701354188,0.14232371937363275,cd_act,vanH_gene_in_vanP_cluster,0.14232371937363275
factor(cd_act)Remission,22.83005377570851,6.597777107447254,3.4602644805837772,5.888454780192118e-4,cd_act,vanH_gene_in_vanP_cluster,8.832682170288178e-4
factor(cd_behaviour___1)1,-23.043087920638648,12.218294388623807,-1.8859496413913202,0.060540338388826394,cd_behaviour___1,vanH_gene_in_vanP_cluster,0.060540338388826394
factor(cd_behaviour___2)1,12.992718827544504,14.359495482786938,0.9048172230785669,0.36649285300231216,cd_behaviour___2,vanH_gene_in_vanP_cluster,0.36649285300231216
factor(cd_behaviour___3)1,24.03571741468134,13.381171666144226,1.7962341425971118,0.07374714254524219,cd_behaviour___3,vanH_gene_in_vanP_cluster,0.07374714254524219
factor(cd_site1)2,0.24520298676673283,0.2329025915189497,1.0528134752282579,0.29352177190463363,cd_site1,vanXY_gene_in_vanE_cluster,0.8805653157139008
factor(cd_site1)3,0.001941408627226279,0.17575302753660194,0.011046231489935304,0.9911960545409975,cd_site1,vanXY_gene_in_vanE_cluster,0.9911960545409975
factor(cd_site1)4,-0.2153758236187516,1.0097280145041279,-0.21330083005027997,0.831279646444262,cd_site1,vanXY_gene_in_vanE_cluster,0.9911960545409975
factor(cd_site_l4)1,-0.14796128901967123,0.22084068951477806,-0.6699910661607044,0.5035241051080506,cd_site_l4,vanXY_gene_in_vanE_cluster,0.5035241051080506
factor(cd_perianal)1,0.003485867573156234,0.14606111496874669,0.02386581516854859,0.9809799811076306,cd_perianal,vanXY_gene_in_vanE_cluster,0.9809799811076306
cdai,-8.937249141616171e-4,9.589566164025802e-4,-0.9319763781539225,0.3523432706011004,cdai,vanXY_gene_in_vanE_cluster,0.3523432706011004
factor(cd_act)Mild Act,-0.6290217735905178,0.4672473594643666,-1.3462286321138397,0.1788777108885872,cd_act,vanXY_gene_in_vanE_cluster,0.1788777108885872
factor(cd_act)Moderate,-0.9754451573266302,0.6263195239101068,-1.557424158258608,0.12004288977407374,cd_act,vanXY_gene_in_vanE_cluster,0.1788777108885872
factor(cd_act)Remission,-0.83939691678709,0.24214460218330008,-3.4665109575792994,5.756668842946093e-4,cd_act,vanXY_gene_in_vanE_cluster,0.001727000652883828
factor(cd_behaviour___1)1,-0.04643408821365472,0.13935382019379616,-0.3332100128226115,0.7392741225348762,cd_behaviour___1,vanXY_gene_in_vanE_cluster,0.7392741225348762
factor(cd_behaviour___2)1,-0.19185053298212762,0.16238338658710372,-1.1814665096864296,0.23861678465084746,cd_behaviour___2,vanXY_gene_in_vanE_cluster,0.23861678465084746
factor(cd_behaviour___3)1,0.20987207005241065,0.15192864082469829,1.381385819771599,0.16847796319482988,cd_behaviour___3,vanXY_gene_in_vanE_cluster,0.16847796319482988
factor(cd_site1)2,1.8227193480644284,1.2386477395633688,1.4715397201685028,0.14250033905290724,cd_site1,macB,0.40589861711745395
factor(cd_site1)3,-1.0322160501055575,0.9347087503829602,-1.1043183769090077,0.27059907807830264,cd_site1,macB,0.40589861711745395
factor(cd_site1)4,-0.637256822416459,5.370044680836391,-0.11866881195431794,0.9056404312125594,cd_site1,macB,0.9056404312125594
factor(cd_site_l4)1,-0.26822615964588675,1.1900742825214836,-0.22538606504257824,0.8218756665076172,cd_site_l4,macB,0.8218756665076172
factor(cd_perianal)1,-0.07741757250678281,0.786415560542995,-0.09844359190111705,0.9216643368609053,cd_perianal,macB,0.9216643368609053
cdai,-0.00943859369672219,0.005124940096769907,-1.841698345444281,0.06682967514600394,cdai,macB,0.06682967514600394
factor(cd_act)Mild Act,-3.4760812908817105,1.43947524202445,-2.414825340096171,0.01612358144785842,cd_act,macB,0.02418537217178763
factor(cd_act)Moderate,-4.105106710666232,1.9295378133301049,-2.127507780519423,0.03389787639758379,cd_act,macB,0.03389787639758379
factor(cd_act)Remission,-1.9897152591767882,0.7459885064568293,-2.6672197251767362,0.007912112843771064,cd_act,macB,0.02373633853131319
factor(cd_behaviour___1)1,1.227278717866584,0.746194362979374,1.644717219473967,0.10137082176868528,cd_behaviour___1,macB,0.10137082176868528
factor(cd_behaviour___2)1,-0.04880371894792669,0.8769122879215401,-0.05565404843807287,0.9556648962739354,cd_behaviour___2,macB,0.9556648962739354
factor(cd_behaviour___3)1,-1.5400564278737068,0.8151582722652772,-1.8892728937093162,0.06009171942033528,cd_behaviour___3,macB,0.06009171942033528
factor(cd_site1)2,-2.731579044188371,2.6599881598382162,-1.02691398609628,0.30553045033789317,cd_site1,cpxA,0.6109361385045138
factor(cd_site1)3,-1.25361841895561,2.007281109472085,-0.6245355536102822,0.5328896233401375,cd_site1,cpxA,0.6109361385045138
factor(cd_site1)4,-5.874798763083793,11.532136871990968,-0.5094284631109773,0.6109361385045138,cd_site1,cpxA,0.6109361385045138
factor(cd_site_l4)1,-2.0038260549360483,2.5188868224896175,-0.7955204803348436,0.4271170173991242,cd_site_l4,cpxA,0.4271170173991242
factor(cd_perianal)1,0.053254498514394115,1.6666103497134057,0.031953778832317876,0.9745361491582358,cd_perianal,cpxA,0.9745361491582358
cdai,0.012928755828339949,0.010932223648252954,1.1826281865726425,0.2381992128060055,cdai,cpxA,0.2381992128060055
factor(cd_act)Mild Act,-12.385438949114663,10.60831269708119,-1.1675220464157732,0.24359156388248265,cd_act,cpxA,0.365387345823724
factor(cd_act)Moderate,-8.041002824965142,14.219862827137359,-0.5654768208888482,0.5720193249727192,cd_act,cpxA,0.5720193249727192
factor(cd_act)Remission,-10.039911530562323,5.497614070661592,-1.826230688716588,0.0684497513604311,cd_act,cpxA,0.20534925408129331
factor(cd_behaviour___1)1,0.10188698643406845,1.5904424560895194,0.06406203886469543,0.9489755196652752,cd_behaviour___1,cpxA,0.9489755196652752
factor(cd_behaviour___2)1,0.8948147864955681,1.857452452815636,0.4817430374269635,0.63043873371983306,cd_behaviour___2,cpxA,0.63043873371983306
factor(cd_behaviour___3)1,-1.151757116835096,1.7389875053923074,-0.6623147741221206,0.5084212800647853,cd_behaviour___3,cpxA,0.5084212800647853
factor(cd_site1)2,2.4267547021406606,1.6922363198593344,1.4340518955073498,0.15290389696185178,cd_site1,mlaD,0.4587116908855553
factor(cd_site1)3,0.451881183342642,1.2769959088174287,0.35386267115069286,0.7237631791449475,cd_site1,mlaD,0.7246960199770489
factor(cd_site1)4,-2.586984695808955,7.336536739155661,-0.35261660750664803,0.7246960199770489,cd_site1,mlaD,0.7246960199770489
factor(cd_site_l4)1,-1.7355294562439922,1.6052165267918241,-1.0811809044307628,0.2807296417917572,cd_site_l4,mlaD,0.2807296417917572
factor(cd_perianal)1,-0.26749884266050905,1.0631556023242907,-0.25160836482985,0.801564621621069,cd_perianal,mlaD,0.801564621621069
cdai,-5.005531549116454e-4,0.006998974335029825,-0.07151807264192696,0.9430486899679564,cdai,mlaD,0.9430486899679564
factor(cd_act)Mild Act,-2.1440180577081036,1.3973294566127255,-1.534368324922764,0.12561191695514645,cd_act,mlaD,0.30341798691537286
factor(cd_act)Moderate,-1.9297214415962614,1.8730436936326729,-1.0302597041148918,0.30341798691537286,cd_act,mlaD,0.30341798691537286
factor(cd_act)Remission,-0.9112243833208301,0.7241470252038933,-1.2583416787002097,0.20889294563503935,cd_act,mlaD,0.30341798691537286
factor(cd_behaviour___1)1,0.9241450135520861,1.0129108625970866,0.912365586822313,0.3625152989804693,cd_behaviour___1,mlaD,0.3625152989804693
factor(cd_behaviour___2)1,-1.1120617193507116,1.183410989229811,-0.9397087989477476,0.34833594886766295,cd_behaviour___2,mlaD,0.34833594886766295
factor(cd_behaviour___3)1,-0.5167387366647498,1.1099992383898594,-0.465530712808704,0.641984423491897,cd_behaviour___3,mlaD,0.641984423491897
factor(cd_site1)2,1.0208531946776018,0.34897079197923675,2.9253256093087043,0.003782378394521951,cd_site1,mecC,0.011347135183565853
factor(cd_site1)3,0.011557201194592049,0.26334044980863325,0.04388691977624609,0.9650322910707747,cd_site1,mecC,0.9650322910707747
factor(cd_site1)4,-0.3606149735828211,1.5129311469102231,-0.23835517850186733,0.8118160217575496,cd_site1,mecC,0.9650322910707747
factor(cd_site_l4)1,0.3290450348309084,0.3379929145342907,0.9735264281628173,0.33129701359707997,cd_site_l4,mecC,0.33129701359707997
factor(cd_perianal)1,-0.07552580931530699,0.2237275542580265,-0.33757938116197594,0.7359828100077137,cd_perianal,mecC,0.7359828100077137
cdai,-0.0018461665755393028,0.0014585133598095034,-1.265786537451005,0.20689282112401425,cdai,mecC,0.20689282112401425
factor(cd_act)Mild Act,-1.0059069181825575,0.40730463262833105,-2.4696672652394214,0.01387810313116448,cd_act,mecC,0.02081715469674672
factor(cd_act)Moderate,-0.6731400784032991,0.5459695778411606,-1.2329259829182944,0.2182196957928225,cd_act,mecC,0.2182196957928225
factor(cd_act)Remission,-0.755281707241465,0.21108009759169952,-3.5781758482149084,3.819158109390291e-4,cd_act,mecC,0.0011457474328170874
factor(cd_behaviour___1)1,0.4983196489720559,0.21105684984446252,2.3610683535705688,0.019043239101523415,cd_behaviour___1,mecC,0.019043239101523415
