term,estimate,std.error,statistic,p.value,metadata_var,arg_gene,fdr
factor(cd_behaviour___2)1,-0.3895095811956425,0.2482276411846813,-1.5691628028880453,0.11796122882249409,cd_behaviour___2,mecC,0.11796122882249409
factor(cd_behaviour___3)1,-0.2963369497531465,0.2329143982019289,-1.2722998322166086,0.20452944356765762,cd_behaviour___3,mecC,0.20452944356765762
factor(cd_site1)2,3.0938218395489394,1.8220001175134184,1.698036026348475,0.09084174372497562,cd_site1,vanR_gene_in_vanF_cluster,0.2725252311749269
factor(cd_site1)3,0.8313430634298846,1.3749183069909012,0.6046490611135532,0.5460030929194765,cd_site1,vanR_gene_in_vanF_cluster,0.7140354701735121
factor(cd_site1)4,-2.898106766237419,7.899115888255051,-0.36689001746974287,0.7140354701735121,cd_site1,vanR_gene_in_vanF_cluster,0.7140354701735121
factor(cd_site_l4)1,-0.31294954913881434,1.735307691628582,-0.18034239728696874,0.8570398579597208,cd_site_l4,vanR_gene_in_vanF_cluster,0.8570398579597208
factor(cd_perianal)1,2.29078977919042,1.1368707176856563,2.014995850938806,0.045048956270772544,cd_perianal,vanR_gene_in_vanF_cluster,0.045048956270772544
cdai,-0.011126394173891113,0.006993150447969298,-1.5910417281415767,0.11299797195842948,cdai,vanR_gene_in_vanF_cluster,0.11299797195842948
factor(cd_act)Mild Act,-4.359711002959233,1.9830443895277867,-2.198493904615716,0.028400608413465676,cd_act,vanR_gene_in_vanF_cluster,0.042600912620198515
factor(cd_act)Moderate,-4.262881400632713,2.6581625188111335,-1.6036947968626432,0.10945309333497714,cd_act,vanR_gene_in_vanF_cluster,0.10945309333497714
factor(cd_act)Remission,-3.0327567356350853,1.0276858393902837,-2.9510543197076564,0.0033251723154452844,cd_act,vanR_gene_in_vanF_cluster,0.009975516946335854
factor(cd_behaviour___1)1,-0.31598060980938897,1.094097223465683,-0.28880487312497044,0.7729863849452441,cd_behaviour___1,vanR_gene_in_vanF_cluster,0.7729863849452441
factor(cd_behaviour___2)1,-1.8861790164676067,1.2726696283103152,-1.4820649243997668,0.13966842638239874,cd_behaviour___2,vanR_gene_in_vanF_cluster,0.13966842638239874
factor(cd_behaviour___3)1,1.9612282377056094,1.1907254981927828,1.6470867892576861,0.10088242266646817,cd_behaviour___3,vanR_gene_in_vanF_cluster,0.10088242266646817
factor(cd_site1)2,0.06352365390429217,0.604164354759217,0.1051430019065074,0.9163531845943393,cd_site1,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.9163531845943393
factor(cd_site1)3,-0.240186515611393,0.4559146971535118,-0.5268233665442011,0.5988196011141654,cd_site1,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.8982294016712482
factor(cd_site1)4,4.61256132089648,2.619299641049966,1.7609903229885913,0.07955744551374486,cd_site1,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.23867233654123457
factor(cd_site_l4)1,0.05464668231090456,0.5760596401397527,0.0948628900605625,0.9245049154986213,cd_site_l4,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.9245049154986213
factor(cd_perianal)1,-0.5674711110686769,0.3788290934087239,-1.4979607452071388,0.13549118244492261,cd_perianal,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.13549118244492261
cdai,-0.003972792943957941,0.002493247414815282,-1.5934210621661364,0.11246335113994627,cdai,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.11246335113994627
factor(cd_act)Mild Act,-3.0409846017626587,1.5199973308392847,-2.000651277514772,0.04600467113672642,cd_act,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.06900700670508964
factor(cd_act)Moderate,-2.663694631657695,2.037473268307461,-1.3073519408038365,0.191732397768421,cd_act,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.191732397768421
factor(cd_act)Remission,-2.6306999695419524,0.7877179860741956,-3.339646949859242,9.055974959810347e-4,cd_act,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.0027167924879431043
factor(cd_behaviour___1)1,0.5985748608711016,0.36113357878293956,1.6574887964956502,0.09876071538439153,cd_behaviour___1,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.09876071538439153
factor(cd_behaviour___2)1,-0.2598140982721307,0.4240974096350724,-0.6126283546407314,0.5407170039492191,cd_behaviour___2,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.5407170039492191
factor(cd_behaviour___3)1,-0.5936922118760718,0.39564369775109226,-1.5005729024643177,0.13481412541237506,cd_behaviour___3,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.13481412541237506
factor(cd_site1)2,-0.4118865975967136,0.6478916706695391,-0.6357337441474822,0.5255765765923399,cd_site1,IreK,0.6339020033453673
factor(cd_site1)3,-0.3741637695171649,0.48891221816505126,-0.7652984638458175,0.444871658097754,cd_site1,IreK,0.6339020033453673
factor(cd_site1)4,1.3394745815737892,2.808875444332223,0.47687218893119465,0.6339020033453673,cd_site1,IreK,0.6339020033453673
factor(cd_site_l4)1,-0.15651381716886606,0.6139730225314973,-0.25491969748693116,0.7990090227416172,cd_site_l4,IreK,0.7990090227416172
factor(cd_perianal)1,-0.6099423940211207,0.4037775679799126,-1.5105900931362897,0.13224209761345523,cd_perianal,IreK,0.13224209761345523
cdai,-0.0040362818098083056,0.002658686804667997,-1.5181486599781486,0.1303745414187493,cdai,IreK,0.1303745414187493
factor(cd_act)Mild Act,-2.984823346216943,1.6207101141726232,-1.8416762628403187,0.06615240836333333,cd_act,IreK,0.099228612545
factor(cd_act)Moderate,-2.5627624033594563,2.172473244725324,-1.1796519978240185,0.23873540619813757,cd_act,IreK,0.23873540619813757
factor(cd_act)Remission,-2.4216319733734264,0.8399110190813387,-2.883200622873255,0.004117088708121328,cd_act,IreK,0.012351266124363984
factor(cd_behaviour___1)1,0.4035402938256843,0.3863010766186229,1.0446263762916739,0.29727361759216714,cd_behaviour___1,IreK,0.29727361759216714
factor(cd_behaviour___2)1,-0.02169924522688946,0.452423624274856,-0.04796222845716552,0.9617872551561548,cd_behaviour___2,IreK,0.9617872551561548
factor(cd_behaviour___3)1,-0.5448153837231144,0.42225834024806447,-1.2902418538448555,0.1982402215080511,cd_behaviour___3,IreK,0.1982402215080511
factor(cd_site1)2,-18.4584110135063,15.49596345214734,-1.1911754354937152,0.2348019474323039,cd_site1,rosB,0.7044058422969117
factor(cd_site1)3,1.3484505262338526,11.693568858764026,0.11531556725928235,0.9082947450020169,cd_site1,rosB,0.9082947450020169
factor(cd_site1)4,31.20856083323962,67.18134095168365,0.4645420944438218,0.6426950573343267,cd_site1,rosB,0.9082947450020169
factor(cd_site_l4)1,-17.612623780740215,14.690860048592812,-1.198883096189271,0.2317860781962291,cd_site_l4,rosB,0.2317860781962291
factor(cd_perianal)1,-9.171631358969899,9.718335577802081,-0.9437450770807992,0.34627331205473244,cd_perianal,rosB,0.34627331205473244
cdai,0.10926659089516913,0.06366278457265778,1.7163338303316613,0.08747119402181856,cdai,rosB,0.08747119402181856
factor(cd_act)Mild Act,39.668362758032785,9.598567581278816,4.132737767602171,4.2446609605166896e-5,cd_act,rosB,6.366991440775034e-5
factor(cd_act)Moderate,26.33314172997289,12.866354738991319,2.0466668504149546,0.04124651430123917,cd_act,rosB,0.04124651430123917
factor(cd_act)Remission,20.60884968916839,4.974327369474481,4.143042497692636,4.0647311140439285e-5,cd_act,rosB,6.366991440775034e-5
factor(cd_behaviour___1)1,-24.074560590679887,9.157629156934386,-2.628907567462483,0.009133376195027125,cd_behaviour___1,rosB,0.009133376195027125
factor(cd_behaviour___2)1,19.842842180731374,10.779354532040195,1.8408191438319585,0.06691413059246168,cd_behaviour___2,rosB,0.06691413059246168
factor(cd_behaviour___3)1,17.5318294059699,10.104366943172687,1.735074498439093,0.08404423775784346,cd_behaviour___3,rosB,0.08404423775784346
factor(cd_site1)2,-31.28777284897155,12.907769981187558,-2.423948745179992,0.016118558418036714,cd_site1,emrY,0.02417783762705507
factor(cd_site1)3,-15.749593947118445,9.740465480201415,-1.6169241582069416,0.10725352514968167,cd_site1,emrY,0.10725352514968167
factor(cd_site1)4,322.6183981397521,55.96046342713221,5.765113052715211,2.5867963757669918e-8,cd_site1,emrY,7.760389127300976e-8
factor(cd_site_l4)1,-2.4657242234287904,13.293864255018452,-0.1854783662694597,0.8530145180988904,cd_site_l4,emrY,0.8530145180988904
factor(cd_perianal)1,-1.4279729875251437,8.784125373743171,-0.1625629105651805,0.8710028850295631,cd_perianal,emrY,0.8710028850295631
cdai,0.07868193082915213,0.057405256518588535,1.370639826401158,0.17184701564389737,cdai,emrY,0.17184701564389737
factor(cd_act)Mild Act,38.92070858408389,9.019207842238853,4.315313413868788,1.9442615542038904e-5,cd_act,emrY,5.832784662611671e-5
factor(cd_act)Moderate,22.449906396117907,12.08975470353223,1.8569364678307971,0.06394559913187121,cd_act,emrY,0.06394559913187121
factor(cd_act)Remission,17.7198616485422,4.674082048256029,3.7910891305713705,1.6951894468608027e-4,cd_act,emrY,2.542784170291204e-4
factor(cd_behaviour___1)1,-30.890105039879778,8.136354214362942,-3.796553619230355,1.8697899662128845e-4,cd_behaviour___1,emrY,1.8697899662128845e-4
factor(cd_behaviour___2)1,20.677784089377514,9.701655039047742,2.1313666592094296,0.034101583433671125,cd_behaviour___2,emrY,0.034101583433671125
factor(cd_behaviour___3)1,25.263315136021404,9.024818517177692,2.799315586007145,0.005548425980138443,cd_behaviour___3,emrY,0.005548425980138443
factor(cd_site1)2,-6.952922088896427,6.138832625390022,-1.132613073720133,0.25854596668003327,cd_site1,cmlv,0.3878189500200499
factor(cd_site1)3,-1.830214094502186,4.632487824271284,-0.395082332416079,0.6931451298705811,cd_site1,cmlv,0.6931451298705811
factor(cd_site1)4,99.26592126394634,26.614350822729666,3.7297893127330943,2.4095773205995818e-4,cd_site1,cmlv,7.228731961798745e-4
factor(cd_site_l4)1,-1.1663177937444764,6.0053814317964145,-0.19421210908756398,0.8461782978511649,cd_site_l4,cmlv,0.8461782978511649
factor(cd_perianal)1,-1.8389466406509785,3.9665790918474175,-0.46361022888226255,0.6433579661359177,cd_perianal,cmlv,0.6433579661359177
cdai,0.027964812328303737,0.02603204391573583,1.0742457418566196,0.2838581515844314,cdai,cmlv,0.2838581515844314
factor(cd_act)Mild Act,14.071115436962256,3.8888448149854,3.6183278342041745,3.2865841609561723e-4,cd_act,cmlv,4.929876241434258e-4
factor(cd_act)Moderate,7.614499078701882,5.212783729530509,1.4607356594453775,0.14475615609509673,cd_act,cmlv,0.14475615609509673
factor(cd_act)Remission,8.400674434555443,2.015341042818761,4.168363694318368,3.6529323095942845e-5,cd_act,cmlv,1.0958796928782854e-4
factor(cd_behaviour___1)1,-10.050180912444459,3.7296348478966346,-2.6946822738189398,0.007556405192102384,cd_behaviour___1,cmlv,0.007556405192102384
factor(cd_behaviour___2)1,6.997478716402319,4.401293812752808,1.5898685736741842,0.11321455168612565,cd_behaviour___2,cmlv,0.11321455168612565
factor(cd_behaviour___3)1,7.960598993488358,4.1118086439727275,1.936033430241789,0.05406808040653929,cd_behaviour___3,cmlv,0.05406808040653929
factor(cd_site1)2,-20.9733305558684,12.167736153460758,-1.7236838711285787,0.08609713632259301,cd_site1,Enterobacter_cloacae_acrA,0.1291457044838895
factor(cd_site1)3,-3.9691442066456846,9.182020918231386,-0.4322734877204146,0.6659441669096515,cd_site1,Enterobacter_cloacae_acrA,0.6659441669096515
factor(cd_site1)4,123.65236879536158,52.752114036671806,2.344026795009616,0.01992172891440815,cd_site1,Enterobacter_cloacae_acrA,0.05976518674322445
factor(cd_site_l4)1,-8.871032221193019,11.729147299031215,-0.7563237117779,0.4502158876784377,cd_site_l4,Enterobacter_cloacae_acrA,0.4502158876784377
factor(cd_perianal)1,-6.522193033618155,7.747826624967284,-0.8418093678813696,0.40075415928325564,cd_perianal,Enterobacter_cloacae_acrA,0.40075415928325564
cdai,0.08593254049008268,0.050762615251033226,1.6928312315101537,0.09186558353082003,cdai,Enterobacter_cloacae_acrA,0.09186558353082003
factor(cd_act)Mild Act,33.78112871653939,7.582860450352161,4.454932137775335,1.049996706511016e-5,cd_act,Enterobacter_cloacae_acrA,3.149990119533048e-5
factor(cd_act)Moderate,11.196182802570254,10.164409602198162,1.1015084240750157,0.2712392092375204,cd_act,Enterobacter_cloacae_acrA,0.2712392092375204
factor(cd_act)Remission,16.709175997666254,3.9297145076793805,4.2520076114978504,2.556932955919113e-5,cd_act,Enterobacter_cloacae_acrA,3.835399433878669e-5
factor(cd_behaviour___1)1,-22.74474048349815,7.254156398197154,-3.1354080660779253,0.0019358365255807031,cd_behaviour___1,Enterobacter_cloacae_acrA,0.0019358365255807031
factor(cd_behaviour___2)1,18.683665121271066,8.565716243371416,2.1812145756905537,0.030163678290240564,cd_behaviour___2,Enterobacter_cloacae_acrA,0.030163678290240564
factor(cd_behaviour___3)1,23.651714258199217,7.955235722176201,2.9731003686373674,0.0032562851814792984,cd_behaviour___3,Enterobacter_cloacae_acrA,0.0032562851814792984
factor(cd_site1)2,0.9390817982472702,0.375824763712626,2.498722513573741,0.013157249088915303,cd_site1,efrA,0.03947174726674591
factor(cd_site1)3,0.11611779035107599,0.28360500248168274,0.40943491593938197,0.6825982780094315,cd_site1,efrA,0.8579507233322745
factor(cd_site1)4,-0.29195188158246693,1.6293541003134657,-0.17918258623236,0.8579507233322745,cd_site1,efrA,0.8579507233322745
factor(cd_site_l4)1,-0.39937476194318494,0.3603714200926873,-1.1082309519452624,0.26889986500048285,cd_site_l4,efrA,0.26889986500048285
factor(cd_perianal)1,-0.47491840882426534,0.23671370127945043,-2.0062987746687475,0.045975293631413686,cd_perianal,efrA,0.045975293631413686
cdai,-0.0029101480513744533,0.0015575811611280431,-1.868376508397703,0.06300356309042973,cdai,efrA,0.06300356309042973
factor(cd_act)Mild Act,-1.5187040686459599,0.7327534510535273,-2.07259899828847,0.038754158601947586,cd_act,efrA,0.05813123790292138
factor(cd_act)Moderate,-1.4917738239654303,0.982215914785352,-1.518784008189721,0.1294892365285738,cd_act,efrA,0.1294892365285738
factor(cd_act)Remission,-1.2020499183169884,0.37973953048594605,-3.165459010229317,0.001648939550737546,cd_act,efrA,0.004946818652212638
factor(cd_behaviour___1)1,0.5317189927147283,0.2251642791231264,2.3614713434361803,0.019023049358952195,cd_behaviour___1,efrA,0.019023049358952195
factor(cd_behaviour___2)1,-0.2176538516001164,0.26582981665589206,-0.818771401711728,0.4137499032679983,cd_behaviour___2,efrA,0.4137499032679983
factor(cd_behaviour___3)1,-0.4931539192606163,0.24724889299457445,-1.9945647209487725,0.0472506511796361,cd_behaviour___3,efrA,0.0472506511796361
factor(cd_site1)2,3.9258943270855347,1.4350121922917956,2.7357916177810724,0.006704243748004937,cd_site1,tsnR,0.02011273124401481
factor(cd_site1)3,-0.7101003431450384,1.0828893560280501,-0.6557459810572233,0.5126373357909575,cd_site1,tsnR,0.7689560036864362
factor(cd_site1)4,-0.6478644464101644,6.221364915959373,-0.10413541966461867,0.9171518497609686,cd_site1,tsnR,0.9171518497609686
factor(cd_site_l4)1,0.020064279493094746,1.3984101586280078,0.01434792172332328,0.9885646329932758,cd_site_l4,tsnR,0.9885646329932758
factor(cd_perianal)1,-0.15426327435409748,0.9239506606222275,-0.16696051091105887,0.8675453079468908,cd_perianal,tsnR,0.8675453079468908
cdai,-0.015893528123680382,0.005910804386685486,-2.688894283066058,0.0077031420204984645,cdai,tsnR,0.0077031420204984645
factor(cd_act)Mild Act,-4.351776917880619,1.665832962762047,-2.612372918029622,0.009279508962601678,cd_act,tsnR,0.027838526887805033
factor(cd_act)Moderate,-4.7816664224150225,2.2329579547478553,-2.141404593959301,0.0327549873236197,cd_act,tsnR,0.04913248098542955
factor(cd_act)Remission,-1.693595551453257,0.8632953229190077,-1.9617800612272587,0.0503778804833357,cd_act,tsnR,0.0503778804833357
factor(cd_behaviour___1)1,0.9169192198794945,0.8797426755415715,1.0422584300744955,0.29836748423879417,cd_behaviour___1,tsnR,0.29836748423879417
factor(cd_behaviour___2)1,0.6014618161017513,1.0295705720731796,0.5841870702370859,0.5596572082931197,cd_behaviour___2,tsnR,0.5596572082931197
factor(cd_behaviour___3)1,-1.717006018252901,0.9584845042057065,-1.7913758758946021,0.07452523393268966,cd_behaviour___3,tsnR,0.07452523393268966
factor(cd_site1)2,-40.453266448056766,16.199496100440683,-2.4971928878057073,0.013212614876220385,cd_site1,LpxA,0.039637844628661156
factor(cd_site1)3,-18.66777378785236,12.224468889124307,-1.5270826043379637,0.12810263266127933,cd_site1,LpxA,0.192153948991919
factor(cd_site1)4,26.51258737145837,70.23144279669584,0.3775030999748406,0.7061448753795736,cd_site1,LpxA,0.7061448753795736
factor(cd_site_l4)1,-21.246850458041617,15.478196502127123,-1.372695485234454,0.1711611885536786,cd_site_l4,LpxA,0.1711611885536786
factor(cd_perianal)1,-6.2526195959301765,10.260238875822216,-0.6094029263455248,0.5428486348101955,cd_perianal,LpxA,0.5428486348101955
cdai,0.14869815825420363,0.06679149700112885,2.2263037202428695,0.02698071454239811,cdai,LpxA,0.02698071454239811
factor(cd_act)Mild Act,47.42353276658926,10.819325126566886,4.383224666216993,1.4437770301001244e-5,cd_act,LpxA,4.331331090300373e-5
factor(cd_act)Moderate,49.23040287210195,14.502713445118589,3.394564959060969,7.455946962787911e-4,cd_act,LpxA,7.455946962787911e-4
factor(cd_act)Remission,22.83595346630361,5.606968398211177,4.07278084063914,5.451486342874727e-5,cd_act,LpxA,8.177229514312091e-5
factor(cd_behaviour___1)1,-36.500547406272425,9.504202602633127,-3.8404639434096235,1.5814879917889325e-4,cd_behaviour___1,LpxA,1.5814879917889325e-4
factor(cd_behaviour___2)1,34.80447250904863,11.22151191187748,3.1015849541815856,0.002161238688115081,cd_behaviour___2,LpxA,0.002161238688115081
factor(cd_behaviour___3)1,28.8114205486082,10.557637584669655,2.7289647250672986,0.006835896933313814,cd_behaviour___3,LpxA,0.006835896933313814
factor(cd_site1)2,-5.965284560512984,6.6569030434243315,-0.896105068918718,0.3711254996305017,cd_site1,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.8554742645620363
factor(cd_site1)3,0.9159785982081844,5.0234342875667535,0.18234111282699098,0.8554742645620363,cd_site1,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.8554742645620363
factor(cd_site1)4,9.04943099982139,28.860398027114442,0.3135587732130173,0.7541379075140976,cd_site1,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.8554742645620363
factor(cd_site_l4)1,-8.400653756933036,6.293377565530113,-1.3348402617610022,0.1832258981574433,cd_site_l4,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.1832258981574433
factor(cd_perianal)1,-2.824837981461924,4.170090414810924,-0.6774044925810092,0.4988185283341453,cd_perianal,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.4988185283341453
cdai,0.04699329629913061,0.027295222626153255,1.7216674486510106,0.08649809208407684,cdai,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.08649809208407684
factor(cd_act)Mild Act,15.827946791557716,4.141515979938658,3.821776100400837,1.503067116366129e-4,cd_act,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,4.5092013490983867e-4
factor(cd_act)Moderate,11.782925923456283,5.551475603403807,2.1224854012204886,0.03431925446227917,cd_act,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.03431925446227917
factor(cd_act)Remission,7.41627920052101,2.1462844445983564,3.4554036950628184,5.992949428353131e-4,cd_act,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,8.989424142529696e-4
factor(cd_behaviour___1)1,-12.791957516112298,3.8946701202879,-3.2844777917074772,0.0011782855300511055,cd_behaviour___1,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.0011782855300511055
factor(cd_behaviour___2)1,9.056059921786836,4.616651421992998,1.9616079045182397,0.05099385000085714,cd_behaviour___2,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.05099385000085714
factor(cd_behaviour___3)1,7.681806822296654,4.330503875730415,1.7738829112584464,0.07738297175236458,cd_behaviour___3,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.07738297175236458
factor(cd_site1)2,-27.196828496834996,9.952213491501919,-2.7327416679774865,0.006764645334164856,cd_site1,Klebsiella_pneumoniae_KpnH,0.010146968001247285
factor(cd_site1)3,-13.06075812002528,7.510142503844846,-1.7390825957481866,0.0833466632022022,cd_site1,Klebsiella_pneumoniae_KpnH,0.0833466632022022
factor(cd_site1)4,182.7070063017672,43.146916928478255,4.234532135972271,3.302754395838638e-5,cd_site1,Klebsiella_pneumoniae_KpnH,9.908263187515914e-5
factor(cd_site_l4)1,-1.813802363237457,9.973737512843073,-0.18185784024312285,0.8558517282407002,cd_site_l4,Klebsiella_pneumoniae_KpnH,0.8558517282407002
factor(cd_perianal)1,-6.570177036317163,6.576643825240069,-0.9990167037937971,0.31881854149916405,cd_perianal,Klebsiella_pneumoniae_KpnH,0.31881854149916405
cdai,0.05493381584912069,0.04323408372116682,1.270613625199274,0.20517254823205677,cdai,Klebsiella_pneumoniae_KpnH,0.20517254823205677
factor(cd_act)Mild Act,28.596421811734665,6.540598309010434,4.372141577986798,1.5160370647348761e-5,cd_act,Klebsiella_pneumoniae_KpnH,2.2740555971023142e-5
factor(cd_act)Moderate,17.68860720870695,8.767314220208181,2.0175628207707756,0.04420465609953907,cd_act,Klebsiella_pneumoniae_KpnH,0.04420465609953907
factor(cd_act)Remission,16.00154783347702,3.3895762993538736,4.720810632446085,3.1046830939879658e-6,cd_act,Klebsiella_pneumoniae_KpnH,9.314049281963897e-6
factor(cd_behaviour___1)1,-24.867366443293662,6.075769711634443,-4.092875079790358,5.867802486245344e-5,cd_behaviour___1,Klebsiella_pneumoniae_KpnH,5.867802486245344e-5
factor(cd_behaviour___2)1,23.236115569534835,7.190272274347929,3.231604407030897,0.001408059123403433,cd_behaviour___2,Klebsiella_pneumoniae_KpnH,0.001408059123403433
factor(cd_behaviour___3)1,18.732733016106305,6.773490029737197,2.7655954218379666,0.006135206111613984,cd_behaviour___3,Klebsiella_pneumoniae_KpnH,0.006135206111613984
factor(cd_site1)2,-155.0976325838927,55.66655522011613,-2.786190594524975,0.005774318935580675,cd_site1,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.008661478403371012
factor(cd_site1)3,-118.73093228708213,42.007113569076886,-2.8264482417207715,0.005117386844378387,cd_site1,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.008661478403371012
factor(cd_site1)4,108.8567530344489,241.33729002375222,0.4510564986610039,0.6523701318262529,cd_site1,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.6523701318262529
factor(cd_site_l4)1,-66.0932546261323,53.69556450879797,-1.2308885329867978,0.21960033385324787,cd_site_l4,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.21960033385324787
factor(cd_perianal)1,23.41285390794719,35.56131909299493,0.6583797931320042,0.510941355185526,cd_perianal,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.510941355185526
cdai,0.5188057813834457,0.23186017829693295,2.237580360690633,0.026224003092761378,cdai,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.026224003092761378
factor(cd_act)Mild Act,102.25643979021062,37.94576341978248,2.694805179144207,0.007295270203833615,cd_act,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.007295270203833615
factor(cd_act)Moderate,262.51595392462445,50.86421998559453,5.1611123496826,3.629011134037596e-7,cd_act,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,1.088703340211279e-6
factor(cd_act)Remission,55.0638982337813,19.664876861707715,2.80011406229571,0.005318870064652384,cd_act,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.007295270203833615
factor(cd_behaviour___1)1,-124.73858582206613,32.97441355847703,-3.782890197602876,1.9692013386676498e-4,cd_behaviour___1,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,1.9692013386676498e-4
