term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
Age.at.enrolment,0.01618402832353349,0.020620377305137754,0.7848560714503072,0.4329283987464331,Age.at.enrolment,bcrC,0.4329283987464331,-0.024231911194536503,0.05659996784160348
factor(Gender)2,-0.026647755458515294,0.5535412672572146,-0.048140503761452805,0.9616244155822737,Gender,bcrC,0.9616244155822737,-1.1115886392826562,1.0582931283656254
factor(Smoking.status)2,-1.3036977443609028,1.030975173211289,-1.2645287473801483,0.206677841650344,Smoking.status,bcrC,0.206677841650344,-3.3244090838550293,0.7170135951332237
factor(Smoking.status)3,-1.6215969062784363,0.8876823283868068,-1.826776150005576,0.06837849705668515,Smoking.status,bcrC,0.1367569941133703,-3.3614542699165777,0.11826045735970503
factor(Region)HK,0.1186241830065354,0.6744700071822288,0.17587762501422163,0.860464880300806,Region,bcrC,0.860464880300806,-1.203337031070633,1.4405853970837037
factor(Region)KM,-0.4834223227752647,0.6710480165243212,-0.7203990040521098,0.4716329741633901,Region,bcrC,0.860464880300806,-1.7986764351629343,0.8318317896124048
BMI,-9.924901045926333e-4,0.06172083044965627,-0.01608031028361124,0.9871770592659519,BMI,bcrC,0.9871770592659519,-0.12196531778591892,0.11998033757673364
factor(Alcohol.Consumption)2,-0.3903213511259384,0.9151874533400357,-0.4264933371862075,0.6699420271011207,Alcohol.Consumption,bcrC,0.6699420271011207,-2.184088759672408,1.4034460574205314
factor(Alcohol.Consumption)3,-0.5176721532649757,0.5908146022714617,-0.8762006749236046,0.3813647658110636,Alcohol.Consumption,bcrC,0.6699420271011207,-1.6756687737170406,0.6403244671870891
Age.at.enrolment,0.11059170065608004,0.1803885751609939,0.6130748610735393,0.5401196516399578,Age.at.enrolment,cpxA,0.5401196516399578,-0.242969906659468,0.46415330797162807
factor(Gender)2,1.8752357554585157,4.840165647365926,0.3874321442860206,0.6986091214426311,Gender,cpxA,0.6986091214426311,-7.6114889133787,11.36196042429573
factor(Smoking.status)2,-8.518841165413535,9.046136929557155,-0.9417103932596084,0.3468330740366319,Smoking.status,cpxA,0.5805235484897595,-26.249269547345563,9.21158721651849
factor(Smoking.status)3,-4.307309485896271,7.7888353679002496,-0.5530107239970403,0.5805235484897595,Smoking.status,cpxA,0.5805235484897595,-19.57342680698076,10.958807835188217
factor(Region)HK,-1.6712856209150333,5.895888694287325,-0.2834662775324073,0.776942673854528,Region,cpxA,0.776942673854528,-13.22722746171819,9.884656219888122
factor(Region)KM,4.873419758672699,5.865975316647001,0.8307944537104449,0.40650627313226395,Region,cpxA,0.776942673854528,-6.623891861955422,16.37073137930082
BMI,-0.11427610703877425,0.5423258464374018,-0.21071484567712673,0.8331999623800259,BMI,cpxA,0.8331999623800259,-1.1772347660560818,0.9486825519785332
factor(Alcohol.Consumption)2,1.1469957464553773,8.006078073892672,0.14326562092813708,0.8861412889341368,Alcohol.Consumption,cpxA,0.8861412889341368,-14.544917278374259,16.838908771285013
factor(Alcohol.Consumption)3,3.74486054146429,5.168457910691776,0.724560518083634,0.46907917838054103,Alcohol.Consumption,cpxA,0.8861412889341368,-6.385316963491592,13.87503804642017
Age.at.enrolment,0.017255132869730072,0.01258006213598247,1.3716254087788329,0.17082625016459205,Age.at.enrolment,efrA,0.17082625016459205,-0.0074017889167955694,0.041912054656255714
factor(Gender)2,0.09579661135371201,0.3381302382712448,0.2833127609157064,0.7770600118714892,Gender,efrA,0.7770600118714892,-0.5669386556579278,0.7585318783653517
factor(Smoking.status)2,-0.24328665413533823,0.6317718029221208,-0.3850862811699883,0.7003507124451345,Smoking.status,efrA,0.7003507124451345,-1.481559387862695,0.9949860795920185
factor(Smoking.status)3,-0.2637724067333941,0.543963307360948,-0.48490845460347815,0.6279711164610468,Smoking.status,efrA,0.7003507124451345,-1.329940489160852,0.8023956756940639
factor(Region)HK,0.6026117647058825,0.4114612625537853,1.4645650017347878,0.14369976396993112,Region,efrA,0.28739952793986223,-0.20385230989953662,1.4090758393113016
factor(Region)KM,0.20608574660633455,0.40937367291813603,0.5034171961701756,0.6149038615175096,Region,efrA,0.6149038615175096,-0.596286652313212,1.0084581455258812
BMI,0.026862567584746283,0.03722402525537716,0.7216459638755989,0.4708664957931843,BMI,efrA,0.4708664957931843,-0.04609652191579294,0.09982165708528551
factor(Alcohol.Consumption)2,-0.9064424520433696,0.5579871882395269,-1.62448613722339,0.10493683229691317,Alcohol.Consumption,efrA,0.20987366459382634,-2.000097340992842,0.187212436906103
factor(Alcohol.Consumption)3,-0.21854717575103427,0.36021798320023546,-0.6067081210366718,0.5443351071641132,Alcohol.Consumption,efrA,0.5443351071641132,-0.9245744228234958,0.4874800713214272
Age.at.enrolment,0.15099336846263875,0.07449550684470119,2.0268788663645263,0.043231692116921,Age.at.enrolment,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.043231692116921,0.0049821750470244175,0.2970045618782531
factor(Gender)2,-0.981421327510916,2.007615016394599,-0.48884936578797566,0.6251730266275828,Gender,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.6251730266275828,-4.9163467596443295,2.953504104622498
factor(Smoking.status)2,-5.183448684210525,3.7249431513196445,-1.3915510851149961,0.16472801562919667,Smoking.status,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.16472801562919667,-12.484337260797028,2.1174398923759785
factor(Smoking.status)3,-7.9791902866242035,3.207221954116116,-2.487882161190557,0.013202140885547121,Smoking.status,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.026404281771094242,-14.265345316691791,-1.693035256556616
factor(Region)HK,3.8800660130718994,2.4425183380472997,1.5885514358814863,0.11282566924693463,Region,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.22565133849386926,-0.9072699295008082,8.667401955644607
factor(Region)KM,2.1550804675716435,2.4301259783492237,0.8868184146714823,0.3756245029544242,Region,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.3756245029544242,-2.6079664499928352,6.918127385136122
BMI,0.05603543352944861,0.22497314260796117,0.24907610250658282,0.8034093515656263,BMI,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.8034093515656263,-0.3849119259821553,0.49698279304105253
factor(Alcohol.Consumption)2,0.6888777314428722,3.2920485835586373,0.2092550319224662,0.8343390546128197,Alcohol.Consumption,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.8343390546128197,-5.763537492332056,7.141292955217801
factor(Alcohol.Consumption)3,-3.2271897373628358,2.125237149455182,-1.5185080583548742,0.12955305094458835,Alcohol.Consumption,Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance,0.2591061018891767,-7.392654550294992,0.9382750755693205
Age.at.enrolment,0.020043481041887558,0.04620701438674293,0.4337757223205954,0.6646478396215497,Age.at.enrolment,hp1181,0.6646478396215497,-0.07052226715612858,0.11060922923990368
factor(Gender)2,-1.079322689956332,1.2387834748016748,-0.8712763060785323,0.3840415998288379,Gender,hp1181,0.3840415998288379,-3.5073383005676146,1.3486929206549507
factor(Smoking.status)2,-6.309085338345863,2.298444461711188,-2.744937040440281,0.0062881206033746015,Smoking.status,hp1181,0.008149324521493957,-10.814036483299791,-1.8041341933919348
factor(Smoking.status)3,-5.258808234758871,1.9789890042496776,-2.657320593225185,0.008149324521493957,Smoking.status,hp1181,0.008149324521493957,-9.13762668308824,-1.379989786429503
factor(Region)HK,-0.31624575163398644,1.5104483368671493,-0.20937210754915192,0.8342473403028152,Region,hp1181,0.8342473403028152,-3.276724491893599,2.644232988625626
factor(Region)KM,1.121353167420814,1.5027849270150118,0.7461834007399599,0.45592498468031817,Region,hp1181,0.8342473403028152,-1.8241052895286092,4.066811624370237
BMI,0.07781947415908036,0.13886403860932345,0.560400481927619,0.5754699595025579,BMI,hp1181,0.5754699595025579,-0.1943540415151936,0.3499929898333543
factor(Alcohol.Consumption)2,-1.8898599666388674,2.0466521429333073,-0.923390901167151,0.3562733324639913,Alcohol.Consumption,hp1181,0.3562733324639913,-5.901298166788149,2.121578233510415
factor(Alcohol.Consumption)3,-1.8712826047850342,1.3212505999750677,-1.4162965033433823,0.15734552028833454,Alcohol.Consumption,hp1181,0.3146910405766691,-4.460933780736167,0.7183685711660985
Age.at.enrolment,0.04922566712201661,0.02774174727446661,1.7744256205276483,0.07663188155092678,Age.at.enrolment,IreK,0.07663188155092678,-0.00514815753593794,0.10359949177997116
factor(Gender)2,0.38283587772925826,0.7464516739700378,0.5128742972644538,0.6082766799377806,Gender,IreK,0.6082766799377806,-1.0802094032520158,1.8458811587105322
factor(Smoking.status)2,0.6075082706766902,1.3954689367570254,0.4353434567225108,0.663516452287351,Smoking.status,IreK,0.663516452287351,-2.1276108453670797,3.34262738672046
factor(Smoking.status)3,0.6889217470427643,1.201515950295411,0.5733771131988572,0.5666683673438627,Smoking.status,IreK,0.663516452287351,-1.6660495155362414,3.04389300962177
factor(Region)HK,0.9841437908496729,0.9085878272210177,1.0831575785686547,0.27928684799875686,Region,IreK,0.5585736959975137,-0.7966883505035218,2.7649759322028675
factor(Region)KM,-0.303996983408748,0.9039780165199781,-0.3362880267587011,0.7368018726447381,Region,IreK,0.7368018726447381,-2.075793895787905,1.4677999289704091
BMI,0.07361295578039126,0.08358844089776543,0.8806595145185816,0.3789465605092507,BMI,IreK,0.3789465605092507,-0.090220388379229,0.2374462999400115
factor(Alcohol.Consumption)2,-0.3373201000834024,1.2353916585504285,-0.2730470921903453,0.7849359366641051,Alcohol.Consumption,IreK,0.8825216390397317,-2.7586877508422423,2.0840475506754372
factor(Alcohol.Consumption)3,-0.11791689152725322,0.7975277946962466,-0.14785301817871324,0.8825216390397317,Alcohol.Consumption,IreK,0.8825216390397317,-1.6810713691318966,1.44523758607739
Age.at.enrolment,0.031235780987816007,0.02522842807271202,1.2381183995209657,0.2162824601554299,Age.at.enrolment,macB,0.2162824601554299,-0.018211938034699553,0.08068350001033156
factor(Gender)2,0.15614635807860286,0.6779845679447376,0.23030960505775158,0.8179499351504198,Gender,macB,0.8179499351504198,-1.1727033950930827,1.4849961112502885
factor(Smoking.status)2,-1.6994516917293234,1.254960238161489,-1.3541876786622438,0.17633848449359962,Smoking.status,macB,0.17633848449359962,-4.159173758525842,0.7602703750671949
factor(Smoking.status)3,-1.511707575068244,1.0805362293779956,-1.3990346033454608,0.1624735918903775,Smoking.status,macB,0.17633848449359962,-3.6295585846491156,0.6061434345126275
factor(Region)HK,1.8616117647058859,0.8098850589383013,2.298612308203734,0.021959411377252384,Region,macB,0.021959411377252384,0.27423704918681535,3.4489864802249564
factor(Region)KM,3.6190363499245883,0.8057760265481968,4.4913676141841865,8.891174546897376e-6,Region,macB,1.778234909379475e-5,2.0397153378901227,5.198357361959054
BMI,-0.047010699418101896,0.07593964498556609,-0.6190534526074919,0.5361773011918756,BMI,macB,0.5361773011918756,-0.19585240358981143,0.10183100475360762
factor(Alcohol.Consumption)2,3.0215999999999994,1.1092410812227282,2.7240246066880767,0.006687370438454462,Alcohol.Consumption,macB,0.013374740876908923,0.8474874808034523,5.1957125191965465
factor(Alcohol.Consumption)3,1.4161813725490193,0.7160891747739863,1.9776606356268376,0.048545801302044715,Alcohol.Consumption,macB,0.048545801302044715,0.012646589992006296,2.8197161551060326
Age.at.enrolment,0.005957728606999442,0.007067865676511632,0.8429317816265997,0.399689954236897,Age.at.enrolment,mecC,0.399689954236897,-0.007895288118963357,0.01981074533296224
factor(Gender)2,-0.09377269868995666,0.1897163991028434,-0.49427829714986,0.6213371968215992,Gender,mecC,0.6213371968215992,-0.4656168409315298,0.2780714435516164
factor(Smoking.status)2,0.4844343984962405,0.35346617232963784,1.3705254884885092,0.17118843757137628,Smoking.status,mecC,0.34237687514275256,-0.20835929926984964,1.1772280962623305
factor(Smoking.status)3,0.13452058689717894,0.3043387299834055,0.44200942451364594,0.6586892142147238,Smoking.status,mecC,0.6586892142147238,-0.46198332387029584,0.7310244976646537
factor(Region)HK,-0.21267320261437994,0.22920173243160133,-0.9278865406388067,0.35393668231773856,Region,mecC,0.35393668231773856,-0.6619085981803186,0.23656219295155867
factor(Region)KM,-0.6835486425339372,0.22803885464785242,-2.997509541036342,0.0028642544976905,Region,mecC,0.005728508995381,-1.130504797643728,-0.23659248742414646
BMI,0.04396836479825497,0.021163442694805804,2.077562022035585,0.038285243700355694,BMI,mecC,0.038285243700355694,0.0024880171164355994,0.08544871248007435
factor(Alcohol.Consumption)2,-0.763348540450375,0.30898677588785345,-2.4704893542998483,0.013843663615594698,Alcohol.Consumption,mecC,0.013843663615594698,-1.3689626211905677,-0.1577344597101823
factor(Alcohol.Consumption)3,-0.7331629789530492,0.1994715928819622,-3.6755257646481025,2.6448154015501734e-4,Alcohol.Consumption,mecC,5.289630803100347e-4,-1.124127301001695,-0.34219865690440326
Age.at.enrolment,0.034149101241217915,0.023375948409119666,1.4608648446492685,0.14471228829169694,Age.at.enrolment,mepA,0.14471228829169694,-0.011667757640656633,0.07996596012309246
factor(Gender)2,-0.4041306200873363,0.6281958698899359,-0.643319447735533,0.5203259855674622,Gender,mepA,0.5203259855674622,-1.6353945250716106,0.8271332848969382
factor(Smoking.status)2,-0.39796898496240596,1.1736988039425258,-0.3390724976677184,0.7347091795611502,Smoking.status,mepA,0.8190488094100695,-2.6984186406897566,1.9024806707649446
factor(Smoking.status)3,-0.23131813011828958,1.010569133166691,-0.2288988675059148,0.8190488094100695,Smoking.status,mepA,0.8190488094100695,-2.2120336311250037,1.7493973708884247
factor(Region)HK,0.5309045751633992,0.7654932860844356,0.6935456976755761,0.4883054440857142,Region,mepA,0.6762727669295939,-0.9694622655620946,2.031271415888893
factor(Region)KM,-0.31820980392156845,0.7616094797686951,-0.4178122940620572,0.6762727669295939,Region,mepA,0.6762727669295939,-1.8109643842682108,1.174544776425074
BMI,0.14100650422095007,0.07011472864683226,2.011082506376079,0.044880029276913626,BMI,mepA,0.044880029276913626,0.0035816360731588393,0.27843137236874127
factor(Alcohol.Consumption)2,-0.15473302752293583,1.0398757377918186,-0.14879953623258121,0.8817750999826252,Alcohol.Consumption,mepA,0.8817750999826252,-2.1928894735949003,1.8834234185490288
factor(Alcohol.Consumption)3,-0.12160361575822994,0.6713092145144902,-0.1811439693199759,0.8563320020633887,Alcohol.Consumption,mepA,0.8817750999826252,-1.4373696762066306,1.1941624446901709
Age.at.enrolment,0.021634590297344918,0.023924596097227788,0.9042823631974202,0.36630312844131474,Age.at.enrolment,mlaD,0.36630312844131474,-0.025257618053221544,0.06852679864791138
factor(Gender)2,-0.07062682969432253,0.6423648624560785,-0.10994815224525395,0.9124967351243979,Gender,mlaD,0.9124967351243979,-1.3296619601082362,1.1884083007195914
factor(Smoking.status)2,0.8674936090225571,1.2001582595320743,0.7228160137487045,0.47015867262439814,Smoking.status,mlaD,0.47015867262439814,-1.4848165796603083,3.2198037977054224
factor(Smoking.status)3,0.7621025932666062,1.0333510504774817,0.7375059936451032,0.4611890961790156,Smoking.status,mlaD,0.47015867262439814,-1.263265465669258,2.78747065220247
factor(Region)HK,-1.693123529411767,0.7762572629224039,-2.1811371181734303,0.029661968411586814,Region,mlaD,0.029661968411586814,-3.2145877647396786,-0.17165929408385527
factor(Region)KM,-2.1715443438914037,0.7723188444996917,-2.811720003152494,0.005131183081921763,Region,mlaD,0.010262366163843526,-3.6852892791107994,-0.657799408672008
BMI,0.1336855078746227,0.07171315988623758,1.8641698132768818,0.06291321600559314,BMI,mlaD,0.06291321600559314,-0.006872285502402958,0.2742433012516483
factor(Alcohol.Consumption)2,-0.19945362802335226,1.0625541601385111,-0.18771149321682776,0.8511831473627892,Alcohol.Consumption,mlaD,0.8511831473627892,-2.282059781894834,1.8831525258481296
factor(Alcohol.Consumption)3,-0.3983402590393955,0.6859496502306986,-0.5807135536922071,0.5617095117388448,Alcohol.Consumption,mlaD,0.8511831473627892,-1.742801573491565,0.9461210554127738
Age.at.enrolment,0.020471933473195144,0.014578460264012069,1.404258961677285,0.16089388885240943,Age.at.enrolment,mtrC,0.16089388885240943,-0.008101848644268512,0.0490457155906588
factor(Gender)2,0.491283842794761,0.3933516944000048,1.248968416277286,0.21228920663067533,Gender,mtrC,0.21228920663067533,-0.2796854782292484,1.2622531638187704
factor(Smoking.status)2,0.2930451127819528,0.7220546140404058,0.40584895807556476,0.6850414805495025,Smoking.status,mtrC,0.6850414805495025,-1.1221819307372427,1.708272156301148
factor(Smoking.status)3,0.7048453139217472,0.6216979202490132,1.133742434974578,0.2574905584150903,Smoking.status,mtrC,0.5149811168301806,-0.5136826097663185,1.923373237609813
factor(Region)HK,-0.8849673202614382,0.4779049760948915,-1.851764188548063,0.06467873369744108,Region,mtrC,0.06467873369744108,-1.8216610734074257,0.051726432884549145
factor(Region)KM,-0.9742081447963794,0.47548027767072215,-2.0488928574888954,0.041020353759965766,Region,mtrC,0.06467873369744108,-1.906149489030995,-0.04226680056176402
BMI,0.039901701359758256,0.0441039417655052,0.9047196183032868,0.3660716164419703,BMI,mtrC,0.3660716164419703,-0.04654202450063193,0.12634542722014844
factor(Alcohol.Consumption)2,-0.45888240200166747,0.6476069407869117,-0.708581661345501,0.4789324447619975,Alcohol.Consumption,mtrC,0.4789324447619975,-1.7281920059440146,0.8104272019406795
factor(Alcohol.Consumption)3,-0.42804461234034874,0.41807351680016674,-1.0238501008542669,0.3064283143040763,Alcohol.Consumption,mtrC,0.4789324447619975,-1.2474687052686755,0.3913794805879781
Age.at.enrolment,-0.005136922048989666,0.014056111348594958,-0.36545826378240454,0.7149316962204815,Age.at.enrolment,oleC,0.7149316962204815,-0.03268690029223578,0.022413056194256452
factor(Gender)2,-0.05630983406113548,0.3771441146121583,-0.14930588037690187,0.8813753794411491,Gender,oleC,0.8813753794411491,-0.7955122987009657,0.6828926305786949
factor(Smoking.status)2,-1.0008046992481203,0.6980134331485938,-1.4337900271255497,0.15230862534186934,Smoking.status,oleC,0.15230862534186934,-2.3689110282193644,0.3673016297231235
factor(Smoking.status)3,-1.2458092584167426,0.6009981672523049,-2.072900262096373,0.03873541577164961,Smoking.status,oleC,0.07747083154329922,-2.4237656662312603,-0.0678528506022249
factor(Region)HK,-0.3753248366013062,0.4567861478073004,-0.8216642260343686,0.4116793801536377,Region,oleC,0.4116793801536377,-1.2706256863036152,0.5199760131010026
factor(Region)KM,0.7988722473604836,0.4544685978587289,1.7578161640307923,0.07942151533782277,Region,oleC,0.15884303067564554,-0.09188620444262507,1.689630699163592
BMI,0.009997142108171295,0.04225079366132748,0.23661430335027686,0.8130578106592321,BMI,oleC,0.8130578106592321,-0.07281441346803057,0.09280869768437315
factor(Alcohol.Consumption)2,0.5977998331943281,0.6233332110211083,0.9590373537374128,0.33802884818401613,Alcohol.Consumption,oleC,0.6760576963680323,-0.6239332604070441,1.8195329267957003
factor(Alcohol.Consumption)3,0.031579690591832674,0.4024032036365753,0.07847773155492425,0.9374811610678966,Alcohol.Consumption,oleC,0.9374811610678966,-0.7571305885358549,0.8202899697195202
Age.at.enrolment,0.030245421670003412,0.017568645572878388,1.721556823748258,0.08579953647929392,Age.at.enrolment,patA,0.08579953647929392,-0.004189123652838227,0.06467996699284505
factor(Gender)2,0.0838078602620088,0.47274934624135256,0.1772775804521629,0.8593656112217841,Gender,patA,0.8593656112217841,-0.8427808583710422,1.0103965788950597
factor(Smoking.status)2,0.5785714285714282,0.8832398382547043,0.6550558563059093,0.5127578021398415,Smoking.status,patA,0.5948811580704517,-1.152578654407792,2.3097215115506486
factor(Smoking.status)3,0.40468607825295727,0.7604803845118794,0.5321453208983271,0.5948811580704517,Smoking.status,patA,0.5948811580704517,-1.0858554753903262,1.8952276318962409
factor(Region)HK,0.2496732026143795,0.5757823220788314,0.43362429348811493,0.6647577397892099,Region,patA,0.6647577397892099,-0.87886014866013,1.378206553888889
factor(Region)KM,-0.4137254901960783,0.5728610332058486,-0.7222091680433997,0.47052053296684027,Region,patA,0.6647577397892099,-1.5365331152795414,0.7090821348873848
BMI,0.0715417922854061,0.052867239860512824,1.3532348666993965,0.17662291685894146,BMI,patA,0.17662291685894146,-0.03207799784119904,0.17516158241201124
factor(Alcohol.Consumption)2,-0.24378648874061748,0.7820958877716203,-0.3117092066999917,0.7553985870132983,Alcohol.Consumption,patA,0.7553985870132983,-1.776694428772993,1.2891214512917584
factor(Alcohol.Consumption)3,-0.21357258499730125,0.5048951110349774,-0.4230038681885863,0.6724842823595762,Alcohol.Consumption,patA,0.7553985870132983,-1.203167002625857,0.7760218326312545
Age.at.enrolment,0.041145456953047596,0.026098755803601784,1.5765294431150345,0.11556817486761657,Age.at.enrolment,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.11556817486761657,-0.010008104422011901,0.0922990183281071
factor(Gender)2,0.40865481222707456,0.7017058722452972,0.5823733680886455,0.5605903823573869,Gender,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.5605903823573869,-0.9666886973737081,1.7839983218278572
factor(Smoking.status)2,0.44527631578947424,1.3114431711236643,0.3395315371599021,0.7343636343740446,Smoking.status,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.7961339882048769,-2.1251522996129077,3.0157049311918565
factor(Smoking.status)3,0.2918933121019106,1.1291687306726743,0.25850282971263505,0.7961339882048769,Smoking.status,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.7961339882048769,-1.921277400016531,2.505064024220352
factor(Region)HK,0.32085163398692756,0.8541714906371077,0.37562905985964407,0.7073600190926193,Region,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.7073600190926193,-1.3533244876618036,1.9950277556356588
factor(Region)KM,-0.9029403469079944,0.8498377666314656,-1.0624855500209334,0.2885540523539172,Region,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.5771081047078344,-2.568622369505667,0.7627416756896781
BMI,0.09750778700628683,0.07852042420059589,1.2418143177268628,0.21491660467881205,BMI,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.21491660467881205,-0.05639224442688111,0.25140781843945476
