term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Alcohol.Consumption)2,-0.4519143452877391,1.1608899435285047,-0.3892826773175012,0.6972418766562967,Alcohol.Consumption,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.6972418766562967,-2.7272586346036083,1.8234299440281299
factor(Alcohol.Consumption)3,-0.5156319032200032,0.7494319636524776,-0.6880303059226189,0.49177025480543746,Alcohol.Consumption,Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin,0.6972418766562967,-1.984518551978859,0.9532547455388527
Age.at.enrolment,0.02330113120571033,0.059665864691649015,0.39052700109400434,0.6963216051324488,Age.at.enrolment,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.6963216051324488,-0.09364396358992175,0.1402462260013424
factor(Gender)2,-2.1167066899563327,1.5978463674734698,-1.3247247877174135,0.18589673567940745,Gender,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.18589673567940745,-5.248485570204333,1.0150721902916677
factor(Smoking.status)2,-4.807544924812028,2.9778218234213285,-1.6144501618597393,0.10711254233958682,Smoking.status,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.10711254233958682,-10.644075698717831,1.0289858490937762
factor(Smoking.status)3,-4.525546064604187,2.563941284349394,-1.765073986767429,0.07821193625864936,Smoking.status,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.10711254233958682,-9.550870981928998,0.49977885272062483
factor(Region)HK,1.9079111111111162,1.9318519713930533,0.9876073008509687,0.3238467515176462,Region,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.3238467515176462,-1.8785187528192684,5.6943409750415
factor(Region)KM,6.0132283559577715,1.922050528292291,3.1285485305635654,0.0018644810046745516,Region,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.0037289620093491033,2.2460093205048812,9.7804473914106609
BMI,0.010390147510759682,0.17936015680859205,0.057928960899871124,0.9538295241387198,BMI,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.9538295241387198,-0.34115575983408075,0.3619360548556001
factor(Alcohol.Consumption)2,6.689562468723936,2.6282518949497886,2.545251648663507,0.011235659727490821,Alcohol.Consumption,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.022471319454981643,1.5381887546223503,11.840936182825521
factor(Alcohol.Consumption)3,2.0509646968879305,1.6967120695513207,1.2087877098854425,0.22734705424856047,Alcohol.Consumption,Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin,0.22734705424856047,-1.274590959432658,5.3765203532085195
Age.at.enrolment,-0.03977235848398215,0.0282436151003498,-1.4081893674967112,0.1597277842673462,Age.at.enrolment,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.1597277842673462,-0.09512984408066776,0.015585127112703462
factor(Gender)2,-0.1848821659388647,0.7591762290382882,-0.243529972181914,0.8076995674062374,Gender,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.8076995674062374,-1.6728675748539095,1.3031032429761802
factor(Smoking.status)2,-4.43704492481203,1.3994070905228075,-3.1706605996646657,0.0016220645267544269,Smoking.status,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.0016220645267544269,-7.179882822236733,-1.694207027387327
factor(Smoking.status)3,-4.091644790718836,1.2049067492158794,-3.395818633584356,7.433009217315968e-4,Smoking.status,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.0014866018434631935,-6.45326201918196,-1.7300275622557124
factor(Region)HK,5.411764705898131e-4,0.9121729235019084,5.932827610275815e-4,0.9995268774264434,Region,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.9995268774264434,-1.7873177535931506,1.7884001065343302
factor(Region)KM,3.0352972096530926,0.9075449234583476,3.344514559220494,8.893699131664721e-4,Region,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.0017787398263329442,1.2565091596747313,4.814085259631454
BMI,-0.06264432088306239,0.08500861643334791,-0.7369173092257003,0.46153569001468064,BMI,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.46153569001468064,-0.2292612090924243,0.10397256732629952
factor(Alcohol.Consumption)2,0.29231167639699696,1.256014146663958,0.23272960513493632,0.8160718358016799,Alcohol.Consumption,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.8160718358016799,-2.1694760510643607,2.7540994038583544
factor(Alcohol.Consumption)3,0.4184461683756071,0.8108409876035317,0.516064400755491,0.6060500742836223,Alcohol.Consumption,Streptococcus_pneumoniae_23S_rRNA_with_mutation_conferring_resistance_to_macrolide_antibiotics,0.8160718358016799,-1.170802167327315,2.007694504078529
Age.at.enrolment,0.05911906615843875,0.048628259974402094,1.2157347638915934,0.22468856915677832,Age.at.enrolment,TaeA,0.22468856915677832,-0.03619232339138934,0.15443045570826686
factor(Gender)2,-0.8445095895196517,1.30809137176682,-0.6456044338699252,0.5188459975970227,Gender,TaeA,0.5188459975970227,-3.4083686781826192,1.7193494991433158
factor(Smoking.status)2,-3.9913118421052602,2.4185447997093545,-1.6502947733632682,0.09956228499989173,Smoking.status,TaeA,0.09956228499989173,-8.731659649535596,0.7490359653250747
factor(Smoking.status)3,-4.799266719745222,2.0823968752095405,-2.3046839806952253,0.021626831828020967,Smoking.status,TaeA,0.043253663656041934,-8.88076459515592,-0.7177688443345227
factor(Region)HK,1.8165888888888977,1.5734160002588167,1.154550918886093,0.2488536702477488,Region,TaeA,0.2488536702477488,-1.2673064716183828,4.900484249396178
factor(Region)KM,5.714602337858223,1.5654331177042877,3.650492808174842,2.907285072578462e-4,Region,TaeA,5.814570145156924e-4,2.6463534271578193,8.782851248558627
BMI,0.07914013261753383,0.14657796518151253,0.5399183466596216,0.5895058391913335,BMI,TaeA,0.5895058391913335,-0.2081526791382307,0.3664329443732984
factor(Alcohol.Consumption)2,6.113770725604673,2.1431507322975345,2.852702161107675,0.0045244543234941,Alcohol.Consumption,TaeA,0.0090489086469882,1.9131952903015055,10.31434616090784
factor(Alcohol.Consumption)3,1.6566425616118021,1.383546881995665,1.1973880922793283,0.23175377786370266,Alcohol.Consumption,TaeA,0.23175377786370266,-1.055109327099701,4.368394450323305
Age.at.enrolment,0.032003571440275234,0.029037772313134324,1.1021359040617391,0.27095953879024653,Age.at.enrolment,tsnR,0.27095953879024653,-0.024910462293468043,0.0889176051740185
factor(Gender)2,-0.37573779912663824,0.7798613927836939,-0.4818007438289161,0.6301684747079451,Gender,tsnR,0.6301684747079451,-1.9042661289826783,1.152790530729402
factor(Smoking.status)2,-2.688213157894738,1.4365271578340282,-1.871327766575594,0.061931425564569646,Smoking.status,tsnR,0.061931425564569646,-5.503806387249433,0.1273800714599571
factor(Smoking.status)3,-2.5924410828025484,1.2368675845850416,-2.0959730169275073,0.03662807512032564,Smoking.status,tsnR,0.061931425564569646,-5.01670154858923,-0.16818061701586684
factor(Region)HK,1.4911529411764743,0.9352290954019266,1.5944253108759758,0.11150454043534758,Region,tsnR,0.11150454043534758,-0.3418960858113016,3.3242019681642505
factor(Region)KM,3.766396153846156,0.9304841175772802,4.047781238494211,6.03387570760635e-5,Region,tsnR,1.20677514152127e-4,1.9426472833946868,5.590145024297625
BMI,0.016773717911769587,0.08739878508308328,0.19192163707795373,0.8478854332384969,BMI,tsnR,0.8478854332384969,-0.15452790085107362,0.18807533667461282
factor(Alcohol.Consumption)2,2.9172646371976634,1.2823925480660574,2.274860877503627,0.023360120052493213,Alcohol.Consumption,tsnR,0.046720240104986425,0.4037752429881909,5.430754031407136
factor(Alcohol.Consumption)3,0.8604728368411584,0.8278700068236498,1.0393815813458425,0.2991571940816203,Alcohol.Consumption,tsnR,0.2991571940816203,-0.7621523765331951,2.4830980502155118
Age.at.enrolment,0.04515935929778609,0.03402709328194369,1.3271588884657886,0.1850923513623089,Age.at.enrolment,vanR_gene_in_vanB_cluster,0.1850923513623089,-0.021533743534823548,0.11185246213039574
factor(Gender)2,-0.4961637729257625,0.9150103307816213,-0.5422493672852075,0.587899958383097,Gender,vanR_gene_in_vanB_cluster,0.587899958383097,-2.28958402125774,1.2972564754062152
factor(Smoking.status)2,-2.779182330827066,1.694926408364721,-1.6397067843838977,0.10174683292347773,Smoking.status,vanR_gene_in_vanB_cluster,0.10174683292347773,-6.101238091221919,0.5428734295677873
factor(Smoking.status)3,-2.8043928571428585,1.4593525234318498,-1.9216692417456327,0.05526221010158132,Smoking.status,vanR_gene_in_vanB_cluster,0.10174683292347773,-5.664723803069284,0.055938088783566986
factor(Region)HK,0.564026797385624,1.1026391957951003,0.5115243495211603,0.6092211454709047,Region,vanR_gene_in_vanB_cluster,0.6092211454709047,-1.5971460263727728,2.7251996211440206
factor(Region)KM,3.5492049019607856,1.0970448461770688,3.2352413981332586,0.001300004645035222,Region,vanR_gene_in_vanB_cluster,0.002600009290070444,1.3989970034537307,5.69941280046784
BMI,0.05790379440257868,0.10252115230430717,0.5647985132932026,0.572476885237136,BMI,vanR_gene_in_vanB_cluster,0.572476885237136,-0.14303766411386337,0.2588452529190207
factor(Alcohol.Consumption)2,3.305828940783985,1.5055726167026977,2.1957286577275603,0.02859524481012423,Alcohol.Consumption,vanR_gene_in_vanB_cluster,0.05719048962024846,0.3549066120466975,6.256751269521272
factor(Alcohol.Consumption)3,0.7536785842777484,0.9719476414167045,0.7754312600411185,0.43847155554091455,Alcohol.Consumption,vanR_gene_in_vanB_cluster,0.43847155554091455,-1.1513387928989927,2.658695961454489
Age.at.enrolment,0.08711337880359289,0.034049063243073635,2.5584662397816116,0.01082188809542603,Age.at.enrolment,vanR_gene_in_vanF_cluster,0.01082188809542603,0.020377214847168562,0.15384954276001722
factor(Gender)2,0.36385931877729943,0.9197931122787942,0.39558821861128673,0.69258569236914,Gender,vanR_gene_in_vanF_cluster,0.69258569236914,-1.4389351812891373,2.166653818843736
factor(Smoking.status)2,-0.06669849624059516,1.6213639718575557,-0.04113727540410336,0.9672042297026608,Smoking.status,vanR_gene_in_vanF_cluster,0.9672042297026608,-3.244571881081404,3.111174888600214
factor(Smoking.status)3,-1.2412397634212917,1.396014359121753,-0.8891310861602945,0.37439534420940723,Smoking.status,vanR_gene_in_vanF_cluster,0.7487906884188145,-3.9774279072999277,1.4949483804573442
factor(Region)HK,-0.2589052287581646,1.1203397815169198,-0.23109527397805296,0.817340085357017,Region,vanR_gene_in_vanF_cluster,0.817340085357017,-2.4547712005313276,1.9369607430149982
factor(Region)KM,0.9967518853695357,1.1146556262168943,0.8942240651962435,0.3716539322365253,Region,vanR_gene_in_vanF_cluster,0.7433078644730506,-1.187973142015577,3.1814769127546483
BMI,0.20300898379066606,0.10264128143238839,1.9778492723163403,0.04852200450019189,BMI,vanR_gene_in_vanF_cluster,0.04852200450019189,0.0018320721831848186,0.4041858953981473
factor(Alcohol.Consumption)2,0.577763386155125,1.5208947868137794,0.37988386255535717,0.7042017764158879,Alcohol.Consumption,vanR_gene_in_vanF_cluster,0.7042017764158879,-2.403190395999883,3.5587171683101326
factor(Alcohol.Consumption)3,0.5402224770642206,0.9818391251854959,0.5502148602625282,0.5824311933698272,Alcohol.Consumption,vanR_gene_in_vanF_cluster,0.7042017764158879,-1.3841822082993513,2.4646271624277922
Age.at.enrolment,0.010691841848943177,0.00806133545337115,1.3263114915372962,0.18537255518691975,Age.at.enrolment,vanXY_gene_in_vanE_cluster,0.18537255518691975,-0.005108375639664278,0.02649205933755063
factor(Gender)2,-0.23098614847161597,0.2164004263521053,-1.0674015405855912,0.2863304712205104,Gender,vanXY_gene_in_vanE_cluster,0.2863304712205104,-0.6551309841217423,0.19315868717851042
factor(Smoking.status)2,-0.41635770676691697,0.39993221002359863,-1.0410707023131474,0.2983872243116141,Smoking.status,vanXY_gene_in_vanE_cluster,0.2983872243116141,-1.2002248384131704,0.36750942487933635
factor(Smoking.status)3,-0.43073259781619644,0.34434656101837363,-1.2508694628526098,0.2116151974252118,Smoking.status,vanXY_gene_in_vanE_cluster,0.2983872243116141,-1.1056518574122087,0.24418666177981585
factor(Region)HK,0.6025869281045749,0.2626719353047202,2.2940666554480837,0.02222132500848908,Region,vanXY_gene_in_vanE_cluster,0.04444265001697816,0.0877499349073233,1.1174239213018264
factor(Region)KM,0.13959170437405732,0.2613392431180617,0.5341398509790428,0.5934941449734656,Region,vanXY_gene_in_vanE_cluster,0.5934941449734656,-0.3726332121373437,0.6518166208854583
BMI,0.018446908104046596,0.024259323529448224,0.7604048844005903,0.447389084564624,BMI,vanXY_gene_in_vanE_cluster,0.447389084564624,-0.02910136601367192,0.06599518222176512
factor(Alcohol.Consumption)2,-0.11428965804837365,0.35713233313802845,-0.3200204726470446,0.7490938246182026,Alcohol.Consumption,vanXY_gene_in_vanE_cluster,0.7490938246182026,-0.8142690309989093,0.585689714902162
factor(Alcohol.Consumption)3,-0.11428395394855179,0.2305527644540678,-0.4956954396932428,0.6203390454613891,Alcohol.Consumption,vanXY_gene_in_vanE_cluster,0.7490938246182026,-0.5661673722785246,0.3375994643814211
Age.at.enrolment,-0.03608507801533784,0.1419183476547457,-0.25426647513628353,0.7993994999488663,Age.at.enrolment,adeI,0.7993994999488663,-0.3142450394186394,0.24207488338796374
factor(Gender)2,0.37673517903929443,3.8109405273573165,0.09885622101285851,0.9212939582244302,Gender,adeI,0.9212939582244302,-7.092708254581046,7.846178612659635
factor(Smoking.status)2,9.508226315789479,7.062923600824697,1.3462167868670216,0.17889275752721748,Smoking.status,adeI,0.18608257022282795,-4.335103941826928,23.351556573405887
factor(Smoking.status)3,8.052971337579626,6.081264253599336,1.3242265097776815,0.18608257022282795,Smoking.status,adeI,0.18608257022282795,-3.866306599475072,19.972249274634322
factor(Region)HK,-2.118060784313716,4.645839022780837,-0.4559049019838657,0.6486662814457528,Region,adeI,0.8718244040780193,-11.223905268964156,6.987783700336724
factor(Region)KM,0.7461658371040898,4.6222678964671315,0.1614285138415269,0.8718244040780193,Region,adeI,0.8718244040780193,-8.313479239971487,9.805810914179668
BMI,-0.6867877972704304,0.42580803114662774,-1.6129047529259348,0.10742795012549533,BMI,adeI,0.10742795012549533,-1.5213715383178208,0.14779594377695993
factor(Alcohol.Consumption)2,-2.698376897414518,6.2801206016961615,-0.4296695984923807,0.667631251419761,Alcohol.Consumption,adeI,0.667631251419761,-15.007413276738994,9.6106594819099591
factor(Alcohol.Consumption)3,5.977590304011503,4.054237131383994,1.474405692192685,0.14103623283881342,Alcohol.Consumption,adeI,0.28207246567762684,-1.9687144735011248,13.923895081524131
Age.at.enrolment,0.02293860337646717,0.11372113726527591,0.20170923302462732,0.8402302160505016,Age.at.enrolment,adeL,0.8402302160505016,-0.1999548256634736,0.24583203241640794
factor(Gender)2,0.7730308122270665,3.0513176009556937,0.25334328094359887,0.800112105055857,Gender,adeL,0.800112105055857,-5.207551685646093,6.753613310100226
factor(Smoking.status)2,11.49091146616541,5.653899750504216,2.0323868432829304,0.04268596429281577,Smoking.status,adeL,0.08537192858563154,0.40926795517714787,22.572554977153672
factor(Smoking.status)3,3.9907414695177397,4.868077355694575,0.8197777434348807,0.4127655356171467,Smoking.status,adeL,0.4127655356171467,-5.550690147643627,13.532173086679107
factor(Region)HK,-3.7018777777777845,3.7161648237561606,-0.9961554326419959,0.31968074824784887,Region,adeL,0.31968074824784887,-10.985560832339859,3.5818052767842903
factor(Region)KM,-3.7768877073906624,3.6973104919478934,-1.0215230004664402,0.30752560287435504,Region,adeL,0.31968074824784887,-11.023616271608534,3.4698408568272083
BMI,-0.17229434034252877,0.3417982166972513,-0.504082034152738,0.6144369628331184,BMI,adeL,0.6144369628331184,-0.8422188450691414,0.4976301643840838
factor(Alcohol.Consumption)2,-2.5590862385321103,5.046441547889297,-0.5071070801568013,0.6123155218563593,Alcohol.Consumption,adeL,0.8863535261158442,-12.450111672395133,7.3319391953309125
factor(Alcohol.Consumption)3,0.4658568987227992,3.257814937389248,0.14299673482869107,0.8863535261158442,Alcohol.Consumption,adeL,0.8863535261158442,-5.919460378560127,6.851174176005725
Age.at.enrolment,-0.04248405396958518,0.28943141456558913,-0.14678452936199055,0.8833642426690436,Age.at.enrolment,almE,0.8833642426690436,-0.6097696265181399,0.5248015185789695
factor(Gender)2,-3.962048017467277,7.762225235405505,-0.510426829589453,0.6099885847302735,Gender,almE,0.6099885847302735,-19.176009478862067,11.251913443927512
factor(Smoking.status)2,27.166804511278254,14.40798819460694,1.885537671487479,0.0599844599952124,Smoking.status,almE,0.1199689199904248,-1.0728523501513472,55.40646137270785
factor(Smoking.status)3,9.712210646041905,12.405455378834011,0.7828983579766626,0.43408791633691846,Smoking.status,almE,0.43408791633691846,-14.602481896472755,34.02690318855657
factor(Region)HK,-5.412226143790842,9.451533346640087,-0.5726294290349012,0.5671659992891211,Region,almE,0.5671659992891211,-23.937231503205414,13.112779215623728
factor(Region)KM,-12.51969283559576,9.403580052244942,-1.3313751535094234,0.1837028549442306,Region,almE,0.3674057098884612,-30.95070973799585,5.911324066804328
BMI,-0.4021003174235768,0.8697188399877438,-0.46233368640058814,0.6440533006247949,BMI,almE,0.6440533006247949,-2.1067492437995545,1.302548608952401
factor(Alcohol.Consumption)2,-10.697115179316071,12.836726826774822,-0.8333210890648579,0.40508337093054725,Alcohol.Consumption,almE,0.8101667418610945,-35.85709975979472,14.462869401162578
factor(Alcohol.Consumption)3,0.4482273340529114,8.286964191816237,0.0540882431343865,0.9568876480345014,Alcohol.Consumption,almE,0.9568876480345014,-15.794222481906912,16.690677150012736
Age.at.enrolment,-0.028627052275829172,0.0642377320192889,-0.4456423254051563,0.6560582474432954,Age.at.enrolment,arlR,0.6560582474432954,-0.1545330070336354,0.09727890248197704
factor(Gender)2,1.1443693275109137,1.7260727998741343,0.6629901865056684,0.5076570845645753,Gender,arlR,0.5076570845645753,-2.2387333602423896,4.527472015264217
factor(Smoking.status)2,1.6522695488721855,3.1930013928445,0.5174659655880243,0.6050785876991417,Smoking.status,arlR,0.6050785876991417,-4.606013181103034,7.910552278847405
factor(Smoking.status)3,3.8180534576888117,2.7492135451855773,1.3887802438537329,0.1655687048111905,Smoking.status,arlR,0.331137409622381,-1.5704050908749196,9.206512006252543
factor(Region)HK,-2.2985078431372545,2.095355506144829,-1.0969536369349555,0.27321628715158225,Region,arlR,0.27321628715158225,-6.405404635181119,1.8083889489066096
factor(Region)KM,2.419416365007541,2.084724511599973,1.1605448832904548,0.24640874610292043,Region,arlR,0.27321628715158225,-1.666643677728406,6.505476407743489
BMI,-0.47022256256453676,0.19227254863290857,-2.4456042524421786,0.014822174667900026,BMI,arlR,0.014822174667900026,-0.8470767578850376,-0.09336836724403597
factor(Alcohol.Consumption)2,-1.2515101751459539,2.8386641470210012,-0.440879973933984,0.6595009032703472,Alcohol.Consumption,arlR,0.6595009032703472,-6.815291903307116,4.312271553015208
factor(Alcohol.Consumption)3,3.36276308688613,1.8325472261269506,1.8350212419863567,0.06712899408297321,Alcohol.Consumption,arlR,0.13425798816594642,-0.229029476322693,6.954555650094953
Age.at.enrolment,-0.0021889797714187806,0.11519933061077176,-0.019001670928234536,0.9848477345664448,Age.at.enrolment,arlS,0.9848477345664448,-0.2279796677685314,0.22360170822569386
factor(Gender)2,0.9923052401746641,3.0907132422041856,0.3210602739279001,0.7483053349793034,Gender,arlS,0.7483053349793034,-5.06549271454554,7.050103194894868
factor(Smoking.status)2,9.165238721804533,5.727359700467967,1.6002554756698215,0.11022548099425744,Smoking.status,arlS,0.22045096198851488,-2.060386291112682,20.390863734721748
factor(Smoking.status)3,5.800804595086465,4.931327277827895,1.1763170984752707,0.2400739363876615,Smoking.status,arlS,0.2400739363876615,-3.8645968694562107,15.46620605962914
factor(Region)HK,-5.558448366013069,3.761053306116349,-1.4778967256257007,0.1400967772637859,Region,arlS,0.2801935545275718,-12.930112846001112,1.813216113974975
factor(Region)KM,-3.0912056561085897,3.741971228128639,-0.8260901721723025,0.40916680121060545,Region,arlS,0.40916680121060545,-10.425469263240721,4.243057951023543
BMI,-0.46009716809028967,0.3456497266056515,-1.331108149884956,0.18379061714140693,BMI,arlS,0.18379061714140693,-1.1375706322373667,0.21737629605678732
factor(Alcohol.Consumption)2,-3.7995633027522944,5.104267173121912,-0.7443895810862063,0.45700969472094233,Alcohol.Consumption,arlS,0.45700969472094233,-13.803926962071241,6.204800356566651
factor(Alcohol.Consumption)3,2.6721200305810315,3.2951452391194795,0.8109263284841031,0.4178149583534645,Alcohol.Consumption,arlS,0.45700969472094233,-3.786364638093148,9.130604699255212
Age.at.enrolment,-0.0012155592034795095,0.017061391201896398,-0.07124619493774918,0.943231740355833,Age.at.enrolment,baeS,0.943231740355833,-0.03465588595919645,0.03222476755223743
factor(Gender)2,0.5546542882096075,0.4572625508355617,1.2129886586952738,0.22573451202723965,Gender,baeS,0.22573451202723965,-0.3415803114280934,1.4508888878473085
factor(Smoking.status)2,0.49106729323308246,0.8497267712314894,0.5779119946066781,0.5636050958742349,Smoking.status,baeS,0.5636050958742349,-1.1743971783806368,2.1565317648468016
factor(Smoking.status)3,0.574169472247497,0.7316252208381624,0.7847863303423557,0.432981079693315,Smoking.status,baeS,0.5636050958742349,-0.8598159605953013,2.0081549050902954
factor(Region)HK,-0.6997614379084967,0.5565536001741147,-1.2573118522449234,0.20925727016516557,Region,baeS,0.41851454033033114,-1.7906064942497615,0.3910836184327682
factor(Region)KM,0.32077488687782774,0.553729870134024,0.5792985066891693,0.5626618188383989,Region,baeS,0.5626618188383989,-0.7645356585848593,1.4060854323405148
BMI,-0.1377737221623188,0.050918524194215345,-2.7057681726362905,0.007059246464909456,BMI,baeS,0.007059246464909456,-0.2375740295829809,-0.03797341474165673
factor(Alcohol.Consumption)2,-0.2944840700583805,0.7539882948744996,-0.39056849033365565,0.6962916899378605,Alcohol.Consumption,baeS,0.6962916899378605,-1.7723011280123995,1.1833329878956387
factor(Alcohol.Consumption)3,0.8775169994603353,0.4867497832579034,1.8028092248690015,0.07205319650605087,Alcohol.Consumption,baeS,0.14410639301210174,-0.07651257572515535,1.831546574645826
