term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
Age.at.enrolment,-0.02698187810903759,0.10864805747374771,-0.2483420204319542,0.8039768926812638,Age.at.enrolment,basS,0.8039768926812638,-0.2399320707575831,0.1859683145395079
factor(Gender)2,1.3899875109170254,2.9141601124306007,0.4769770559235624,0.6335969050467704,Gender,basS,0.6335969050467704,-4.321766309446952,7.101741331281003
factor(Smoking.status)2,7.54848740601505,5.435955907066761,1.3886218974296665,0.16561684568187734,Smoking.status,basS,0.2794425041065054,-3.1059861718358013,18.2029609838659
factor(Smoking.status)3,5.068170040946335,4.680425020869166,1.0828439764227147,0.2794425041065054,Smoking.status,basS,0.2794425041065054,-4.105462999957229,14.241803081849898
factor(Region)HK,-4.757022875816989,3.5421981624739,-1.3429578633439991,0.17992561173766,Region,basS,0.17992561173766,-11.699731274265833,2.1856855226318554
factor(Region)KM,-6.183628959276003,3.5242264678227424,-1.7546060151736596,0.07997011206247068,Region,basS,0.15994022412494135,-13.091112836208577,0.7238549176565714
BMI,-0.5678208642160683,0.32551836716642574,-1.7443589102477957,0.08174198572590621,BMI,basS,0.08174198572590621,-1.2058368638622627,0.07019513543012623
factor(Alcohol.Consumption)2,-4.00890400333611,4.8186503423445295,-0.8319557798388761,0.4058528367365738,Alcohol.Consumption,basS,0.8117056734731476,-13.453458674331387,5.435650667659167
factor(Alcohol.Consumption)3,0.5344468879294872,3.1107605060662427,0.17180586126359493,0.863663481481798,Alcohol.Consumption,basS,0.863663481481798,-5.562643703960348,6.631537479819323
Age.at.enrolment,-0.02476649152181339,0.12706619237785152,-0.19491015712634474,0.8455464461615119,Age.at.enrolment,bmr,0.8455464461615119,-0.27381622858240234,0.22428324553877557
factor(Gender)2,1.1334733973799034,3.4083081599955776,0.3325618882364716,0.7396111161396792,Gender,bmr,0.7396111161396792,-5.5468105962114285,7.813757390971236
factor(Smoking.status)2,10.901948120300776,6.331348321022078,1.7218999125514645,0.08575698255608603,Smoking.status,bmr,0.17151396511217207,-1.507494588902496,23.31139082950405
factor(Smoking.status)3,5.2860887170154935,5.451368922810096,0.9696809722227709,0.3327129045254983,Smoking.status,bmr,0.3327129045254983,-5.398594371692296,15.970771805723283
factor(Region)HK,-5.961743137254914,4.141236429893323,-1.4396046297237097,0.1506365930848307,Region,bmr,0.1506365930848307,-14.078566539845827,2.1550802653359975
factor(Region)KM,-7.397752564102583,4.120225455017678,-1.79547275867962,0.07321257247400542,Region,bmr,0.14642514494801084,-15.473394455937232,0.6778893277320668
BMI,-0.5629627522459133,0.3810173516362466,-1.477525235604934,0.14019622167293086,BMI,bmr,0.14019622167293086,-1.3097567614529566,0.18383125696113
factor(Alcohol.Consumption)2,-4.723460800667219,5.633344101838031,-0.8384825629817398,0.40218236405514074,Alcohol.Consumption,bmr,0.6696644608899637,-15.764815240269758,6.31789363893532
factor(Alcohol.Consumption)3,1.552414867781982,3.6366997196465194,0.42687463564708994,0.6696644608899637,Alcohol.Consumption,bmr,0.6696644608899637,-5.575516582725196,8.68034631828916
Age.at.enrolment,-0.01578806530094057,0.07181256437227558,-0.21985101686517428,0.8260814370852452,Age.at.enrolment,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.8260814370852452,-0.1565406914706007,0.12496456086871957
factor(Gender)2,1.3019895720523982,1.9267940153701884,0.6757284700213537,0.49954051585392645,Gender,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.49954051585392645,-2.474526698073171,5.078505842177967
factor(Smoking.status)2,5.980784774436102,3.5791054114238854,1.6710278371088125,0.09539337724673141,Smoking.status,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.19078675449346283,-1.034261831954713,12.995831380826917
factor(Smoking.status)3,2.98678309827117,3.0816538629717853,0.9692143346011199,0.33294537595895823,Smoking.status,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.33294537595895823,-3.0532584731535293,9.02682466969587
factor(Region)HK,-1.6763568627450929,2.349586508167827,-0.7134688835323162,0.47590531366787947,Region,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.5819093430465505,-6.281546418754033,2.9288326932638475
factor(Region)KM,-1.2879952488687718,2.3376656473507738,-0.550974965272912,0.5819093430465505,Region,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.5819093430465505,-5.869819917676288,3.2938294199387443
BMI,-0.1402148848545466,0.21587735925279622,-0.6495117660317148,0.5163209345726074,BMI,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.5163209345726074,-0.5633345089900272,0.28290473928093396
factor(Alcohol.Consumption)2,-1.925187906588821,3.18486492207704,-0.6044802381550585,0.5458136320340805,Alcohol.Consumption,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.5976556842335312,-8.16752315385982,4.317147340682178
factor(Alcohol.Consumption)3,1.0858596869940649,2.056042940009742,0.5281308409779223,0.5976556842335312,Alcohol.Consumption,Clostridioides_difficile_murG_with_mutation_conferring_resistance_to_vancomycin,0.5976556842335312,-2.94398447542503,5.11570384941316
Age.at.enrolment,-0.0656379710611069,0.06765520623512333,-0.9701835928634095,0.33244770176955885,Age.at.enrolment,cmlv,0.33244770176955885,-0.19824217528194865,0.06696623315973484
factor(Gender)2,2.139763755458514,1.8173188329079693,1.1774289226038486,0.23961149469395207,Gender,cmlv,0.23961149469395207,-1.422181157041106,5.701708667958133
factor(Smoking.status)2,3.3826257518797043,3.393105019730496,0.9969115993198394,0.31932926500626063,Smoking.status,cmlv,0.49490428478369475,-3.2678600867920684,10.033111590551478
factor(Smoking.status)3,1.995595882620567,2.921505233723069,0.6830711304519712,0.49490428478369475,Smoking.status,cmlv,0.49490428478369475,-3.730554375476648,7.721746140717782
factor(Region)HK,-2.6052908496732057,2.216340395628746,-1.1754922009324835,0.2403854794815631,Region,cmlv,0.4807709589631262,-6.949318025105548,1.7387363257591364
factor(Region)KM,-1.3690335595776815,2.2050955722150705,-0.6208499880131976,0.5349954910188277,Region,cmlv,0.5349954910188277,-5.69102088111922,2.952953761963857
BMI,-0.33744747425260313,0.2033182490351886,-1.659700867255652,0.0976332703138233,BMI,cmlv,0.0976332703138233,-0.7359512423615728,0.06105629385636652
factor(Alcohol.Consumption)2,-1.6722614678899084,3.000252078080192,-0.5573736554029683,0.5775352666681337,Alcohol.Consumption,cmlv,0.5775352666681337,-7.552755540927084,4.208232605147268
factor(Alcohol.Consumption)3,1.8383463752473466,1.9368630238055415,0.9491359753646235,0.34303511929174235,Alcohol.Consumption,cmlv,0.5775352666681337,-1.9579051514115147,5.634597901906208
Age.at.enrolment,-0.15720523361514052,0.1577087636802182,-0.9968072156972921,0.31936454573386114,Age.at.enrolment,emrY,0.31936454573386114,-0.4663144104283682,0.15190394319808712
factor(Gender)2,4.6188287860262,4.231084493796287,1.091641822043127,0.27554163956452643,Gender,emrY,0.27554163956452643,-3.674096821814522,12.911754393866921
factor(Smoking.status)2,3.033432706766923,7.908838873478848,0.3835496910853884,0.7014886699473949,Smoking.status,emrY,0.7014886699473949,-12.467891485251618,18.534756898785464
factor(Smoking.status)3,4.81698657870792,6.8096077271949955,0.7073809199714542,0.47968645313887337,Smoking.status,emrY,0.7014886699473949,-8.52984456659427,18.163817724010112
factor(Region)HK,-10.039318954248369,5.145984649458774,-1.9509034010243789,0.051654887091326304,Region,emrY,0.10330977418265261,-20.125448867187565,0.04681095869082874
factor(Region)KM,-5.0864766968325785,5.119875984568318,-0.9934765436044921,0.3209825267322013,Region,emrY,0.3209825267322013,-15.121433626586482,4.948480232921325
BMI,-1.133067617243522,0.47176815802698907,-2.4017467011385305,0.016699326165237973,BMI,emrY,0.016699326165237973,-2.0577332069764207,-0.2084020275106233
factor(Alcohol.Consumption)2,-6.809449624687234,6.980770524930646,-0.9754581676003289,0.3298305940130567,Alcohol.Consumption,emrY,0.3298305940130567,-20.4917598535513,6.872860604176832
factor(Alcohol.Consumption)3,5.761472656952689,4.506553434690557,1.2784654038720615,0.2017110090654097,Alcohol.Consumption,emrY,0.3298305940130567,-3.0713720750408022,14.59431738894618
Age.at.enrolment,-0.12816363120419322,0.13296802209489528,-0.9638680728267635,0.3356014804662215,Age.at.enrolment,Enterobacter_cloacae_acrA,0.3356014804662215,-0.38878095451018796,0.13245369210180152
factor(Gender)2,3.7831624803493415,3.5661902612891976,1.0608414591378832,0.28929879062779307,Gender,Enterobacter_cloacae_acrA,0.28929879062779307,-3.206570431777486,10.772895392476169
factor(Smoking.status)2,8.284317669172927,6.620727139487287,1.2512700636405427,0.21146918718773247,Smoking.status,Enterobacter_cloacae_acrA,0.39086569437927476,-4.692307524222155,21.260942862568008
factor(Smoking.status)3,4.895928798908099,5.700527651396062,0.8588553723985681,0.39086569437927476,Smoking.status,Enterobacter_cloacae_acrA,0.39086569437927476,-6.277105397828181,16.06896299564438
factor(Region)HK,-8.260121568627454,4.33736545236335,-1.9044098680056272,0.05745939955014901,Region,Enterobacter_cloacae_acrA,0.11491879910029802,-16.761357855259618,0.2411147180047113
factor(Region)KM,-5.158123076923074,4.315359397387048,-1.1952939725127691,0.23256735810597362,Region,Enterobacter_cloacae_acrA,0.23256735810597362,-13.616227495801688,3.29998134195554
BMI,-0.7181156150365429,0.3986614832186214,-1.8013167694024168,0.07228568647035304,BMI,Enterobacter_cloacae_acrA,0.07228568647035304,-1.4994921221450408,0.06326089207195507
factor(Alcohol.Consumption)2,-5.689676230191828,5.896142109206732,-0.964982886234626,0.33504544293930427,Alcohol.Consumption,Enterobacter_cloacae_acrA,0.5303587713167788,-17.24611476423702,5.866762303853366
factor(Alcohol.Consumption)3,2.3900852671343764,3.8063533787243653,0.6279199615289983,0.5303587713167788,Alcohol.Consumption,Enterobacter_cloacae_acrA,0.5303587713167788,-5.070367355165379,9.850537889434133
Age.at.enrolment,-0.22631649655271188,0.16124605623996677,-1.4035474840755617,0.16110566373752708,Age.at.enrolment,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.16110566373752708,-0.5423587667830467,0.089725773677623
factor(Gender)2,4.6925884017467245,4.329219076345644,1.083934150476812,0.27894156538443415,Gender,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.27894156538443415,-3.792680987890736,13.177857791384184
factor(Smoking.status)2,9.140382142857149,8.05430174567748,1.1348447614049895,0.25702880162665886,Smoking.status,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.3331562509033742,-6.646049278670711,24.926813564385007
factor(Smoking.status)3,6.7184248180163815,6.9348530526327705,0.9687912298971896,0.3331562509033742,Smoking.status,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.3331562509033742,-6.873887165143848,20.31073680117661
factor(Region)HK,-9.372652287581703,5.2676280945865255,-1.779292713776407,0.07582978393514161,Region,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.15165956787028323,-19.697203352971293,0.9518987778078873
factor(Region)KM,-2.318403544494723,5.2409022595796975,-0.442367254656768,0.6584244013018984,Region,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.6584244013018984,-12.59057197327093,7.953764884281483
BMI,-1.066976521499561,0.4831496187879846,-2.208377032721557,0.027693856860706082,BMI,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.027693856860706082,-2.013949774324011,-0.12000326867511113
factor(Alcohol.Consumption)2,-4.999590325271059,7.154548332917526,-0.6987988748735304,0.485020451616204,Alcohol.Consumption,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.485020451616204,-19.02250505778941,9.02332440724729
factor(Alcohol.Consumption)3,4.954892651556036,4.618738611765124,1.0727804857661007,0.28391547647928583,Alcohol.Consumption,Escherichia_coli_UhpT_with_mutation_conferring_resistance_to_fosfomycin,0.485020451616204,-4.097835027503607,14.00762033061568
Age.at.enrolment,0.012308303579827148,0.043896564021806285,0.2803933258583248,0.7792975761964269,Age.at.enrolment,golS,0.7792975761964269,-0.07372896190291317,0.09834556906256747
factor(Gender)2,1.1337650829694308,1.1781270721793484,0.9623453273780943,0.3363637514192013,Gender,golS,0.3363637514192013,-1.1753639785020922,3.4428941444409538
factor(Smoking.status)2,4.029877443609024,2.1735120881072896,1.8540855906250198,0.06436402218318517,Smoking.status,golS,0.12872804436637034,-0.23020624908126308,8.289961136299311
factor(Smoking.status)3,2.4482747952684254,1.8714206910902385,1.308243949062104,0.19144107295958795,Smoking.status,golS,0.19144107295958795,-1.2197097592684418,6.116259349805293
factor(Region)HK,-2.5280222222222237,1.4322563420788998,-1.7650626832294805,0.07819440706033784,Region,golS,0.09984179903160142,-5.3352446526968675,0.2792002082524201
factor(Region)KM,-2.349568853695326,1.424989647088564,-1.648832227304806,0.09984179903160142,Region,golS,0.09984179903160142,-5.142548561988911,0.4434108545982589
BMI,-0.21858736682130814,0.13173806026132379,-1.6592575174380486,0.09772258718354813,BMI,golS,0.09772258718354813,-0.47679396493350273,0.03961923129088646
factor(Alcohol.Consumption)2,-0.9188723936613822,1.946867909353165,-0.47197469805060993,0.6371620444815498,Alcohol.Consumption,golS,0.6371620444815498,-4.734733495993585,2.896988708670821
factor(Alcohol.Consumption)3,0.7419876776398646,1.2568332152519075,0.5903628807989036,0.5552287387259269,Alcohol.Consumption,golS,0.6371620444815498,-1.721405424253874,3.2053807795336033
Age.at.enrolment,-0.012345188840751127,0.03354349832975671,-0.3680352215916492,0.713010574190863,Age.at.enrolment,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.713010574190863,-0.07809044556707428,0.05340006788557203
factor(Gender)2,1.395501694323144,0.8988230107773796,1.552587859445425,0.12118483160318592,Gender,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.12118483160318592,-0.36619140680051987,3.1571947954468076
factor(Smoking.status)2,0.32262124060150593,1.6652456080495857,0.19373793213565366,0.8464662387902475,Smoking.status,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.8464662387902475,-2.9412601511756815,3.5865026323786937
factor(Smoking.status)3,1.3110699499545044,1.43379698861712,0.9144041732288862,0.36098148539056685,Smoking.status,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.7219629707811337,-1.4991721477350508,4.12131204764406
factor(Region)HK,-2.4831346405228767,1.0901230608189842,-2.277848006130019,0.02317815359664702,Region,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.04635630719329404,-4.619775839728086,-0.34649344131766746
factor(Region)KM,0.3456099547511302,1.0845922130564916,0.3186542836935608,0.7501284571124588,Region,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.7501284571124588,-1.7801907828395933,2.4714106923418537
BMI,-0.3606228274071213,0.0995863834657732,-3.621206181576657,3.2470624619412316e-4,BMI,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,3.2470624619412316e-4,-0.5558121390000368,-0.16543351581420584
factor(Alcohol.Consumption)2,0.13977222685571317,1.4868178194807438,0.09400763498013981,0.9251428156251553,Alcohol.Consumption,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.9251428156251553,-2.7743906993265446,3.053935153037971
factor(Alcohol.Consumption)3,1.1054988756970676,0.9598401676735591,1.1517530865337227,0.25000314392039463,Alcohol.Consumption,Klebsiella_mutant_PhoP_conferring_antibiotic_resistance_to_colistin,0.5000062878407893,-0.7757878529431081,2.9867856043372436
Age.at.enrolment,-0.11449718962724618,0.1158728904180322,-0.9881275008690736,0.3235922183157989,Age.at.enrolment,Klebsiella_pneumoniae_KpnH,0.3235922183157989,-0.3416080548465893,0.11261367559209691
factor(Gender)2,6.342887196506551,3.0978626572755634,2.047504327414194,0.04115578514392639,Gender,Klebsiella_pneumoniae_KpnH,0.04115578514392639,0.2710763882464464,12.414698004766656
factor(Smoking.status)2,7.369170488721797,5.804849347872374,1.269485226420697,0.20490715511995478,Smoking.status,Klebsiella_pneumoniae_KpnH,0.40981431023990955,-4.008334233108056,18.74667521055165
factor(Smoking.status)3,3.082495564149222,4.998046819113804,0.6167400337989981,0.5377100024350956,Smoking.status,Klebsiella_pneumoniae_KpnH,0.5377100024350956,-6.713676201313834,12.878667329612277
factor(Region)HK,-9.962203921568628,3.7667748480876466,-2.644756940178237,0.008445124395939566,Region,Klebsiella_pneumoniae_KpnH,0.016890248791879132,-17.345082623820417,-2.579325219316841
factor(Region)KM,-5.594007843137252,3.7476637412877345,-1.4926653588230132,0.13618728971791952,Region,Klebsiella_pneumoniae_KpnH,0.13618728971791952,-12.939428776061211,1.7514130897867073
BMI,-0.621768650443189,0.347414615112894,-1.7897020545354498,0.07413738027172395,BMI,Klebsiella_pneumoniae_KpnH,0.07413738027172395,-1.3027012960644613,0.05916399517808324
factor(Alcohol.Consumption)2,-4.97831242702252,5.142254478696373,-0.9681186428339864,0.33347882876695967,Alcohol.Consumption,Klebsiella_pneumoniae_KpnH,0.6669576575339193,-15.05713120526741,5.1005063512223705
factor(Alcohol.Consumption)3,0.6271134196798004,3.3196685810342217,0.18890844202418158,0.850245433325736,Alcohol.Consumption,Klebsiella_pneumoniae_KpnH,0.850245433325736,-5.8794369991472735,7.133663838506875
Age.at.enrolment,-0.06070320070736009,0.17191721273905275,-0.35309553790579074,0.7241731304011836,Age.at.enrolment,lmrD,0.7241731304011836,-0.39766093767590344,0.2762545362611833
factor(Gender)2,2.9496145152838396,4.610971602419184,0.6396947909495474,0.52267814932369006,Gender,lmrD,0.52267814932369006,-6.087889825457761,11.98711885602544
factor(Smoking.status)2,11.183186842105258,8.583260556986758,1.302906601501473,0.19325566520807552,Smoking.status,lmrD,0.25645355682380977,-5.640003849588787,28.006377533799302
factor(Smoking.status)3,8.396998407643302,7.390293107295957,1.1362199422582429,0.25645355682380977,Smoking.status,lmrD,0.25645355682380977,-6.087976082656773,22.881972897943378
factor(Region)HK,-8.551398692810457,5.611820510630007,-1.5238189953887957,0.12821801003583,Region,lmrD,0.25643602007166,-19.55056689364527,2.4477695080243578
factor(Region)KM,-5.201895927601812,5.58334838117023,-0.9316803417005356,0.3519740473288846,Region,lmrD,0.3519740473288846,-16.145258754695462,5.741466899491837
BMI,-1.06691766787012,0.5145060442703938,-2.073673729884136,0.0386468299878262,BMI,lmrD,0.0386468299878262,-2.0753495146400915,-0.058485821100148216
factor(Alcohol.Consumption)2,-6.1107010008340215,7.61647459270438,-0.8023004510101432,0.42278124039839615,Alcohol.Consumption,lmrD,0.42278124039839615,-21.038991202534604,8.817589200866562
factor(Alcohol.Consumption)3,4.1803604964921846,4.916942852282957,0.8501950545451684,0.39564589018661744,Alcohol.Consumption,lmrD,0.42278124039839615,-5.45684749398241,13.81756848696678
Age.at.enrolment,0.059684445882036655,0.19088222154018347,0.31267681924726665,0.7546631472487806,Age.at.enrolment,LpxA,0.7546631472487806,-0.31444470833672294,0.4338136001007962
factor(Gender)2,2.6371527161572006,5.122688631961544,0.5147985570904006,0.6069322478068483,Gender,LpxA,0.6069322478068483,-7.403317002487424,12.677622434801826
factor(Smoking.status)2,10.429676315789482,9.523718141177177,1.0951265210900418,0.27403178869628875,Smoking.status,LpxA,0.27403178869628875,-8.236811240917785,29.09616387249675
factor(Smoking.status)3,11.926042993630583,8.200038676127509,1.4543886272573887,0.14651761225075033,Smoking.status,LpxA,0.27403178869628875,-4.1460328115793335,27.9981187988405
factor(Region)HK,-11.62842875816993,6.212903340319107,-1.8716577614698044,0.061867037333331966,Region,LpxA,0.12373407466666393,-23.80571930519538,0.5488617888555201
factor(Region)KM,2.325714781297135,6.181381557344834,0.3762451419187474,0.7069022974209878,Region,LpxA,0.7069022974209878,-9.78979307109874,14.44122263369301
BMI,-1.2148096941599356,0.5713700252060643,-2.1261347998117595,0.03400605335224069,BMI,LpxA,0.03400605335224069,-2.3346949435638216,-0.09492444475604955
factor(Alcohol.Consumption)2,-3.7152628023352756,8.450846849663575,-0.4396320118478042,0.6604040193212262,Alcohol.Consumption,LpxA,0.6604040193212262,-20.278922627675882,12.848397023005333
factor(Alcohol.Consumption)3,7.217287821550641,5.455585849783198,1.3229171018979478,0.18650079244239423,Alcohol.Consumption,LpxA,0.37300158488478846,-3.4756604440244265,17.910236087125707
Age.at.enrolment,-0.07776802084212031,0.1341809706274393,-0.5795756319131675,0.5624750286725921,Age.at.enrolment,mtrA,0.5624750286725921,-0.3407627232719013,0.1852266815876607
factor(Gender)2,4.615683598253275,3.5950143549080384,1.283912424981498,0.19979589244247314,Gender,mtrA,0.19979589244247314,-2.4305445373664805,11.66191173387303
factor(Smoking.status)2,4.048548120300762,6.6684507514146265,0.607119745083506,0.5440697013627656,Smoking.status,mtrA,0.5440697013627656,-9.021615352471906,17.118711593073428
factor(Smoking.status)3,7.470496360327577,5.741618269342501,1.3011133812598548,0.1938681602796988,Smoking.status,mtrA,0.3877363205593976,-3.783075447583724,18.72406816823888
factor(Region)HK,-7.958852941176471,4.375278610940942,-1.8190505448668675,0.06953187744669412,Region,mtrA,0.13906375489338824,-16.534399018620718,0.6166931362677746
factor(Region)KM,-1.5924532428355995,4.3530801997841095,-0.3658221695328694,0.7146602942717881,Region,mtrA,0.7146602942717881,-10.124490434412454,6.939583948741255
BMI,-1.103171924787414,0.4002649054756654,-2.756104544005502,0.006073929310036908,BMI,mtrA,0.006073929310036908,-1.8876911395197182,-0.31865271005511
factor(Alcohol.Consumption)2,-2.9019411175979966,5.948342562002765,-0.4878570941988475,0.6258766438582236,Alcohol.Consumption,mtrA,0.6258766438582236,-14.560692539123414,8.756810303927422
factor(Alcohol.Consumption)3,3.6723937308868484,3.8400522560904418,0.9563395198756263,0.3393882209070229,Alcohol.Consumption,mtrA,0.6258766438582236,-3.854108691050417,11.198896152824114
Age.at.enrolment,0.005327442913867267,0.18888713544012187,0.02820437136416891,0.9775109715912655,Age.at.enrolment,OprN,0.9775109715912655,-0.3648913425487716,0.37554622837650614
factor(Gender)2,-2.4819205240174895,5.067207950366544,-0.48980040849477197,0.6245003241333975,Gender,OprN,0.6245003241333975,-12.413648106735916,7.449807058700937
