term,estimate,std.error,statistic,p.value,metadata_var,feature_name,fdr,conf.low,conf.high
factor(Smoking.status)2,17.755234962405993,9.412234033382273,1.8863996474624074,0.059868013434209506,Smoking.status,OprN,0.11973602686841901,-0.6927437430232608,36.20321366783524
factor(Smoking.status)3,1.5488705641491909,8.104049485546657,0.1911230387859252,0.8485131593186874,Smoking.status,OprN,0.8485131593186874,-14.335066427522257,17.432807555820638
factor(Region)HK,-2.458399999999977,6.162024092337622,-0.3989598163137593,0.6901017319269288,Region,OprN,0.6901017319269288,-14.535967220981714,9.619167220981762
factor(Region)KM,-10.24098521870281,6.130760450287956,-1.670426581130209,0.09549235184943122,Region,OprN,0.19098470369886245,-22.257275701267204,1.7753052638615827
BMI,0.2699317176613275,0.567751515687534,0.47543988911143004,0.6346915664919865,BMI,OprN,0.6346915664919865,-0.842861253086239,1.382724688408894
factor(Alcohol.Consumption)2,-7.9976479566305,8.375278868316022,-0.9549112432406146,0.34010931673203415,Alcohol.Consumption,OprN,0.5086033308352109,-24.4131945385299,8.417898625268903
factor(Alcohol.Consumption)3,-3.57668209210286,5.406801672638537,-0.6615153113906299,0.5086033308352109,Alcohol.Consumption,OprN,0.5086033308352109,-14.174013370474391,7.02064918626867
Age.at.enrolment,-0.05010940217269272,0.10000422373041537,-0.5010728577602308,0.6165514784754936,Age.at.enrolment,Pseudomonas_aeruginosa_CpxR,0.6165514784754936,-0.24611768068430684,0.1458988763389214
factor(Gender)2,0.6508631441047996,2.683153123512695,0.24257398446671996,0.808439702214919,Gender,Pseudomonas_aeruginosa_CpxR,0.808439702214919,-4.608116977980083,5.909843266189681
factor(Smoking.status)2,6.068822180451147,4.991918407051655,1.2157294421876454,0.22470884484710382,Smoking.status,Pseudomonas_aeruginosa_CpxR,0.4333906578618766,-3.7153378973700955,15.852982258272391
factor(Smoking.status)3,3.3700884895359597,4.2981032616780865,0.7840873716515115,0.4333906578618766,Smoking.status,Pseudomonas_aeruginosa_CpxR,0.4333906578618766,-5.05419390335309,11.794370882425008
factor(Region)HK,-5.414767320261439,3.2625301722410756,-1.6596834464037962,0.09763677866783695,Region,Pseudomonas_aeruginosa_CpxR,0.1952735573356739,-11.809326457853947,0.9797918173310691
factor(Region)KM,-3.6984259426847617,3.2459774009515225,-1.1393874589516886,0.255114628456082,Region,Pseudomonas_aeruginosa_CpxR,0.255114628456082,-10.060541648549746,2.6636897631802228
BMI,-0.5467926660586799,0.2995638923046425,-1.8252956384430248,0.06858291523864775,BMI,Pseudomonas_aeruginosa_CpxR,0.06858291523864775,-1.1339378949757792,0.04035256285841926
factor(Alcohol.Consumption)2,-4.0789744787322775,4.4300648004590455,-0.9207482649711156,0.3576502354368657,Alcohol.Consumption,Pseudomonas_aeruginosa_CpxR,0.4146017029592197,-12.761901487632006,4.603952530167451
factor(Alcohol.Consumption)3,2.3352240061162073,2.8599025954386024,0.8165396995830451,0.4146017029592197,Alcohol.Consumption,Pseudomonas_aeruginosa_CpxR,0.4146017029592197,-3.2701850809434534,7.940633093175868
Age.at.enrolment,0.14755933754779815,0.27336442705961383,0.539789829770423,0.5895944063480469,Age.at.enrolment,PvrR,0.5895944063480469,-0.388234939489045,0.6833536145846413
factor(Gender)2,2.315003860262007,7.334398541583779,0.31563649659023146,0.7524164827333781,Gender,PvrR,0.7524164827333781,-12.0604172812422,16.690425001766215
factor(Smoking.status)2,1.9379851503759364,13.638858709159582,0.14209291200255816,0.8870685591628158,Smoking.status,PvrR,0.8870685591628158,-24.794177919576843,28.670148220328716
factor(Smoking.status)3,18.67074465423112,11.743225414220754,1.5899162279233194,0.11253771970799023,Smoking.status,PvrR,0.22507543941598046,-4.345977157641556,41.6874664661038
factor(Region)HK,-12.783964705882356,8.849823939457126,-1.444544523522641,0.14924378222162507,Region,PvrR,0.14924378222162507,-30.129619627218325,4.561690215453611
factor(Region)KM,16.235578657616877,8.804923477579704,1.843920472330977,0.06581603943144192,Region,PvrR,0.13163207886288383,-1.0220713584393444,33.4932286736731
BMI,-1.6300139959913333,0.8184482110622509,-1.9915908837723089,0.04698695576273236,BMI,PvrR,0.04698695576273236,-3.234172489673345,-0.025855502309321654
factor(Alcohol.Consumption)2,3.5717392827356123,12.11739623856244,0.29476128471964114,0.7683052957734993,Alcohol.Consumption,PvrR,0.7683052957734993,-20.17835734484677,27.321835910317997
factor(Alcohol.Consumption)3,9.930517179348799,7.822588272079396,1.2694669377900256,0.20489749779693142,Alcohol.Consumption,PvrR,0.40979499559386284,-5.401755833926817,25.262790192624415
Age.at.enrolment,-0.004265836898150654,0.1082657798769238,-0.03940152560670642,0.9685867835298586,Age.at.enrolment,RanB,0.9685867835298586,-0.2164667654569213,0.20793509166062
factor(Gender)2,3.567378410480345,2.9021539291734424,1.229217504495485,0.2195962835664114,Gender,RanB,0.2195962835664114,-2.1208432906996024,9.255600111660293
factor(Smoking.status)2,6.987760902255642,5.405025772451946,1.292826564837211,0.196717194480332,Smoking.status,RanB,0.196717194480332,-3.6060896117501713,17.581611416261456
factor(Smoking.status)3,7.542854868061876,4.653793793827416,1.6207969674260991,0.10574346621486985,Smoking.status,RanB,0.196717194480332,-1.5785809678398595,16.664290703963612
factor(Region)HK,-6.316985620915037,3.5303878408433844,-1.7893177479916638,0.07419930753927921,Region,RanB,0.14839861507855842,-13.236545788968069,0.6025745471379969
factor(Region)KM,-0.3318560331825173,3.512476067033563,-0.09447922970839882,0.9247682381018174,Region,RanB,0.9247682381018174,-7.2163091245683,6.552597058203266
BMI,-0.5027749713860776,0.32484029852140933,-1.5477604646793572,0.12234455128407117,BMI,RanB,0.12234455128407117,-1.13946195648804,0.13391201371588468
factor(Alcohol.Consumption)2,-2.118493911592995,4.802809699275573,-0.44109470169358067,0.6593455608037664,Alcohol.Consumption,RanB,0.6904203896437436,-11.532000922173118,7.29501309898713
factor(Alcohol.Consumption)3,1.2356501169275034,3.1005343133880614,0.39852812194078435,0.6904203896437436,Alcohol.Consumption,RanB,0.6904203896437436,-4.841397137313097,7.312697371168104
Age.at.enrolment,-0.004424845258909106,0.16735548767054623,-0.02643979782497361,0.978917631895182,Age.at.enrolment,rosB,0.978917631895182,-0.3324416010931797,0.32359191057536146
factor(Gender)2,-0.21945489956332304,4.489567861070292,-0.04888107415999856,0.9610345314675883,Gender,rosB,0.9610345314675883,-9.019007907261093,8.580098108134449
factor(Smoking.status)2,12.142332706766942,8.320968432445722,1.4592451353884097,0.14517721115508872,Smoking.status,rosB,0.16586129282415615,-4.166765420826673,28.451430834360558
factor(Smoking.status)3,9.942964285714309,7.164456355956075,1.3878183900790126,0.16586129282415615,Smoking.status,rosB,0.16586129282415615,-4.099370171959597,23.985298743388213
factor(Region)HK,-3.890835947712417,5.471115067439879,-0.7111595899102652,0.4773336804141489,Region,rosB,0.9318732053179378,-14.614221479894578,6.832549584469745
factor(Region)KM,0.4655895173453984,5.443356821039371,0.08553352878610249,0.9318732053179378,Region,rosB,0.9318732053179378,-10.20338985189177,11.134568886582565
BMI,-0.7866816815490429,0.5016985905021136,-1.5680364594241942,0.11753712399441035,BMI,rosB,0.11753712399441035,-1.7700109189331856,0.19664755583509974
factor(Alcohol.Consumption)2,-1.5986176814011674,7.4143890609811995,-0.21561016939534744,0.8293843734606057,Alcohol.Consumption,rosB,0.8293843734606057,-16.13082024092432,12.933584878121984
factor(Alcohol.Consumption)3,5.841349163518618,4.786483149613184,1.2203843575612885,0.2229259827852363,Alcohol.Consumption,rosB,0.4458519655704726,-3.5401578097232207,15.222856136760457
Age.at.enrolment,-0.12193703016779166,0.22041008800938516,-0.5532279909193608,0.5803670381095161,Age.at.enrolment,rphB,0.5803670381095161,-0.5539408026661865,0.3100667423306032
factor(Gender)2,3.2376291877729138,5.912502580574856,0.547590321298114,0.5842293617814003,Gender,rphB,0.5842293617814003,-8.350875870153804,14.826134245699631
factor(Smoking.status)2,15.592136090225583,10.991008094482476,1.41862656784439,0.15668213894794208,Smoking.status,rphB,0.27851554080812846,-5.9502397749600675,37.134511955411234
factor(Smoking.status)3,10.26718198362149,9.463393406689661,1.0849366123111432,0.27851554080812846,Smoking.status,rphB,0.27851554080812846,-8.281069093490245,28.815433060733227
factor(Region)HK,-8.69571437908498,7.201561587958048,-1.207476222049583,0.2278484324109335,Region,rphB,0.43809627572546506,-22.810775091482753,5.419346333312795
factor(Region)KM,-5.560521191553558,7.1650237490416915,-0.776064586289371,0.43809627572546506,Region,rphB,0.43809627572546506,-19.603967739675273,8.482925356568156
BMI,-1.1128864434187642,0.6606351346677634,-1.6845704762257918,0.09272697650939256,BMI,rphB,0.09272697650939256,-2.4077313073675803,0.18195842053005196
factor(Alcohol.Consumption)2,-8.867617764804002,9.758721789494373,-0.9086863993141318,0.3639774633656717,Alcohol.Consumption,rphB,0.3639774633656717,-27.994712472212974,10.25947694260497
factor(Alcohol.Consumption)3,6.593055675481203,6.299906441785288,1.0465323154248052,0.29584869764660265,Alcohol.Consumption,rphB,0.3639774633656717,-5.754760950417962,18.940872301380367
Age.at.enrolment,-0.4600997787011543,0.4647541917340378,-0.9899852155921015,0.32268430857551555,Age.at.enrolment,smeS,0.32268430857551555,-1.3710179944998684,0.4508184370975598
factor(Gender)2,12.05514658515283,12.467895246380214,0.9668950810805683,0.33408645195105513,Gender,smeS,0.33408645195105513,-12.38192809775239,36.492221268058046
factor(Smoking.status)2,27.713855263157914,23.09132314953891,1.2001848089727725,0.2306826282123458,Smoking.status,smeS,0.36828165520063105,-17.545138109938346,72.97284863625417
factor(Smoking.status)3,17.90522452229301,19.88191377593342,0.9005785219714038,0.36828165520063105,Smoking.status,smeS,0.36828165520063105,-21.06332647853649,56.87377552312251
factor(Region)HK,-28.056116339869273,15.16550324020801,-1.8499957367378768,0.0649337210501024,Region,smeS,0.1298674421002048,-57.78050269067697,1.668270010938425
factor(Region)KM,-15.499301357466068,15.08855955129993,-1.0272220687978628,0.3048376144685787,Region,smeS,0.3048376144685787,-45.07287807801393,14.074275363081794
BMI,-2.8268965529322667,1.39220845234881,-2.0305124194318593,0.04285987986675513,BMI,smeS,0.04285987986675513,-5.555625119535934,-0.09816798632859891
factor(Alcohol.Consumption)2,-18.74118348623853,20.594625178339424,-0.9100036210394221,0.363283099728281,Alcohol.Consumption,smeS,0.363283099728281,-59.1066488357838,21.624281863306738
factor(Alcohol.Consumption)3,12.870105729447738,13.295205522392134,0.968026083370548,0.33352500316456235,Alcohol.Consumption,smeS,0.363283099728281,-13.188497094440843,38.92870855333632
Age.at.enrolment,-0.1453502367313845,0.6706507619818957,-0.21673014476543345,0.8285115100540545,Age.at.enrolment,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.8285115100540545,-1.4598257302159001,1.169125256753131
factor(Gender)2,37.61949477729257,17.90852256606387,2.1006475904707194,0.03619622681903339,Gender,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.03619622681903339,2.5187905478073915,72.72019900677776
factor(Smoking.status)2,11.760894360902236,33.44902256398412,0.35160651819959765,0.7252936792924305,Smoking.status,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.7252936792924305,-53.79918986450665,77.32097858631113
factor(Smoking.status)3,24.994758189262956,28.800020605127735,0.8678729273135567,0.38591446776883664,Smoking.status,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.7252936792924305,-31.453282196787402,81.44279857531332
factor(Region)HK,-43.261269934640566,21.823736939790297,-1.982303491560335,0.04801986921965954,Region,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.09603973843931908,-86.03579433662955,-0.4867455326515824
factor(Region)KM,0.6069614630467289,21.71301204004184,0.027953812300541576,0.9777107049089435,Region,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.9777107049089435,-41.95054213543527,43.16446506152873
BMI,-4.215971139471046,2.00639148528202,-2.1012704501576596,0.03614237332581078,BMI,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.03614237332581078,-8.148498450623805,-0.2834438283182865
factor(Alcohol.Consumption)2,-2.995690158465387,29.76397983917517,-0.10064817187258264,0.9198723120651958,Alcohol.Consumption,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.9198723120651958,-61.333090643248724,55.34171032631795
factor(Alcohol.Consumption)3,7.2913766864544005,19.21463613440122,0.3794699329955133,0.7045088718855981,Alcohol.Consumption,Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin,0.9198723120651958,-30.369310136971997,44.952063509880794
Age.at.enrolment,-0.07696904617442349,0.09759170053718788,-0.7886843425286353,0.4306891418051211,Age.at.enrolment,Streptomyces_venezuelae_rox,0.4306891418051211,-0.2682487792273117,0.11431068687846477
factor(Gender)2,1.5613513013100364,2.6194776980841454,0.5960544357571702,0.5514215929707724,Gender,Streptomyces_venezuelae_rox,0.5514215929707724,-3.5728249869348883,6.6955275895549615
factor(Smoking.status)2,2.0288379699248216,4.860489028644014,0.4174143708520683,0.6765692505815208,Smoking.status,Streptomyces_venezuelae_rox,0.6765692505815208,-7.497720526217445,11.555396466067087
factor(Smoking.status)3,7.702422884440413,4.184940947322903,1.8405093360678446,0.06633463642767456,Smoking.status,Streptomyces_venezuelae_rox,0.13266927285534913,-0.5000613723124765,15.904907141193302
factor(Region)HK,-3.5201098039215624,3.1582633863696983,-1.1145713239476815,0.26559659834312965,Region,Streptomyces_venezuelae_rox,0.26559659834312965,-9.71030604120617,2.670086433363046
factor(Region)KM,7.135069683257923,3.1422396229876615,2.270695599107064,0.02361139123821646,Region,Streptomyces_venezuelae_rox,0.04722278247643292,0.9762800222021069,13.293859344313738
BMI,-0.7762721385124034,0.29143379573189976,-2.663631156993623,0.007992340249617327,BMI,Streptomyces_venezuelae_rox,0.007992340249617327,-1.347482378146927,-0.20506189887787984
factor(Alcohol.Consumption)2,2.136337364470392,4.300592723562896,0.49675416896964575,0.6195927223582054,Alcohol.Consumption,Streptomyces_venezuelae_rox,0.6195927223582054,-6.292824373712883,10.565499102653668
factor(Alcohol.Consumption)3,7.587257150566645,2.776319725789888,2.732847042106435,0.0065136045611051,Alcohol.Consumption,Streptomyces_venezuelae_rox,0.0130272091222102,2.145670488018464,13.028843813114825
Age.at.enrolment,-0.039432790995602075,0.023609537548937697,-1.670205988315783,0.09553600056750226,Age.at.enrolment,TolC,0.09553600056750226,-0.08570748459151996,0.006841902600315808
factor(Gender)2,-0.4634538689956331,0.6348442682194381,-0.7300276496084506,0.4657316453333237,Gender,TolC,0.4657316453333237,-1.7077486347057318,0.7808408967144655
factor(Smoking.status)2,-0.05368646616541361,1.185551739239615,-0.04528395040763623,0.9639005463372704,Smoking.status,TolC,0.9639005463372704,-2.377367875075059,2.2699949427442316
factor(Smoking.status)3,0.9095427661510466,1.0207746565159734,0.8910318847995554,0.3733758550501942,Smoking.status,TolC,0.7467517101003884,-1.091175560620261,2.9102610929223545
factor(Region)HK,-0.8540026143790851,0.7734781958849833,-1.104106901684499,0.27010459137757087,Region,TolC,0.5402091827551417,-2.370019878313652,0.6620146495554822
factor(Region)KM,-0.0672687028657612,0.7695538773352654,-0.08741259689145167,0.9303803171131696,Region,TolC,0.9303803171131696,-1.5755943024428813,1.4410568967113588
BMI,-0.06548722265871096,0.07110564013749844,-0.92098492513501,0.35752482317871415,BMI,TolC,0.35752482317871415,-0.2048542773282079,0.07387983201078599
factor(Alcohol.Consumption)2,-0.7300321934945785,1.049865460850779,-0.6953578536653474,0.48717181608118987,Alcohol.Consumption,TolC,0.599503797129807,-2.787768496762105,1.3277041097729478
factor(Alcohol.Consumption)3,0.35614008814535036,0.6777582476981748,0.5254677303520617,0.599503797129807,Alcohol.Consumption,TolC,0.599503797129807,-0.9722660773430724,1.6845462536337732
Age.at.enrolment,-0.025918224511581073,0.019358335108755637,-1.3388664038499078,0.18125321021052382,Age.at.enrolment,vanD,0.18125321021052382,-0.06386056132474212,0.012024112301579973
factor(Gender)2,0.40055769432314314,0.520078718875951,0.7701866655664563,0.441570439876911,Gender,vanD,0.441570439876911,-0.618796594673721,1.4199119833200071
factor(Smoking.status)2,0.9166548872180474,0.9718860784308597,0.9431711262888087,0.34608632445371734,Smoking.status,vanD,0.38863281497987956,-0.9882418265064375,2.8215516009425325
factor(Smoking.status)3,0.7220909918107384,0.8368058896520298,0.8629133718346635,0.38863281497987956,Smoking.status,vanD,0.38863281497987956,-0.91804855190724,2.3622305355287168
factor(Region)HK,-0.5538392156862751,0.6330684293112369,-0.8748488947535085,0.3820973306675509,Region,vanD,0.3820973306675509,-1.7946533371362992,0.686974905763749
factor(Region)KM,-0.9719297134238315,0.6298564936760709,-1.5430970755755764,0.12347174999968967,Region,vanD,0.24694349999937934,-2.2064484410289302,0.26258901418126734
BMI,-0.13202198516757543,0.05798958273344326,-2.276650028237517,0.023250231491017407,BMI,vanD,0.023250231491017407,-0.24568156732512422,-0.018362403010026646
factor(Alcohol.Consumption)2,-0.9597724770642198,0.8566857686050564,-1.1203319959744629,0.2631396324421006,Alcohol.Consumption,vanD,0.2631396324421006,-2.63887658353013,0.7193316294016907
factor(Alcohol.Consumption)3,0.7756696797985255,0.553047858996338,1.4025362673064097,0.1614097698816621,Alcohol.Consumption,vanD,0.2631396324421006,-0.30830412383429706,1.859643483431348
Age.at.enrolment,-0.038533588669130155,0.22066636585761076,-0.17462375165046537,0.861449531964303,Age.at.enrolment,vanH_gene_in_vanP_cluster,0.861449531964303,-0.47103966575004724,0.39397248841178695
factor(Gender)2,-1.3677461484716302,5.920751849728963,-0.23100886225019585,0.8174069689815752,Gender,vanH_gene_in_vanP_cluster,0.8174069689815752,-12.972419773940397,10.236927476997137
factor(Smoking.status)2,12.591770676691741,10.835079381134289,1.1621299885090044,0.2457826549593988,Smoking.status,vanH_gene_in_vanP_cluster,0.2457826549593988,-8.644984910331466,33.82852626371495
factor(Smoking.status)3,11.995887170154704,9.32913686305618,1.285851772381964,0.19913889418992717,Smoking.status,vanH_gene_in_vanP_cluster,0.2457826549593988,-6.2892210814354055,30.280995421744812
factor(Region)HK,-5.4020483660130765,7.214122138900132,-0.7488157619184245,0.45433811393647316,Region,vanH_gene_in_vanP_cluster,0.8581428711981632,-19.541727758257334,8.737631026231181
factor(Region)KM,1.283596304675708,7.177520572779415,0.17883561484222252,0.8581428711981632,Region,vanH_gene_in_vanP_cluster,0.8581428711981632,-12.784344017971947,15.351536627323362
BMI,-1.091350253741747,0.6615082530600916,-1.649790835856145,0.0996454145416021,BMI,vanH_gene_in_vanP_cluster,0.0996454145416021,-2.3879064297395267,0.2052059222560325
factor(Alcohol.Consumption)2,-0.8028098415346108,9.784541962500805,-0.08204879130892119,0.934642548997874,Alcohol.Consumption,vanH_gene_in_vanP_cluster,0.934642548997874,-19.98051208803619,18.374892404966968
factor(Alcohol.Consumption)3,6.109775274329909,6.316575087306708,0.9672607686731426,0.3339069481253316,Alcohol.Consumption,vanH_gene_in_vanP_cluster,0.6678138962506632,-6.270711896791239,18.49026244545106
Age.at.enrolment,-0.01196660796678273,0.07904277416878663,-0.15139407861912124,0.8797290004319488,Age.at.enrolment,vanV_gene_in_vanB_cluster,0.8797290004319488,-0.16689044533760453,0.14295722940403907
factor(Gender)2,1.631352262008731,2.1197840992162886,0.7695841584111622,0.4419275289876393,Gender,vanV_gene_in_vanB_cluster,0.4419275289876393,-2.5234245724551947,5.786129096472656
factor(Smoking.status)2,3.500475563909781,3.9238775406741757,0.8920960268572375,0.37280585837321434,Smoking.status,vanV_gene_in_vanB_cluster,0.37280585837321434,-4.190324415811603,11.191275543631164
factor(Smoking.status)3,6.186390582347597,3.3785069147310183,1.831101944877958,0.06772917419675104,Smoking.status,vanV_gene_in_vanB_cluster,0.13545834839350207,-0.43548297052519835,12.808264135220393
factor(Region)HK,-3.87038954248366,2.5652068723462174,-1.5088021103513114,0.13201280446153224,Region,vanV_gene_in_vanB_cluster,0.1632935811380665,-8.898195012282246,1.1574159273149256
factor(Region)KM,3.5634677978883857,2.552192040167924,1.396238112886648,0.1632935811380665,Region,vanV_gene_in_vanB_cluster,0.1632935811380665,-1.4388286008407452,8.565764196617517
BMI,-0.6501145595121446,0.23574771353326926,-2.757670688587183,0.006045371185342664,BMI,vanV_gene_in_vanB_cluster,0.006045371185342664,-1.1121800780373523,-0.18804904098693687
factor(Alcohol.Consumption)2,0.4271495412844096,3.49365596786031,0.12226434005349913,0.902741490930044,Alcohol.Consumption,vanV_gene_in_vanB_cluster,0.902741490930044,-6.4204161557217985,7.274715238290617
factor(Alcohol.Consumption)3,4.434351502068721,2.255388176041564,1.9661145470095795,0.0498685600881351,Alcohol.Consumption,vanV_gene_in_vanB_cluster,0.0997371201762702,0.013790677027255782,8.854912327110187
Age.at.enrolment,-0.09414967329503215,0.11220263910474564,-0.8391039109796667,0.40183220387197527,Age.at.enrolment,vanXY_gene_in_vanG_cluster,0.40183220387197527,-0.31406684594033363,0.1257674993502693
factor(Gender)2,1.4080702008733597,3.0137737961434445,0.46721164099149953,0.6405618132670621,Gender,vanXY_gene_in_vanG_cluster,0.6405618132670621,-4.498926439567791,7.315066841314511
factor(Smoking.status)2,7.4230806390977575,5.604223852594386,1.3245510590483212,0.18597492208019842,Smoking.status,vanXY_gene_in_vanG_cluster,0.18867029335876828,-3.561198111987239,18.407359390182755
factor(Smoking.status)3,6.352352479526859,4.825305795460054,1.3164663026130998,0.18867029335876828,Smoking.status,vanXY_gene_in_vanG_cluster,0.18867029335876828,-3.105246879574846,15.809951838628564
factor(Region)HK,-4.262183006535944,3.671090890630317,-1.1610126617715362,0.24621865318455408,Region,vanXY_gene_in_vanG_cluster,0.49243730636910815,-11.457521152171365,2.933155139099478
factor(Region)KM,-2.4340045248868685,3.652465245904394,-0.6664004613366773,0.5054780190740666,Region,vanXY_gene_in_vanG_cluster,0.5054780190740666,-9.592836406859481,4.7248273570857435
BMI,-0.6518645324778887,0.336381344170603,-1.937873618066291,0.05322968859035384,BMI,vanXY_gene_in_vanG_cluster,0.05322968859035384,-1.3111719670522706,0.007442902096493231
factor(Alcohol.Consumption)2,-3.450305421184321,4.9715153607031,-0.6940148366948541,0.48801288567292,Alcohol.Consumption,vanXY_gene_in_vanG_cluster,0.48801288567292,-13.194475528162398,6.293864685793755
factor(Alcohol.Consumption)3,3.6120997481561394,3.209445081224183,1.1254592793276186,0.2609640010463533,Alcohol.Consumption,vanXY_gene_in_vanG_cluster,0.48801288567292,-2.6784126110432593,9.902612107355537
