diet,species,Cor_diet_sp,Pval_diet_sp,Cor_sp_cdai,Pval_sp_cdai,Qval_diet_sp,Qval_sp_cdai,ACME_est,ACME_CI_low,ACME_CI_high,ADE_est,ADE_CI_low,ADE_CI_high,Total_est,Total_CI_low,Total_CI_high,Pval_mediate,Pval_direct,ACME_inv_est,ACME_inv_CI_low,ACME_inv_CI_high,ADE_inv_est,ADE_inv_CI_low,ADE_inv_CI_high,Total_inv_est,Total_inv_CI_low,Total_inv_CI_high,Pval_mediate_inverse,Pval_direct_inverse,Qval_mediate,Qval_mediate_inverse
age_1_5_years_10,Phocaeicola_dorei,-0.21607446488574,0.00105173984062361,-0.17819353596116,0.00711293766368918,0.044972879139303,0.0167071326519211,1.23455928660162,-0.490237338246132,5.14289145743568,-5.55356451483306,-28.1746557348346,16.5995648551079,-4.31900522823144,-26.6918199594667,17.8580566877663,0.16,0.658,0.00559276505730387,-0.0255860617335186,0.0442863396184447,-0.335252440732979,-0.833922953985087,0.145505987594277,-0.329659675675675,-0.832616756111843,0.14823158203204,0.726,0.166,0.579090909090909,0.948360655737705
age_1_5_years_11,Phocaeicola_dorei,-0.218092324442632,0.000940794967526747,-0.17819353596116,0.00711293766368918,0.0419857102949727,0.0167071326519211,1.68079450161458,-1.05655714891236,4.12599542277073,11.2506375301927,-6.74506835830449,30.2982410375133,12.9314320318073,-4.77197912135742,31.1891289582567,0.194,0.252,-0.0132808083330643,-0.0443352213780824,0.00957077886334937,-0.543249057601002,-1.25979353353526,-0.0270956404914544,-0.556529865934066,-1.28677378087444,-0.0375830903860256,0.294,0.036,0.579090909090909,0.667931034482759
age_1_5_years_5,Phocaeicola_dorei,-0.221083918097648,0.000796011158664635,-0.17819353596116,0.00711293766368918,0.039167831114806,0.0167071326519211,1.33662880980612,-0.403732936727858,5.37056844289552,-1.44124320910379,-22.390108331608,18.0948927182763,-0.104614399297667,-20.6269114896184,19.4634825835256,0.11,0.898,0.000131754213587027,-0.0322642921082383,0.0313986010128172,-0.365029716158619,-0.752019025715891,0.0134702701177705,-0.364897961945032,-0.746441044670477,0.0128075090835376,0.982,0.06,0.510714285714286,0.992
age_1_5_years_6,Clostridium_fessum,-0.248007958766743,0.000159919408519318,-0.254330226959536,0.000106790408593349,0.019799054512811,0.000599212848218234,-0.429729448321685,-3.97553360083293,4.55893825195018,10.6281159489618,-8.40473910500622,30.202276533689,10.1983865006402,-9.21299655589529,29.4413958162648,0.936,0.3,0.00161332468897614,-0.0157095007005328,0.0216260321146313,-0.372702627320555,-0.768370018058583,-0.0917960611527719,-0.371089302631579,-0.761121464686459,-0.103297914737714,0.942,0.004,0.950625,0.98758064516129
age_1_5_years_6,Clostridium_sp_AT4,-0.241663649562638,0.000237330404435643,-0.159544640575251,0.0161307592768572,0.0213397350582344,0.0346639720630335,0.41300870933671,-1.77691204190723,6.70824219894459,9.78537779130346,-10.1900502552184,27.9837884343787,10.1983865006402,-8.81208499905659,29.3408494169073,0.708,0.396,-0.000928540124457514,-0.0123032245873755,0.0108616970741319,-0.111673774787823,-0.232503698831205,-0.0163314408207868,-0.112602314912281,-0.237936437444998,-0.0121007038893454,0.77,0.02,0.874920634920635,0.948360655737705
age_1_5_years_6,Phocaeicola_dorei,-0.226321783187199,0.000590926080289646,-0.17819353596116,0.00711293766368918,0.0335563705734035,0.0167071326519211,0.887989193797291,-0.521724853212325,3.99557523029736,9.31039730684287,-8.56062083283271,28.1066853311159,10.1983865006402,-7.81394007425879,29.2241128851609,0.238,0.324,-0.0117334329741814,-0.0472191677662773,0.00989216224689413,-0.256015842464415,-0.607208875732192,0.106339028650763,-0.267749275438597,-0.614844205041324,0.0785536223391346,0.366,0.176,0.616296296296296,0.724848484848485
age_1_5_years_7,Anaerostipes_hadrus,-0.225818750751704,0.000608257733953216,-0.212113478422704,0.00130522105691837,0.0335563705734035,0.00411960396089861,0.717555617144998,-1.86508259752139,3.45014767319735,17.2478101874508,-2.03460546628781,36.8578705361151,17.9653658045958,-1.73730500796251,36.8092990332085,0.558,0.092,-0.0211009460311828,-0.112019110004705,0.0526083998182573,-0.75233580140591,-1.46528114129094,-0.0639906332431863,-0.773436747437092,-1.46244037560518,-0.116906853707216,0.59,0.038,0.874920634920635,0.948360655737705
age_1_5_years_7,Anaerotruncus_colihominis,-0.220339144422772,0.000829997701204179,-0.255198220019067,0.000100948753139421,0.0397529885286575,0.000599212848218234,0.635763131169494,-0.139797016222464,4.4759327375555,17.3296026734263,-1.98271904778358,36.6150039524847,17.9653658045958,0.0400371993765537,37.9685975063977,0.256,0.08,-0.000761387849703147,-0.00249351085254538,0.000181433430571697,-0.00670687170295296,-0.0193341182272174,0.00760588164942639,-0.00746825955265611,-0.0205868039656902,0.00713848925075775,0.156,0.336,0.616296296296296,0.537727272727273
age_1_5_years_7,Clostridia_bacterium_UC5_1_1D1,-0.310433105576791,1.84510084220476e-06,-0.281765626178608,1.63678683302399e-05,0.000786833003597985,0.000183683855706025,2.38567289017303,0.193600657209619,4.63099660284971,15.5796929144228,-2.8156850151628,36.5687785373009,17.9653658045958,0.0356596987124302,38.3675211101984,0.03,0.092,-0.00278017546388727,-0.00756265822429332,0.000159233651916575,-0.0178314065491603,-0.0379740989014674,0.00071368666054865,-0.0206115820130475,-0.0424051000800155,-0.00153163026372175,0.076,0.064,0.195,0.411666666666667
age_1_5_years_7,Clostridium_sp_AT4,-0.246910256743385,0.000171351976520973,-0.159544640575251,0.0161307592768572,0.0198870738019952,0.0346639720630335,0.22838598751927,-0.956228883475807,5.68139503849274,17.7369798170766,-3.48616580100939,38.9647756153734,17.9653658045958,-1.83506221667754,39.2423823150874,0.7,0.104,-0.00122606245333138,-0.0153635392659417,0.0173699784361273,-0.0833935810695018,-0.170499741299325,0.00436815514855675,-0.0846196435228332,-0.176583432370828,0.0143458037271837,0.818,0.06,0.874920634920635,0.948360655737705
age_1_5_years_7,Dysosmobacter_welbionis,-0.272281130208646,3.20313470407373e-05,-0.40780394082977,1.65639584489482e-10,0.00647033210222893,1.67295980334377e-08,3.03697885491142,-0.738937976874872,7.42208285315878,14.9283869496844,-2.85850042036292,33.8276065700935,17.9653658045958,-0.494922073299584,37.5700298456687,0.13,0.114,-0.0125686051524397,-0.0292526385956423,0.000821957317027782,-0.0451195169351652,-0.109403862397676,0.0269412415961478,-0.0576881220876049,-0.12395710415159,0.0108255711134363,0.068,0.178,0.528125,0.411666666666667
age_1_5_years_7,Flavonifractor_plautii,-0.321684240943289,7.33926058109726e-07,-0.263515611197119,5.8291946412325e-05,0.000580458154332373,0.000399750903097897,-0.0434917726521078,-0.288614440573851,5.34034852393956,18.0088575772479,-2.52469135312644,36.2639698349127,17.9653658045958,-0.890420443156679,37.3407953658849,0.468,0.088,0.00676563660726745,-0.0321861628324575,0.0870777033860918,-0.0256662579182336,-0.204390519215282,0.206140061720794,-0.0189006213109662,-0.224192974529693,0.264730041063668,0.804,0.774,0.869142857142857,0.948360655737705
age_1_5_years_7,Mediterraneibacter_glycyrrhizinilyticus,-0.252407366233268,0.000120878477373668,-0.151548682169981,0.0223766249965341,0.017256096123473,0.0443144926401951,0.336408517389118,-0.622511901047185,2.22766212760509,17.6289572872067,-1.77179473978197,36.2177196950307,17.9653658045958,-1.20725664205984,36.619436741179,0.492,0.088,-0.00581409511868417,-0.0196504479160357,0.00194087066897836,-0.0636647539027511,-0.206956718232653,0.114261187979023,-0.0694788490214353,-0.211368424950779,0.102145913699921,0.208,0.446,0.874920634920635,0.5564
age_1_5_yers_9,Dysosmobacter_welbionis,0.217602394248798,0.000966695037193741,-0.40780394082977,1.65639584489482e-10,0.0426456960086158,1.67295980334377e-08,-4.88339845667868,-8.14766436534567,-2.3452557872778,-14.3744000949074,-33.4449068634659,5.09886160481486,-19.2577985515861,-38.3349212273962,0.0503809411013463,0,0.134,0.0127945854893288,-0.000529384033820117,0.0301909183868301,0.0830950957160637,0.0255895110712836,0.143799709031805,0.0958896812053926,0.0371809944806291,0.160344978702734,0.058,0.002,0,0.411666666666667
age_1_5_yers_9,Flavonifractor_plautii,0.250024509245988,0.00014075288233405,-0.263515611197119,5.8291946412325e-05,0.0186279159447615,0.000399750903097897,0.494958682621091,-4.96385439313909,3.92977504191788,-19.7527572342072,-39.7299605095853,-0.957428668142722,-19.2577985515861,-39.0874259770642,-0.781760641232006,0.618,0.046,-0.00970610899339618,-0.086390071270175,0.0417655520514133,0.16958725173725,-0.0670216470653053,0.459429111088469,0.159881142743854,-0.040622988335187,0.405939742465775,0.812,0.196,0.874920634920635,0.948360655737705
age_1_5_yers_9,Fusicatenibacter_saccharivorans,0.214978518217702,0.00111691769445841,-0.220097307242277,0.000841317922729986,0.044972879139303,0.00283243700652429,-1.46863551283363,-4.75654558748695,1.88456014612496,-17.7891630387525,-39.1960799774347,4.05015446961412,-19.2577985515861,-39.5893258451109,1.34348623447063,0.386,0.108,0.0360178965616953,-0.0738217952801673,0.12988393951512,0.834629335000557,0.28355133730792,1.48544628179937,0.870647231562252,0.309285044588741,1.48811875380448,0.454,0.006,0.76030303030303,0.797567567567568
age_10_18_years_10,Flavonifractor_plautii,-0.24696369243452,0.00017077821006256,-0.263515611197119,5.8291946412325e-05,0.0198870738019952,0.000399750903097897,-0.517518376041682,-3.90249344354539,4.8961582580453,10.3910579017834,-9.85284169804586,29.0414575978957,9.87353952574169,-9.74537885109298,28.7032462408704,0.762,0.294,0.0043672373072453,-0.0285478719791363,0.0550441386630353,-0.191941717112369,-0.464489998374706,0.00838085308604764,-0.187574479805123,-0.434028756935521,0.00225771496556146,0.876,0.068,0.874920634920635,0.948360655737705
age_10_18_years_6,Clostridium_fessum,-0.229717620504155,0.000485358816286231,-0.254330226959536,0.000106790408593349,0.0300452764017187,0.000599212848218234,-0.241000775359063,-2.17938665179994,4.31472632844984,12.5916839045733,-10.1129285315769,36.8574271515921,12.3506831292142,-9.6354273695124,37.9352055885537,0.958,0.276,0.00158976720388802,-0.0204838375980969,0.0272093554407323,-0.263432799020388,-0.468986940570595,-0.107168457162374,-0.2618430318165,-0.456948727269804,-0.118003331904164,0.992,0,0.958,0.992
age_10_18_years_6,Clostridium_sp_AT4,-0.219746593433134,0.000857987458286796,-0.159544640575251,0.0161307592768572,0.0397529885286575,0.0346639720630335,0.375554457821571,-2.84722866478707,4.82964482299924,11.9751286713927,-9.8810203122532,35.7634779027775,12.3506831292142,-9.07809013733031,36.9755352250302,0.764,0.294,-0.00106070874570588,-0.0156691993156032,0.0135493197560732,-0.10792737856469,-0.194950928669666,-0.0359950015224937,-0.108988087310396,-0.191014220387494,-0.0405118286665838,0.824,0.002,0.874920634920635,0.948360655737705
age_10_18_years_6,Flavonifractor_plautii,-0.233140284682678,0.000396867742600153,-0.263515611197119,5.8291946412325e-05,0.0267400502545677,0.000399750903097897,-0.621395326952297,-3.95005950348767,5.57226284476787,12.9720784561665,-10.1780025072047,35.6186438287721,12.3506831292142,-9.03997082842918,35.4765484857472,0.798,0.294,0.00570604115487354,-0.0345141992156823,0.0708251255603742,-0.221384922027977,-0.481272222825079,-0.0540113167719625,-0.215678880873104,-0.42267132568832,-0.0652382178814767,0.852,0.006,0.874920634920635,0.948360655737705
age_10_18_years_7,Anaerotruncus_colihominis,-0.241610668061306,0.000238103748759654,-0.255198220019067,0.000100948753139421,0.0213397350582344,0.000599212848218234,1.15745035999608,-0.50719178907954,4.55739895816063,15.8446612508137,-10.4479023500037,44.3421874022429,17.0021116108098,-9.28194082121176,45.3216092198001,0.182,0.224,-0.000697744924552338,-0.00262851512455294,0.000533311884895144,-0.0131618407365277,-0.0225174554836542,-0.00620245482260641,-0.0138595856610801,-0.0233828812953995,-0.00661374639682921,0.356,0,0.579090909090909,0.724848484848485
age_10_18_years_7,Clostridia_bacterium_UC5_1_1D1,-0.240553814427753,0.000254029409136069,-0.281765626178608,1.63678683302399e-05,0.0213397350582344,0.000183683855706025,2.08683454392006,-0.586621625325714,4.49769515897758,14.9152770668897,-10.9865104797836,42.4188139466651,17.0021116108098,-8.78327618287886,44.3474609838939,0.096,0.278,-0.00275444700374667,-0.00847244621895553,0.00116021576969727,-0.0144997254822868,-0.0317633794424524,0.0048575063885366,-0.0172541724860335,-0.0347948870427415,0.00299208142097265,0.178,0.148,0.48,0.537727272727273
age_10_18_years_7,Dysosmobacter_welbionis,-0.278094020561796,2.12883055093903e-05,-0.40780394082977,1.65639584489482e-10,0.00480614803206118,1.67295980334377e-08,1.30672211391815,-4.75442974128681,6.98013376491058,15.6953894968916,-7.83205783750495,44.0972716071805,17.0021116108098,-7.50812779935537,45.7128726261138,0.584,0.218,-0.0124337342583833,-0.0353358534759806,0.00561274878919074,-0.0114143197453411,-0.090024245224615,0.11518186291037,-0.0238480540037244,-0.104355516214118,0.09940062985618,0.164,0.802,0.874920634920635,0.537727272727273
age_10_18_years_7,Flavonifractor_plautii,-0.301394484847791,3.76647115880106e-06,-0.263515611197119,5.8291946412325e-05,0.0012046430256232,0.000399750903097897,-0.370592326580477,-3.14389535069106,4.59004745434839,17.3727039373903,-6.77206414802728,45.3510850931015,17.0021116108098,-6.87696950268126,45.0172855590573,0.692,0.186,0.00735125765633146,-0.0410524704820275,0.0850851547721548,-0.146266289080912,-0.396386608227026,0.0802531285775156,-0.138915031424581,-0.348181093394458,0.0643390763723103,0.888,0.19,0.874920634920635,0.948360655737705
age_10_18_years_8,Clostridia_bacterium_UC5_1_1D1,-0.233129156301311,0.000397129459226253,-0.281765626178608,1.63678683302399e-05,0.0267400502545677,0.000183683855706025,2.36934453394592,0.0549724434672629,5.02170032730187,7.68665821866136,-10.6375879514903,27.2358493152273,10.0560027526073,-8.65258265656549,29.9253760776115,0.048,0.426,-0.00162218462321291,-0.00581907216919449,0.00140899986957067,-0.0178435558585276,-0.0412218705090685,0.00317801238118027,-0.0194657404817405,-0.0445037693337817,0.00170750044677544,0.298,0.094,0.281666666666667,0.667931034482759
age_10_18_years_8,Dysosmobacter_welbionis,-0.229265956474291,0.000498314128416284,-0.40780394082977,1.65639584489482e-10,0.0303576130930428,1.67295980334377e-08,-0.715114536804606,-4.96493030229287,3.41065403071731,10.7711172894119,-8.09849417380928,29.6090296516995,10.0560027526073,-9.50997366528955,28.5469826615137,0.742,0.22,-0.00750987469102969,-0.0224441013323864,0.00658439026157238,0.0202449034400584,-0.0511765721655784,0.0908892885591205,0.0127350287490287,-0.0587936002144071,0.0830778507949185,0.29,0.556,0.874920634920635,0.667931034482759
age_10_18_years_8,Flavonifractor_plautii,-0.241898606504612,0.000233928982600193,-0.263515611197119,5.8291946412325e-05,0.0213397350582344,0.000399750903097897,-0.654220676508032,-4.09750768790227,5.63897792283934,10.7102234291153,-8.44439660754271,28.1031413842358,10.0560027526073,-8.8560124475408,28.6062306506442,0.806,0.288,0.0046544510955682,-0.0288100613769475,0.0509671121404184,-0.23024243322455,-0.537734704843226,-0.0103275000267268,-0.225587982128982,-0.500404788319242,-0.0160284648627451,0.872,0.03,0.874920634920635,0.948360655737705
age_10_18_years_8,Phocaeicola_dorei,-0.215420939437469,0.00109017212093115,-0.17819353596116,0.00711293766368918,0.044972879139303,0.0167071326519211,0.288187087379252,-1.19195878615311,2.5946902338272,9.76781566522803,-8.55030319201558,28.5476178845766,10.0560027526073,-8.24540647822233,29.1100044226786,0.702,0.336,-0.0123227047770599,-0.0488155607687841,0.0123409168274418,-0.0699199378025827,-0.384936429325877,0.328781610964876,-0.0822426425796425,-0.38599637253444,0.298998904697205,0.398,0.648,0.874920634920635,0.739142857142857
age_4_12_months_7,Clostridia_bacterium_UC5_1_1D1,-0.237637542126634,0.000303269475048704,-0.281765626178608,1.63678683302399e-05,0.0228225146124887,0.000183683855706025,1.99361323043046,-1.24153730018716,8.01035902714675,-9.61385198085874,-36.7323144457158,15.0107291443665,-7.62023875042828,-35.6069633744169,17.0805301275375,0.256,0.446,0.00131477574195009,-0.00336826159413343,0.00758932353860472,-0.0167182965752834,-0.0441449784913232,0.00700264930635003,-0.0154035208333333,-0.0439451834571234,0.00981813353473813,0.58,0.218,0.616296296296296,0.948360655737705
age_4_12_months_9,Agathobaculum_butyriciproducens,0.221342239662597,0.00078452597081389,-0.163748579782756,0.0135038520274959,0.039167831114806,0.0296497620603714,-1.41016249177173,-4.60369722557485,1.4986456867463,-48.9166530562447,-72.6539027557054,-25.18623313818,-50.3268155480164,-74.7631116097716,-26.3810650422024,0.344,0,0.0278254109488737,-0.0286785342265847,0.0870700229554827,0.258677598564868,0.066251608088764,0.452786066649195,0.286503009513742,0.107242576878364,0.469038559300115,0.338,0.01,0.7475,0.724848484848485
age_4_12_months_9,Clostridia_bacterium_UC5_1_1D1,0.219585593152644,0.000865741280266594,-0.281765626178608,1.63678683302399e-05,0.0397529885286575,0.000183683855706025,-2.49519733857693,-4.3866983339484,-0.721053698701343,-47.8316182094395,-72.4014915160738,-24.7848475656386,-50.3268155480164,-75.5313993874795,-27.6379006863977,0.006,0,0.00684899072353762,0.000847334596513222,0.0171781796200253,0.0195066414117689,0.00820540626461913,0.0316857512254847,0.0263556321353066,0.0127216474686377,0.0430204675081029,0.014,0.002,0.065,0.2275
age_4_12_months_9,Clostridiaceae_bacterium,0.217299383281209,0.000983040283674051,-0.278974638464035,1.99944817010459e-05,0.042873961462966,0.000201944265180563,-1.20847865096136,-4.53766968516255,2.69971484416953,-49.1183368970551,-74.5691180085118,-24.308148998407,-50.3268155480164,-75.6016243286105,-25.6238230047046,0.44,0,0.112366513186551,-0.0309485710642969,0.278771872941033,0.136820799709855,-0.519540764256071,0.654591212527597,0.249187312896406,-0.289028745997197,0.698595341319936,0.124,0.556,0.841176470588235,0.537333333333333
